chrom	center	center_1
chrX	15069091	15069092
chrX	15081255	15081256
chrX	15080425	15080426
chrX	15082369	15082370
chrX	15083753	15083754
chrX	15083777	15083778
chrX	15084017	15084018
chrX	15084699	15084700
chrX	15085827	15085828
chrX	15096042	15096043
chrX	15163225	15163226
chrX	15163225	15163226
chrX	15163225	15163226
chrX	15211377	15211378
chrX	15211467	15211468
chrX	15226256	15226257
chrX	15244913	15244914
chrX	15298217	15298218
chrX	15319074	15319075
chrX	15319074	15319075
chrX	15319074	15319075
chrX	15328029	15328030
chrX	15320037	15320038
chrX	15328029	15328030
chrX	15331002	15331003
chrX	15333154	15333155
chrX	15344625	15344626
chrX	15350021	15350022
chrX	15385441	15385442
chrX	15383953	15383954
chrX	15385441	15385442
chrX	15441252	15441253
chrX	15441252	15441253
chrX	15449883	15449884
chrX	15449883	15449884
chrX	15452646	15452647
chrX	15452646	15452647
chrX	15453167	15453168
chrX	15455551	15455552
chrX	15486612	15486613
chrX	15486612	15486613
chrX	15486612	15486613
chrX	15497862	15497863
chrX	15579857	15579858
chrX	15593151	15593152
chrX	15593534	15593535
chrX	15589365	15589366
chrX	15633434	15633435
chrX	15642108	15642109
chrX	15644991	15644992
chrX	15663319	15663320
chrX	15669797	15669798
chrX	15671029	15671030
chrX	15677737	15677738
chrX	15700034	15700035
chrX	15700034	15700035
chrX	15701259	15701260
chrX	15701259	15701260
chrX	15703770	15703771
chrX	15703770	15703771
chrX	15710539	15710540
chrX	15710539	15710540
chrX	15712186	15712187
chrX	15712186	15712187
chrX	15712309	15712310
chrX	15733663	15733664
chrX	15733996	15733997
chrX	15737120	15737121
chrX	15738954	15738955
chrX	15740242	15740243
chrX	15740417	15740418
chrX	15746231	15746232
chrX	15760649	15760650
chrX	15760733	15760734
chrX	15762663	15762664
chrX	15769514	15769515
chrX	15766445	15766446
chrX	15778703	15778704
chrX	15780214	15780215
chrX	15785583	15785584
chrX	15788039	15788040
chrX	15788288	15788289
chrX	15827682	15827683
chrX	15827681	15827682
chrX	15834754	15834755
chrX	15841160	15841161
chrX	15862846	15862847
chrX	15863169	15863170
chrX	15863169	15863170
chrX	15869661	15869662
chrX	15869661	15869662
chrX	15909676	15909677
chrX	15944449	15944450
chrX	15945887	15945888
chrX	15973159	15973160
chrX	15973917	15973918
chrX	15982944	15982945
chrX	15982944	15982945
chrX	15985405	15985406
chrX	15986808	15986809
chrX	15986745	15986746
chrX	15986808	15986809
chrX	15996509	15996510
chrX	15996509	15996510
chrX	16062898	16062899
chrX	16073282	16073283
chrX	16073568	16073569
chrX	16081056	16081057
chrX	16104946	16104947
chrX	16104946	16104947
chrX	16191603	16191604
chrX	16191631	16191632
chrX	16216750	16216751
chrX	16216746	16216747
chrX	16288533	16288534
chrX	16288533	16288534
chrX	16286988	16286989
chrX	16293520	16293521
chrX	16293520	16293521
chrX	16293520	16293521
chrX	16296270	16296271
chrX	16296587	16296588
chrX	16296885	16296886
chrX	16297718	16297719
chrX	16323231	16323232
chrX	16325120	16325121
chrX	16325768	16325769
chrX	16330759	16330760
chrX	16332048	16332049
chrX	16333600	16333601
chrX	16383578	16383579
chrX	16391438	16391439
chrX	16391438	16391439
chrX	16422242	16422243
chrX	16422242	16422243
chrX	16422242	16422243
chrX	16422265	16422266
chrX	16422242	16422243
chrX	16446993	16446994
chrX	16446993	16446994
chrX	16448302	16448303
chrX	16553951	16553952
chrX	16553951	16553952
chrX	16553968	16553969
chrX	16560016	16560017
chrX	16560016	16560017
chrX	16560016	16560017
chrX	16586665	16586666
chrX	16586665	16586666
chrX	16587172	16587173
chrX	16588930	16588931
chrX	16621589	16621590
chrX	16637414	16637415
chrX	16637414	16637415
chrX	16635667	16635668
chrX	16632839	16632840
chrX	16638920	16638921
chrX	16639249	16639250
chrX	16638920	16638921
chrX	16640419	16640420
chrX	16640419	16640420
chrX	16652048	16652049
chrX	16653275	16653276
chrX	16653275	16653276
chrX	16653275	16653276
chrX	16655015	16655016
chrX	16664455	16664456
chrX	16673036	16673037
chrX	16683895	16683896
chrX	16687533	16687534
chrX	16695144	16695145
chrX	16695173	16695174
chrX	16703884	16703885
chrX	16703884	16703885
chrX	16705278	16705279
chrX	16706874	16706875
chrX	16714372	16714373
chrX	16721411	16721412
chrX	16746082	16746083
chrX	16751910	16751911
chrX	16732630	16732631
chrX	16742918	16742919
chrX	16744365	16744366
chrX	16785092	16785093
chrX	16787008	16787009
chrX	16789644	16789645
chrX	16789644	16789645
chrX	16800081	16800082
chrX	16800710	16800711
chrX	16802000	16802001
chrX	16803344	16803345
chrX	16835520	16835521
chrX	16835520	16835521
chrX	16835520	16835521
chrX	16874832	16874833
chrX	16876544	16876545
chrX	16882790	16882791
chrX	16884365	16884366
chrX	16885859	16885860
chrX	16886612	16886613
chrX	16886528	16886529
chrX	16886560	16886561
chrX	16888729	16888730
chrX	16889635	16889636
chrX	16890637	16890638
chrX	16935876	16935877
chrX	16940873	16940874
chrX	16940873	16940874
chrX	16968679	16968680
chrX	16968679	16968680
chrX	17068523	17068524
chrX	17077837	17077838
chrX	17077837	17077838
chrX	17077897	17077898
chrX	17077897	17077898
chrX	17087675	17087676
chrX	17083356	17083357
chrX	17104562	17104563
chrX	17104562	17104563
chrX	17104562	17104563
chrX	17104562	17104563
chrX	17105849	17105850
chrX	17105852	17105853
chrX	17105852	17105853
chrX	17142990	17142991
chrX	17142990	17142991
chrX	17142990	17142991
chrX	17142990	17142991
chrX	17148264	17148265
chrX	17144068	17144069
chrX	17144240	17144241
chrX	17144574	17144575
chrX	17144970	17144971
chrX	17145349	17145350
chrX	17145534	17145535
chrX	17145695	17145696
chrX	17145880	17145881
chrX	17146041	17146042
chrX	17146215	17146216
chrX	17150647	17150648
chrX	17150647	17150648
chrX	17159306	17159307
chrX	17183242	17183243
chrX	17207854	17207855
chrX	17209063	17209064
chrX	17209063	17209064
chrX	17209997	17209998
chrX	17213977	17213978
chrX	17226867	17226868
chrX	17226442	17226443
chrX	17245001	17245002
chrX	17245001	17245002
chrX	17249502	17249503
chrX	17284500	17284501
chrX	17300621	17300622
chrX	17379004	17379005
chrX	17403278	17403279
chrX	17403278	17403279
chrX	17422145	17422146
chrX	17422145	17422146
chrX	17422145	17422146
chrX	17428735	17428736
chrX	17428735	17428736
chrX	17448774	17448775
chrX	17452543	17452544
chrX	17507089	17507090
chrX	17475473	17475474
chrX	17489315	17489316
chrX	17489315	17489316
chrX	17507089	17507090
chrX	17507089	17507090
chrX	17531454	17531455
chrX	17561180	17561181
chrX	17598955	17598956
chrX	17599314	17599315
chrX	17598955	17598956
chrX	17627895	17627896
chrX	17627895	17627896
chrX	17632047	17632048
chrX	17633509	17633510
chrX	17633509	17633510
chrX	17639003	17639004
chrX	17650900	17650901
chrX	17651310	17651311
chrX	17652562	17652563
chrX	17652562	17652563
chrX	17656818	17656819
chrX	17671888	17671889
chrX	17682922	17682923
chrX	17702777	17702778
chrX	17702777	17702778
chrX	17703024	17703025
chrX	17702777	17702778
chrX	17706628	17706629
chrX	17709653	17709654
chrX	17751685	17751686
chrX	17752007	17752008
chrX	17751685	17751686
chrX	17751685	17751686
chrX	17831094	17831095
chrX	17841705	17841706
chrX	17843348	17843349
chrX	17851889	17851890
chrX	17852685	17852686
chrX	17856129	17856130
chrX	17858433	17858434
chrX	17858084	17858085
chrX	17858433	17858434
chrX	17858610	17858611
chrX	17860800	17860801
chrX	17862700	17862701
chrX	17862775	17862776
chrX	17875040	17875041
chrX	17887222	17887223
chrX	17875040	17875041
chrX	17887222	17887223
chrX	17887222	17887223
chrX	17885238	17885239
chrX	17906025	17906026
chrX	17906025	17906026
chrX	17906025	17906026
chrX	17907261	17907262
chrX	17910717	17910718
chrX	17911097	17911098
chrX	18028261	18028262
chrX	18048720	18048721
chrX	18090509	18090510
chrX	18090509	18090510
chrX	18092853	18092854
chrX	18092853	18092854
chrX	18243284	18243285
chrX	18309129	18309130
chrX	18309291	18309292
chrX	18311349	18311350
chrX	18311926	18311927
chrX	18315901	18315902
chrX	18321193	18321194
chrX	18361959	18361960
chrX	18377864	18377865
chrX	18370118	18370119
chrX	18374096	18374097
chrX	18379851	18379852
chrX	18379854	18379855
chrX	18379851	18379852
chrX	18381479	18381480
chrX	18385242	18385243
chrX	18410144	18410145
chrX	18410144	18410145
chrX	18404585	18404586
chrX	18410144	18410145
chrX	18400065	18400066
chrX	18416911	18416912
chrX	18427001	18427002
chrX	18437300	18437301
chrX	18440581	18440582
chrX	18438233	18438234
chrX	18439260	18439261
chrX	18440076	18440077
chrX	18479487	18479488
chrX	18479487	18479488
chrX	18462823	18462824
chrX	18481132	18481133
chrX	18489620	18489621
chrX	18492006	18492007
chrX	18494168	18494169
chrX	18494168	18494169
chrX	18499986	18499987
chrX	18499872	18499873
chrX	18499872	18499873
chrX	18505405	18505406
chrX	18505405	18505406
chrX	18512337	18512338
chrX	18512521	18512522
chrX	18514810	18514811
chrX	18514867	18514868
chrX	18520445	18520446
chrX	18520445	18520446
chrX	18587219	18587220
chrX	18621877	18621878
chrX	18622706	18622707
chrX	18634908	18634909
chrX	18634908	18634909
chrX	18666717	18666718
chrX	18676761	18676762
chrX	18711638	18711639
chrX	18733673	18733674
chrX	18739895	18739896
chrX	18748306	18748307
chrX	18774027	18774028
chrX	18781345	18781346
chrX	18781345	18781346
chrX	18781345	18781346
chrX	18783494	18783495
chrX	18788210	18788211
chrX	18806057	18806058
chrX	18806057	18806058
chrX	18793517	18793518
chrX	18797687	18797688
chrX	18796580	18796581
chrX	18796614	18796615
chrX	18797687	18797688
chrX	18830406	18830407
chrX	18832123	18832124
chrX	18842901	18842902
chrX	18842901	18842902
chrX	18842901	18842902
chrX	18848566	18848567
chrX	18863776	18863777
chrX	18863776	18863777
chrX	18887605	18887606
chrX	18893636	18893637
chrX	18893636	18893637
chrX	18896581	18896582
chrX	18896581	18896582
chrX	18909287	18909288
chrX	18910058	18910059
chrX	18912752	18912753
chrX	19068892	19068893
chrX	19068973	19068974
chrX	19082566	19082567
chrX	19083290	19083291
chrX	19135868	19135869
chrX	19153458	19153459
chrX	19169248	19169249
chrX	19174900	19174901
chrX	19179830	19179831
chrX	19179830	19179831
chrX	19187278	19187279
chrX	19187278	19187279
chrX	19187278	19187279
chrX	19190193	19190194
chrX	19191029	19191030
chrX	19193448	19193449
chrX	19196037	19196038
chrX	19201780	19201781
chrX	19201780	19201781
chrX	19201979	19201980
chrX	19208187	19208188
chrX	19211509	19211510
chrX	19212082	19212083
chrX	19214938	19214939
chrX	19216582	19216583
chrX	19216660	19216661
chrX	19235910	19235911
chrX	19235910	19235911
chrX	19241840	19241841
chrX	19245224	19245225
chrX	19247250	19247251
chrX	19275165	19275166
chrX	19298162	19298163
chrX	19305299	19305300
chrX	19307925	19307926
chrX	19301873	19301874
chrX	19322106	19322107
chrX	19322106	19322107
chrX	19348447	19348448
chrX	19348447	19348448
chrX	19348447	19348448
chrX	19492011	19492012
chrX	19492011	19492012
chrX	19493337	19493338
chrX	19494401	19494402
chrX	19494992	19494993
chrX	19495896	19495897
chrX	19521804	19521805
chrX	19521804	19521805
chrX	19521810	19521811
chrX	19524813	19524814
chrX	19531742	19531743
chrX	19557103	19557104
chrX	19565598	19565599
chrX	19565598	19565599
chrX	19565764	19565765
chrX	19565764	19565765
chrX	19573874	19573875
chrX	19573874	19573875
chrX	19573874	19573875
chrX	19581981	19581982
chrX	19581981	19581982
chrX	19586590	19586591
chrX	19587057	19587058
chrX	19590170	19590171
chrX	19595548	19595549
chrX	19601851	19601852
chrX	19601851	19601852
chrX	19625729	19625730
chrX	19625199	19625200
chrX	19626601	19626602
chrX	19699252	19699253
chrX	19701755	19701756
chrX	19701755	19701756
chrX	19704153	19704154
chrX	19704259	19704260
chrX	19706417	19706418
chrX	19713045	19713046
chrX	19713821	19713822
chrX	19744048	19744049
chrX	19744335	19744336
chrX	19744335	19744336
chrX	19744335	19744336
chrX	19744335	19744336
chrX	19745747	19745748
chrX	19745898	19745899
chrX	19745747	19745748
chrX	19745898	19745899
chrX	19746487	19746488
chrX	19748458	19748459
chrX	19748458	19748459
chrX	19750167	19750168
chrX	19750167	19750168
chrX	19759280	19759281
chrX	19759280	19759281
chrX	19762318	19762319
chrX	19762840	19762841
chrX	19764874	19764875
chrX	19783548	19783549
chrX	19783143	19783144
chrX	19783548	19783549
chrX	19783548	19783549
chrX	19788156	19788157
chrX	19816700	19816701
chrX	19824080	19824081
chrX	19848478	19848479
chrX	19850050	19850051
chrX	19852059	19852060
chrX	19859379	19859380
chrX	19865524	19865525
chrX	19865524	19865525
chrX	20002096	20002097
chrX	20090858	20090859
chrX	20092408	20092409
chrX	20123061	20123062
chrX	20155514	20155515
chrX	20159872	20159873
chrX	20159872	20159873
chrX	20159872	20159873
chrX	20159872	20159873
chrX	20236198	20236199
chrX	20236382	20236383
chrX	20236198	20236199
chrX	20238912	20238913
chrX	20239117	20239118
chrX	20243209	20243210
chrX	20248197	20248198
chrX	20248203	20248204
chrX	20251093	20251094
chrX	20376522	20376523
chrX	20390806	20390807
chrX	20392401	20392402
chrX	20393751	20393752
chrX	20417812	20417813
chrX	20418775	20418776
chrX	20418964	20418965
chrX	20420979	20420980
chrX	20420979	20420980
chrX	20423006	20423007
chrX	20423796	20423797
chrX	20424002	20424003
chrX	20467065	20467066
chrX	20469796	20469797
chrX	20469796	20469797
chrX	20469796	20469797
chrX	20486588	20486589
chrX	20524928	20524929
chrX	20623773	20623774
chrX	20623773	20623774
chrX	20657678	20657679
chrX	20661392	20661393
chrX	20661425	20661426
chrX	20657548	20657549
chrX	20661392	20661393
chrX	20690633	20690634
chrX	20735960	20735961
chrX	20735960	20735961
chrX	20740308	20740309
chrX	20760953	20760954
chrX	20781220	20781221
chrX	20965419	20965420
chrX	20985246	20985247
chrX	21025888	21025889
chrX	21028361	21028362
chrX	21028361	21028362
chrX	21031950	21031951
chrX	21031950	21031951
chrX	21031950	21031951
chrX	21039076	21039077
chrX	21039543	21039544
chrX	21039543	21039544
chrX	21040605	21040606
chrX	21044107	21044108
chrX	21044107	21044108
chrX	21044107	21044108
chrX	21044024	21044025
chrX	21078937	21078938
chrX	21078937	21078938
chrX	21067540	21067541
chrX	21067540	21067541
chrX	21116914	21116915
chrX	21133661	21133662
chrX	21188759	21188760
chrX	21194521	21194522
chrX	21218835	21218836
chrX	21306665	21306666
chrX	21306665	21306666
chrX	21298345	21298346
chrX	21317522	21317523
chrX	21317663	21317664
chrX	21319213	21319214
chrX	21319296	21319297
chrX	21319213	21319214
chrX	21319296	21319297
chrX	21345088	21345089
chrX	21349843	21349844
chrX	21357912	21357913
chrX	21357912	21357913
chrX	21357912	21357913
chrX	21361688	21361689
chrX	21373553	21373554
chrX	21374417	21374418
chrX	21385159	21385160
chrX	21384289	21384290
chrX	21385159	21385160
chrX	21385159	21385160
chrX	21384289	21384290
chrX	21385159	21385160
chrX	21385159	21385160
chrX	21385159	21385160
chrX	21387946	21387947
chrX	21387946	21387947
chrX	21390983	21390984
chrX	21391533	21391534
chrX	21400837	21400838
chrX	21457738	21457739
chrX	21429256	21429257
chrX	21457738	21457739
chrX	21467601	21467602
chrX	21468479	21468480
chrX	21478945	21478946
chrX	21584466	21584467
chrX	21584575	21584576
chrX	21623750	21623751
chrX	21631433	21631434
chrX	22470146	22470147
chrX	22472021	22472022
chrX	22472021	22472022
chrX	22474998	22474999
chrX	22477596	22477597
chrX	22482027	22482028
chrX	22482357	22482358
chrX	22485746	22485747
chrX	22487458	22487459
chrX	22487458	22487459
chrX	22485746	22485747
chrX	22507666	22507667
chrX	22508129	22508130
chrX	22490872	22490873
chrX	22514891	22514892
chrX	22514891	22514892
chrX	22542024	22542025
chrX	22534093	22534094
chrX	22540383	22540384
chrX	22540383	22540384
chrX	22542024	22542025
chrX	22544322	22544323
chrX	22766663	22766664
chrX	22855194	22855195
chrX	22855194	22855195
chrX	22833583	22833584
chr2L	8388804	8388805
chr2L	8388804	8388805
chr2L	8388804	8388805
chr2L	8388804	8388805
chr2L	3145848	3145849
chr2L	6291684	6291685
chr2L	6323466	6323467
chr2L	10488622	10488623
chr2L	13636995	13636996
chr2L	14689340	14689341
chr2L	14689340	14689341
chr2L	14689340	14689341
chr2L	14689340	14689341
chr2L	15731784	15731785
chr2L	15746610	15746611
chr2L	15748150	15748151
chr2L	15746610	15746611
chr2L	15746610	15746611
chr2L	15748150	15748151
chr2L	18881261	18881262
chr2L	18881261	18881262
chr2L	18881261	18881262
chr2L	156030	156031
chr2L	156030	156031
chr2L	271744	271745
chr2L	267505	267506
chr2L	540532	540533
chr2L	540532	540533
chr2L	540532	540533
chr2L	540560	540561
chr2L	540560	540561
chr2L	714983	714984
chr2L	714983	714984
chr2L	788776	788777
chr2L	1704682	1704683
chr2L	1970362	1970363
chr2L	2363504	2363505
chr2L	2364721	2364722
chr2L	2492671	2492672
chr2L	2492671	2492672
chr2L	2753068	2753069
chr2L	2757920	2757921
chr2L	2885214	2885215
chr2L	2885850	2885851
chr2L	3422957	3422958
chr2L	3691737	3691738
chr2L	3692114	3692115
chr2L	3802726	3802727
chr2L	3802726	3802727
chr2L	4331830	4331831
chr2L	4456807	4456808
chr2L	4456807	4456808
chr2L	4591963	4591964
chr2L	4595054	4595055
chr2L	4614300	4614301
chr2L	4591963	4591964
chr2L	4595054	4595055
chr2L	4850419	4850420
chr2L	4981587	4981588
chr2L	4981592	4981593
chr2L	4981311	4981312
chr2L	4981587	4981588
chr2L	6423310	6423311
chr2L	6423310	6423311
chr2L	6948808	6948809
chr2L	7084635	7084636
chr2L	7220033	7220034
chr2L	7220033	7220034
chr2L	7220033	7220034
chr2L	7220033	7220034
chr2L	7996494	7996495
chr2L	8126890	8126891
chr2L	9568785	9568786
chr2L	9963755	9963756
chr2L	9963755	9963756
chr2L	9963755	9963756
chr2L	9963949	9963950
chr2L	9962104	9962105
chr2L	10224447	10224448
chr2L	10756325	10756326
chr2L	10756325	10756326
chr2L	11010921	11010922
chr2L	11011086	11011087
chr2L	11149101	11149102
chr2L	11928572	11928573
chr2L	11928572	11928573
chr2L	12063184	12063185
chr2L	12452047	12452048
chr2L	12721843	12721844
chr2L	12978607	12978608
chr2L	12978607	12978608
chr2L	12978607	12978608
chr2L	12978607	12978608
chr2L	12978607	12978608
chr2L	14549109	14549110
chr2L	14549109	14549110
chr2L	14549109	14549110
chr2L	14549109	14549110
chr2L	15074267	15074268
chr2L	15074311	15074312
chr2L	16256155	16256156
chr2L	16257606	16257607
chr2L	16532877	16532878
chr2L	16532877	16532878
chr2L	16662012	16662013
chr2L	16662012	16662013
chr2L	16910418	16910419
chr2L	17433161	17433162
chr2L	17778340	17778341
chr2L	18484438	18484439
chr2L	18484513	18484514
chr2L	66524	66525
chr2L	73836	73837
chr2L	102086	102087
chr2L	114432	114433
chr2L	114210	114211
chr2L	114432	114433
chr2L	114432	114433
chr2L	114210	114211
chr2L	114432	114433
chr2L	114432	114433
chr2L	114432	114433
chr2L	114210	114211
chr2L	121754	121755
chr2L	129245	129246
chr2L	134472	134473
chr2L	136128	136129
chr2L	140992	140993
chr2L	140992	140993
chr2L	140992	140993
chr2L	156030	156031
chr2L	156030	156031
chr2L	156030	156031
chr2L	156030	156031
chr2L	158664	158665
chr2L	250823	250824
chr2L	267505	267506
chr2L	271626	271627
chr2L	273715	273716
chr2L	274694	274695
chr2L	274766	274767
chr2L	277212	277213
chr2L	278234	278235
chr2L	282167	282168
chr2L	285726	285727
chr2L	286531	286532
chr2L	305233	305234
chr2L	305233	305234
chr2L	347927	347928
chr2L	357874	357875
chr2L	358174	358175
chr2L	387439	387440
chr2L	414777	414778
chr2L	418536	418537
chr2L	419652	419653
chr2L	420697	420698
chr2L	420864	420865
chr2L	421450	421451
chr2L	422489	422490
chr2L	440104	440105
chr2L	479688	479689
chr2L	479688	479689
chr2L	492649	492650
chr2L	492649	492650
chr2L	502236	502237
chr2L	542580	542581
chr2L	542580	542581
chr2L	542580	542581
chr2L	544653	544654
chr2L	552454	552455
chr2L	552454	552455
chr2L	552923	552924
chr2L	563347	563348
chr2L	568121	568122
chr2L	574264	574265
chr2L	576550	576551
chr2L	576550	576551
chr2L	576896	576897
chr2L	579549	579550
chr2L	594685	594686
chr2L	594685	594686
chr2L	606412	606413
chr2L	609134	609135
chr2L	623665	623666
chr2L	624323	624324
chr2L	715307	715308
chr2L	724833	724834
chr2L	730564	730565
