chrom	center	center_1
chrX	7555777	7555778
chrX	7574289	7574290
chrX	7707774	7707775
chrX	7725995	7725996
chrX	7728754	7728755
chrX	7734922	7734923
chrX	7734922	7734923
chrX	7736892	7736893
chrX	7736892	7736893
chrX	7737360	7737361
chrX	7764981	7764982
chrX	7768736	7768737
chrX	7872826	7872827
chrX	7876962	7876963
chrX	7894030	7894031
chrX	7894030	7894031
chrX	7899623	7899624
chrX	7899623	7899624
chrX	7901061	7901062
chrX	7901879	7901880
chrX	7908930	7908931
chrX	7912088	7912089
chrX	7912088	7912089
chrX	7918516	7918517
chrX	7920408	7920409
chrX	7931744	7931745
chrX	7931744	7931745
chrX	7933741	7933742
chrX	7953851	7953852
chrX	7956063	7956064
chrX	7956819	7956820
chrX	7956819	7956820
chrX	7959273	7959274
chrX	7964023	7964024
chrX	7995696	7995697
chrX	8038790	8038791
chrX	8061644	8061645
chrX	8070243	8070244
chrX	8075876	8075877
chrX	8078349	8078350
chrX	8084017	8084018
chrX	8084255	8084256
chrX	8087543	8087544
chrX	8094249	8094250
chrX	8094249	8094250
chrX	8096597	8096598
chrX	8102180	8102181
chrX	8117011	8117012
chrX	8119081	8119082
chrX	8129811	8129812
chrX	8132284	8132285
chrX	8135823	8135824
chrX	8137040	8137041
chrX	8138390	8138391
chrX	8145838	8145839
chrX	8147948	8147949
chrX	8148782	8148783
chrX	8150730	8150731
chrX	8154598	8154599
chrX	8178548	8178549
chrX	8178548	8178549
chrX	8178552	8178553
chrX	8193199	8193200
chrX	8193199	8193200
chrX	8216128	8216129
chrX	8216144	8216145
chrX	8216823	8216824
chrX	8240683	8240684
chrX	8241500	8241501
chrX	8241500	8241501
chrX	8242527	8242528
chrX	8243581	8243582
chrX	8244188	8244189
chrX	8269897	8269898
chrX	8270029	8270030
chrX	8272323	8272324
chrX	8273411	8273412
chrX	8273411	8273412
chrX	8273411	8273412
chrX	8398939	8398940
chrX	8398939	8398940
chrX	8404534	8404535
chrX	8441246	8441247
chrX	8456836	8456837
chrX	8456928	8456929
chrX	8458493	8458494
chrX	8461478	8461479
chrX	8463295	8463296
chrX	8465689	8465690
chrX	8465689	8465690
chrX	8470887	8470888
chrX	8473836	8473837
chrX	8473836	8473837
chrX	8477116	8477117
chrX	8479318	8479319
chrX	8481836	8481837
chrX	8481836	8481837
chrX	8489347	8489348
chrX	8489814	8489815
chrX	8489814	8489815
chrX	8489814	8489815
chrX	8491344	8491345
chrX	8491344	8491345
chrX	8502365	8502366
chrX	8509676	8509677
chrX	8525386	8525387
chrX	8574305	8574306
chrX	8588810	8588811
chrX	8588810	8588811
chrX	8630158	8630159
chrX	8630158	8630159
chrX	8630158	8630159
chrX	8677062	8677063
chrX	8677062	8677063
chrX	8681251	8681252
chrX	8681550	8681551
chrX	8686565	8686566
chrX	8688626	8688627
chrX	8688626	8688627
chrX	8690326	8690327
chrX	8692042	8692043
chrX	8709651	8709652
chrX	8712471	8712472
chrX	8712471	8712472
chrX	8712471	8712472
chrX	8714935	8714936
chrX	8716712	8716713
chrX	8716712	8716713
chrX	8720519	8720520
chrX	8835305	8835306
chrX	8838322	8838323
chrX	8864108	8864109
chrX	8864108	8864109
chrX	8873011	8873012
chrX	8873011	8873012
chrX	8873011	8873012
chrX	8873011	8873012
chrX	8873622	8873623
chrX	8873622	8873623
chrX	8873622	8873623
chrX	8873622	8873623
chrX	8873622	8873623
chrX	8873622	8873623
chrX	8873622	8873623
chrX	8873622	8873623
chrX	8898553	8898554
chrX	8922887	8922888
chrX	8923170	8923171
chrX	8923959	8923960
chrX	8925183	8925184
chrX	8925183	8925184
chrX	8925183	8925184
chrX	8925183	8925184
chrX	8925183	8925184
chrX	8925183	8925184
chrX	8972907	8972908
chrX	8983633	8983634
chrX	9069598	9069599
chrX	9069601	9069602
chrX	9069740	9069741
chrX	9070317	9070318
chrX	9070683	9070684
chrX	9071341	9071342
chrX	9072294	9072295
chrX	9072819	9072820
chrX	9078822	9078823
chrX	9081062	9081063
chrX	9081253	9081254
chrX	9081253	9081254
chrX	9082930	9082931
chrX	9082936	9082937
chrX	9085931	9085932
chrX	9087128	9087129
chrX	9088366	9088367
chrX	9089512	9089513
chrX	9093611	9093612
chrX	9108690	9108691
chrX	9109549	9109550
chrX	9109549	9109550
chrX	9109549	9109550
chrX	9110641	9110642
chrX	9121972	9121973
chrX	9142492	9142493
chrX	9148079	9148080
chrX	9148079	9148080
chrX	9149308	9149309
chrX	9153237	9153238
chrX	9153237	9153238
chrX	9153237	9153238
chrX	9156928	9156929
chrX	9158621	9158622
chrX	9159513	9159514
chrX	9159513	9159514
chrX	9160123	9160124
chrX	9162091	9162092
chrX	9163254	9163255
chrX	9191656	9191657
chrX	9193897	9193898
chrX	9194749	9194750
chrX	9196807	9196808
chrX	9206125	9206126
chrX	9206125	9206126
chrX	9214875	9214876
chrX	9215784	9215785
chrX	9216871	9216872
chrX	9216871	9216872
chrX	9225436	9225437
chrX	9227136	9227137
chrX	9228795	9228796
chrX	9232725	9232726
chrX	9236459	9236460
chrX	9250419	9250420
chrX	9250419	9250420
chrX	9250419	9250420
chrX	9250419	9250420
chrX	9252208	9252209
chrX	9256167	9256168
chrX	9256167	9256168
chrX	9261375	9261376
chrX	9263282	9263283
chrX	9273412	9273413
chrX	9273412	9273413
chrX	9274713	9274714
chrX	9275317	9275318
chrX	9275647	9275648
chrX	9326657	9326658
chrX	9326657	9326658
chrX	9329015	9329016
chrX	9331340	9331341
chrX	9445814	9445815
chrX	9502825	9502826
chrX	9551139	9551140
chrX	9551773	9551774
chrX	9554622	9554623
chrX	9554622	9554623
chrX	9555606	9555607
chrX	9571536	9571537
chrX	9575125	9575126
chrX	9581492	9581493
chrX	9584176	9584177
chrX	9585674	9585675
chrX	9585889	9585890
chrX	9585889	9585890
chrX	9606362	9606363
chrX	9606362	9606363
chrX	9608945	9608946
chrX	9608945	9608946
chrX	9617991	9617992
chrX	9626293	9626294
chrX	9626294	9626295
chrX	9626294	9626295
chrX	9628721	9628722
chrX	9628721	9628722
chrX	9628721	9628722
chrX	9628721	9628722
chrX	9628721	9628722
chrX	9659094	9659095
chrX	9659095	9659096
chrX	9669514	9669515
chrX	9688188	9688189
chrX	9691469	9691470
chrX	9694185	9694186
chrX	9727922	9727923
chrX	9729647	9729648
chrX	9729647	9729648
chrX	9729647	9729648
chrX	9729647	9729648
chrX	9908662	9908663
chrX	9909391	9909392
chrX	9978152	9978153
chrX	10009209	10009210
chrX	10010480	10010481
chrX	10016844	10016845
chrX	10017537	10017538
chrX	10017537	10017538
chrX	10050950	10050951
chrX	10051015	10051016
chrX	10053810	10053811
chrX	10053851	10053852
chrX	10054234	10054235
chrX	10057119	10057120
chrX	10061626	10061627
chrX	10071390	10071391
chrX	10072182	10072183
chrX	10083153	10083154
chrX	10083153	10083154
chrX	10084913	10084914
chrX	10121688	10121689
chrX	10356828	10356829
chrX	10357356	10357357
chrX	10366401	10366402
chrX	10368051	10368052
chrX	10371716	10371717
chrX	10371716	10371717
chrX	10375373	10375374
chrX	10376650	10376651
chrX	10383870	10383871
chrX	10385959	10385960
chrX	10385959	10385960
chrX	10410390	10410391
chrX	10410390	10410391
chrX	10417428	10417429
chrX	10432464	10432465
chrX	10477259	10477260
chrX	10478837	10478838
chrX	10478837	10478838
chrX	10479369	10479370
chrX	10490068	10490069
chrX	10490068	10490069
chrX	10490068	10490069
chrX	10490346	10490347
chrX	10490346	10490347
chrX	10490346	10490347
chrX	10490346	10490347
chrX	10490346	10490347
chrX	10490467	10490468
chrX	10490467	10490468
chrX	10490536	10490537
chrX	10565841	10565842
chrX	10596121	10596122
chrX	10598145	10598146
chrX	10598458	10598459
chrX	10622354	10622355
chrX	10629316	10629317
chrX	10630173	10630174
chrX	10660954	10660955
chrX	10672432	10672433
chrX	10744507	10744508
chrX	10749076	10749077
chrX	10749076	10749077
chrX	10749076	10749077
chrX	10768536	10768537
chrX	10768571	10768572
chrX	10772540	10772541
chrX	10772540	10772541
chrX	10772767	10772768
chrX	10780892	10780893
chrX	10780992	10780993
chrX	10780992	10780993
chrX	10780992	10780993
chrX	10780992	10780993
chrX	10795436	10795437
chrX	10832751	10832752
chrX	10839229	10839230
chrX	10842204	10842205
chrX	10842696	10842697
chrX	10869283	10869284
chrX	10869283	10869284
chrX	10872174	10872175
chrX	10872174	10872175
chrX	10873899	10873900
chrX	10923971	10923972
chrX	10927398	10927399
chrX	10927455	10927456
chrX	10930839	10930840
chrX	10930936	10930937
chrX	10964031	10964032
chrX	11057544	11057545
chrX	11062026	11062027
chrX	11066551	11066552
chrX	11066559	11066560
chrX	11089230	11089231
chrX	11089289	11089290
chrX	11089289	11089290
chrX	11090209	11090210
chrX	11090381	11090382
chrX	11092491	11092492
chrX	11092491	11092492
chrX	11108481	11108482
chrX	11109802	11109803
chrX	11112394	11112395
chrX	11131339	11131340
chrX	11137858	11137859
chrX	11137858	11137859
chrX	11139761	11139762
chrX	11140473	11140474
chrX	11168029	11168030
chrX	11169810	11169811
chrX	11169836	11169837
chrX	11182930	11182931
chrX	11202247	11202248
chrX	11202295	11202296
chrX	11325384	11325385
chrX	11339872	11339873
chrX	11344505	11344506
chrX	11344802	11344803
chrX	11348119	11348120
chrX	11349048	11349049
chrX	11349997	11349998
chrX	11350607	11350608
chrX	11350607	11350608
chrX	11355880	11355881
chrX	11359235	11359236
chrX	11368444	11368445
chrX	11368444	11368445
chrX	11373024	11373025
chrX	11413466	11413467
chrX	11413466	11413467
chrX	11430522	11430523
chrX	11431332	11431333
chrX	11431332	11431333
chrX	11442538	11442539
chrX	11454785	11454786
chrX	11454785	11454786
chrX	11454785	11454786
chrX	11459785	11459786
chrX	11477057	11477058
chrX	11477057	11477058
chrX	11483517	11483518
chrX	11485249	11485250
chrX	11485249	11485250
chrX	11485249	11485250
chrX	11492336	11492337
chrX	11561642	11561643
chrX	11561934	11561935
chrX	11562799	11562800
chrX	11570454	11570455
chrX	11570620	11570621
chrX	11570620	11570621
chrX	11571382	11571383
chrX	11571716	11571717
chrX	11572706	11572707
chrX	11599837	11599838
chrX	11599837	11599838
chrX	11606493	11606494
chrX	11611926	11611927
chrX	11612015	11612016
chrX	11615096	11615097
chrX	11615228	11615229
chrX	11616123	11616124
chrX	11616123	11616124
chrX	11678969	11678970
chrX	11678969	11678970
chrX	11678969	11678970
chrX	11678969	11678970
chrX	11695136	11695137
chrX	11704309	11704310
chrX	11704309	11704310
chrX	11706574	11706575
chrX	11710823	11710824
chrX	11710823	11710824
chrX	11710823	11710824
chrX	11710823	11710824
chrX	11710823	11710824
chrX	11710823	11710824
chrX	11716062	11716063
chrX	11716755	11716756
chrX	11716967	11716968
chrX	11717011	11717012
chrX	11720244	11720245
chrX	11720483	11720484
chrX	11724245	11724246
chrX	11724667	11724668
chrX	11724667	11724668
chrX	11763473	11763474
chrX	11769768	11769769
chrX	11787380	11787381
chrX	11788487	11788488
chrX	11788843	11788844
chrX	11788843	11788844
chrX	11790795	11790796
chrX	11792532	11792533
chrX	11792878	11792879
chrX	11801695	11801696
chrX	11801695	11801696
chrX	11801695	11801696
chrX	11801695	11801696
chrX	11808505	11808506
chrX	11816897	11816898
chrX	11816897	11816898
chrX	11816897	11816898
chrX	11816897	11816898
chrX	11818336	11818337
chrX	11837542	11837543
chrX	11837632	11837633
chrX	11839607	11839608
chrX	11839607	11839608
chrX	11842661	11842662
chrX	11852691	11852692
chrX	11852734	11852735
chrX	11855021	11855022
chrX	11855021	11855022
chrX	11869169	11869170
chrX	11869169	11869170
chrX	11871298	11871299
chrX	11873318	11873319
chrX	11873440	11873441
chrX	11875305	11875306
chrX	11877736	11877737
chrX	11877736	11877737
chrX	11877736	11877737
chrX	11877736	11877737
chrX	11887283	11887284
chrX	11888351	11888352
chrX	11891731	11891732
chrX	11892006	11892007
chrX	11917805	11917806
chrX	11921646	11921647
chrX	11921646	11921647
chrX	11931279	11931280
chrX	11931546	11931547
chrX	11933704	11933705
chrX	11933704	11933705
chrX	11985153	11985154
chrX	11985533	11985534
chrX	11985533	11985534
chrX	11985533	11985534
chrX	11988061	11988062
chrX	12007175	12007176
chrX	12009999	12010000
chrX	12012376	12012377
chrX	12014423	12014424
chrX	12015482	12015483
chrX	12015482	12015483
chrX	12017224	12017225
chrX	12017276	12017277
chrX	12018639	12018640
chrX	12021067	12021068
chrX	12022836	12022837
chrX	12023586	12023587
chrX	12029753	12029754
chrX	12032631	12032632
chrX	12055337	12055338
chrX	12059794	12059795
chrX	12067199	12067200
chrX	12070436	12070437
chrX	12107199	12107200
chrX	12373117	12373118
chrX	12375595	12375596
chrX	12404615	12404616
chrX	12411017	12411018
chrX	12454728	12454729
chrX	12454728	12454729
chrX	12463527	12463528
chrX	12471663	12471664
chrX	12471663	12471664
chrX	12475191	12475192
chrX	12497187	12497188
chrX	12497700	12497701
chrX	12516633	12516634
chrX	12516633	12516634
chrX	12516633	12516634
chrX	12592554	12592555
chrX	12596046	12596047
chrX	12596046	12596047
chrX	12596675	12596676
chrX	12596900	12596901
chrX	12628369	12628370
chrX	12628369	12628370
chrX	12629877	12629878
chrX	12631604	12631605
chrX	12631604	12631605
chrX	12633548	12633549
chrX	12633626	12633627
chrX	12665216	12665217
chrX	12717623	12717624
chrX	12717623	12717624
chrX	12751866	12751867
chrX	12757035	12757036
chrX	12757759	12757760
chrX	12760641	12760642
chrX	12760877	12760878
chrX	12765265	12765266
chrX	12765265	12765266
chrX	12766569	12766570
chrX	12771843	12771844
chrX	12801660	12801661
chrX	12801660	12801661
chrX	12897502	12897503
chrX	12898767	12898768
chrX	12938516	12938517
chrX	12938516	12938517
chrX	12967887	12967888
chrX	12970475	12970476
chrX	12970710	12970711
chrX	12973824	12973825
chrX	12984523	12984524
chrX	13003954	13003955
chrX	13003954	13003955
chrX	13079204	13079205
chrX	13079204	13079205
chrX	13079730	13079731
chrX	13079730	13079731
chrX	13082807	13082808
chrX	13107381	13107382
chrX	13115130	13115131
chrX	13115130	13115131
chrX	13122875	13122876
chrX	13128595	13128596
chrX	13128951	13128952
chrX	13129017	13129018
chrX	13129017	13129018
chrX	13129017	13129018
chrX	13130992	13130993
chrX	13131515	13131516
chrX	13153460	13153461
chrX	13155037	13155038
chrX	13157444	13157445
chrX	13159603	13159604
chrX	13159813	13159814
chrX	13159813	13159814
chrX	13161713	13161714
chrX	13161713	13161714
chrX	13189642	13189643
chrX	13193093	13193094
chrX	13193093	13193094
chrX	13193093	13193094
chrX	13201169	13201170
chrX	13212324	13212325
chrX	13212337	13212338
chrX	13235924	13235925
chrX	13257391	13257392
chrX	13257391	13257392
chrX	13285706	13285707
chrX	13286015	13286016
chrX	13286215	13286216
chrX	13288050	13288051
chrX	13297081	13297082
chrX	13297081	13297082
chrX	13297081	13297082
chrX	13303632	13303633
chrX	13304004	13304005
chrX	13304579	13304580
chrX	13321301	13321302
chrX	13329823	13329824
chrX	13330398	13330399
chrX	13330501	13330502
chrX	13331018	13331019
chrX	13332373	13332374
chrX	13335636	13335637
chrX	13335772	13335773
chrX	13335772	13335773
chrX	13338317	13338318
chrX	13344880	13344881
chrX	13345585	13345586
chrX	13359247	13359248
chrX	13370605	13370606
chrX	13370994	13370995
chrX	13373758	13373759
chrX	13381749	13381750
chrX	13385209	13385210
chrX	13385264	13385265
chrX	13385913	13385914
chrX	13385913	13385914
chrX	13387562	13387563
chrX	13387729	13387730
chrX	13390234	13390235
chrX	13396898	13396899
chrX	13404748	13404749
chrX	13409368	13409369
chrX	13409368	13409369
chrX	13409368	13409369
chrX	13413241	13413242
chrX	13456533	13456534
chrX	13528005	13528006
chrX	13528756	13528757
chrX	13529655	13529656
chrX	13534399	13534400
chrX	13543642	13543643
chrX	13642174	13642175
chrX	13645178	13645179
chrX	13645178	13645179
chrX	13645178	13645179
chrX	13668013	13668014
chrX	13668013	13668014
chrX	13669698	13669699
chrX	13669698	13669699
chrX	13676893	13676894
chrX	13677898	13677899
chrX	13678296	13678297
chrX	13678296	13678297
chrX	13682951	13682952
chrX	13684379	13684380
chrX	13684552	13684553
chrX	13696661	13696662
chrX	13700265	13700266
chrX	13703536	13703537
chrX	13705720	13705721
chrX	13736569	13736570
chrX	13737941	13737942
chrX	13738138	13738139
chrX	13744927	13744928
chrX	13744939	13744940
chrX	13746639	13746640
chrX	13756163	13756164
chrX	13779846	13779847
chrX	13780015	13780016
chrX	13782458	13782459
chrX	13783713	13783714
chrX	13783713	13783714
chrX	13783713	13783714
chrX	13783713	13783714
chrX	13783713	13783714
chrX	13783713	13783714
chrX	13790337	13790338
chrX	13796388	13796389
chrX	13811683	13811684
chrX	13812970	13812971
chrX	13813460	13813461
chrX	13822825	13822826
chrX	13990732	13990733
chrX	13996344	13996345
chrX	13996344	13996345
chrX	13996656	13996657
chrX	14141728	14141729
chrX	14151578	14151579
chrX	14171486	14171487
chrX	14174755	14174756
chrX	14176922	14176923
chrX	14176922	14176923
chrX	14181027	14181028
chrX	14181112	14181113
chrX	14187252	14187253
chrX	14189515	14189516
chrX	14191219	14191220
chrX	14191219	14191220
chrX	14193213	14193214
chrX	14193213	14193214
chrX	14224646	14224647
chrX	14226288	14226289
chrX	14228059	14228060
chrX	14232281	14232282
chrX	14237987	14237988
chrX	14238314	14238315
chrX	14240265	14240266
chrX	14243685	14243686
chrX	14247731	14247732
chrX	14247731	14247732
chrX	14247731	14247732
chrX	14247731	14247732
chrX	14247731	14247732
chrX	14261222	14261223
chrX	14261222	14261223
chrX	14261222	14261223
chrX	14266366	14266367
chrX	14266366	14266367
chrX	14288083	14288084
chrX	14380350	14380351
chrX	14496134	14496135
chrX	14540746	14540747
chrX	14580599	14580600
chrX	14580599	14580600
chrX	14580599	14580600
chrX	14582135	14582136
chrX	14583676	14583677
chrX	14604011	14604012
chrX	14604011	14604012
chrX	14604011	14604012
chrX	14686037	14686038
chrX	14702357	14702358
chrX	14718272	14718273
chrX	14757530	14757531
chrX	14776773	14776774
chrX	14786411	14786412
chrX	14826866	14826867
chrX	14827057	14827058
chrX	14827057	14827058
chrX	14827057	14827058
chrX	14827571	14827572
chrX	14832646	14832647
chrX	14832646	14832647
chrX	14837470	14837471
chrX	14838351	14838352
chrX	14839375	14839376
chrX	14839375	14839376
chrX	14839375	14839376
chrX	14839375	14839376
chrX	14839375	14839376
chrX	14839967	14839968
chrX	14842616	14842617
chrX	14862988	14862989
chrX	14885951	14885952
chrX	14901843	14901844
chrX	14901951	14901952
chrX	14906333	14906334
chrX	14906333	14906334
chrX	14911780	14911781
chrX	14916755	14916756
chrX	14919251	14919252
chrX	14927201	14927202
chrX	14927445	14927446
chrX	14929720	14929721
chrX	14929720	14929721
chrX	14930315	14930316
chrX	14952344	14952345
chrX	15024435	15024436
chrX	15024435	15024436
chrX	15024435	15024436
chrX	15044122	15044123
chrX	15048927	15048928
chrX	15063732	15063733
chrX	15063918	15063919
chrX	15063918	15063919
chrX	15064835	15064836
chrX	15065451	15065452
chrX	15067006	15067007
chrX	15077497	15077498
chrX	15079955	15079956
chrX	15081366	15081367
chrX	15082615	15082616
chrX	15082826	15082827
chrX	15082826	15082827
chrX	15084028	15084029
chrX	15085158	15085159
chrX	15086124	15086125
chrX	15089681	15089682
chrX	15089681	15089682
chrX	15089681	15089682
chrX	15089681	15089682
chrX	15089681	15089682
chrX	15089681	15089682
chrX	15089681	15089682
chrX	15095457	15095458
chrX	15125752	15125753
chrX	15210385	15210386
chrX	15210385	15210386
chrX	15225512	15225513
chrX	15228743	15228744
chrX	15293030	15293031
chrX	15293030	15293031
chrX	15294124	15294125
chrX	15297311	15297312
chrX	15297765	15297766
chrX	15299008	15299009
chrX	15300508	15300509
chrX	15315055	15315056
chrX	15319478	15319479
chrX	15319491	15319492
chrX	15319953	15319954
chrX	15320368	15320369
chrX	15322845	15322846
chrX	15323590	15323591
chrX	15328341	15328342
chrX	15330783	15330784
chrX	15340372	15340373
chrX	15345168	15345169
chrX	15351147	15351148
chrX	15352356	15352357
chrX	15359100	15359101
chrX	15446178	15446179
chrX	15446178	15446179
chrX	15450260	15450261
chrX	15450260	15450261
chrX	15450260	15450261
chrX	15453470	15453471
chrX	15455543	15455544
chrX	15486921	15486922
chrX	15489880	15489881
chrX	15497522	15497523
chrX	15499007	15499008
chrX	15576985	15576986
chrX	15576985	15576986
chrX	15576985	15576986
chrX	15578204	15578205
chrX	15580929	15580930
chrX	15583158	15583159
chrX	15583158	15583159
chrX	15587732	15587733
chrX	15641557	15641558
chrX	15644221	15644222
chrX	15662288	15662289
chrX	15662523	15662524
chrX	15662529	15662530
chrX	15662584	15662585
chrX	15667884	15667885
chrX	15667884	15667885
chrX	15675475	15675476
chrX	15684946	15684947
chrX	15694126	15694127
chrX	15697493	15697494
chrX	15697504	15697505
chrX	15700171	15700172
chrX	15700171	15700172
chrX	15701450	15701451
chrX	15701450	15701451
chrX	15704124	15704125
chrX	15704124	15704125
chrX	15706445	15706446
chrX	15710646	15710647
chrX	15711056	15711057
chrX	15711056	15711057
chrX	15732177	15732178
chrX	15733221	15733222
chrX	15734269	15734270
chrX	15735773	15735774
chrX	15737492	15737493
chrX	15739229	15739230
chrX	15739229	15739230
chrX	15746647	15746648
chrX	15761247	15761248
chrX	15762955	15762956
chrX	15765469	15765470
