chrom	center	center_1
chrX	15812326	15812327
chrX	15812326	15812327
chrX	15812326	15812327
chrX	15812326	15812327
chrX	15812326	15812327
chrX	15812326	15812327
chrX	15813552	15813553
chrX	15835600	15835601
chrX	15844475	15844476
chrX	15844475	15844476
chrX	15844636	15844637
chrX	15849730	15849731
chrX	15853420	15853421
chrX	15858133	15858134
chrX	15858133	15858134
chrX	15860114	15860115
chrX	15860114	15860115
chrX	15860114	15860115
chrX	15860114	15860115
chrX	15860705	15860706
chrX	15868144	15868145
chrX	15868210	15868211
chrX	15870182	15870183
chrX	15870182	15870183
chrX	15887566	15887567
chrX	15890588	15890589
chrX	15892115	15892116
chrX	15892115	15892116
chrX	15892199	15892200
chrX	15892199	15892200
chrX	15892199	15892200
chrX	15892199	15892200
chrX	15892888	15892889
chrX	15892888	15892889
chrX	15911366	15911367
chrX	15934494	15934495
chrX	15934900	15934901
chrX	15934900	15934901
chrX	15941076	15941077
chrX	15944896	15944897
chrX	15944977	15944978
chrX	15983771	15983772
chrX	15987165	15987166
chrX	15992467	15992468
chrX	15997015	15997016
chrX	16006146	16006147
chrX	16063737	16063738
chrX	16270950	16270951
chrX	16271403	16271404
chrX	16276269	16276270
chrX	16278327	16278328
chrX	16278356	16278357
chrX	16278356	16278357
chrX	16278356	16278357
chrX	16278578	16278579
chrX	16285952	16285953
chrX	16285952	16285953
chrX	16286287	16286288
chrX	16288809	16288810
chrX	16288809	16288810
chrX	16288809	16288810
chrX	16296670	16296671
chrX	16296670	16296671
chrX	16296670	16296671
chrX	16296670	16296671
chrX	16297082	16297083
chrX	16303869	16303870
chrX	16303869	16303870
chrX	16307031	16307032
chrX	16313708	16313709
chrX	16323285	16323286
chrX	16323285	16323286
chrX	16325762	16325763
chrX	16333611	16333612
chrX	16333611	16333612
chrX	16333611	16333612
chrX	16333611	16333612
chrX	16336183	16336184
chrX	16359142	16359143
chrX	16359273	16359274
chrX	16361568	16361569
chrX	16361568	16361569
chrX	16361568	16361569
chrX	16361568	16361569
chrX	16373085	16373086
chrX	16373085	16373086
chrX	16373085	16373086
chrX	16373085	16373086
chrX	16373221	16373222
chrX	16373629	16373630
chrX	16385277	16385278
chrX	16385477	16385478
chrX	16391697	16391698
chrX	16406421	16406422
chrX	16422830	16422831
chrX	16422830	16422831
chrX	16439147	16439148
chrX	16441432	16441433
chrX	16441552	16441553
chrX	16447567	16447568
chrX	16448664	16448665
chrX	16448664	16448665
chrX	16449151	16449152
chrX	16560683	16560684
chrX	16587872	16587873
chrX	16599240	16599241
chrX	16610684	16610685
chrX	16637893	16637894
chrX	16637893	16637894
chrX	16638140	16638141
chrX	16639809	16639810
chrX	16639860	16639861
chrX	16651375	16651376
chrX	16651375	16651376
chrX	16651375	16651376
chrX	16651881	16651882
chrX	16655358	16655359
chrX	16655469	16655470
chrX	16684215	16684216
chrX	16684215	16684216
chrX	16684215	16684216
chrX	16696130	16696131
chrX	16696130	16696131
chrX	16696130	16696131
chrX	16696130	16696131
chrX	16696130	16696131
chrX	16721182	16721183
chrX	16783932	16783933
chrX	16787282	16787283
chrX	16787751	16787752
chrX	16792118	16792119
chrX	16792118	16792119
chrX	16792118	16792119
chrX	16800929	16800930
chrX	16803649	16803650
chrX	16815494	16815495
chrX	16884580	16884581
chrX	16884580	16884581
chrX	16885545	16885546
chrX	16885545	16885546
chrX	16886817	16886818
chrX	16886817	16886818
chrX	16888841	16888842
chrX	16889809	16889810
chrX	16913179	16913180
chrX	16941085	16941086
chrX	16943289	16943290
chrX	16943289	16943290
chrX	16969068	16969069
chrX	16969068	16969069
chrX	16969068	16969069
chrX	16969068	16969069
chrX	16969068	16969069
chrX	16969068	16969069
chrX	17078835	17078836
chrX	17078839	17078840
chrX	17091853	17091854
chrX	17091853	17091854
chrX	17101197	17101198
chrX	17107581	17107582
chrX	17125462	17125463
chrX	17130422	17130423
chrX	17130422	17130423
chrX	17144106	17144107
chrX	17144282	17144283
chrX	17149000	17149001
chrX	17149030	17149031
chrX	17230274	17230275
chrX	17240467	17240468
chrX	17241266	17241267
chrX	17245352	17245353
chrX	17252144	17252145
chrX	17262676	17262677
chrX	17265432	17265433
chrX	17281776	17281777
chrX	17283761	17283762
chrX	17302469	17302470
chrX	17314580	17314581
chrX	17314580	17314581
chrX	17397477	17397478
chrX	17397477	17397478
chrX	17423590	17423591
chrX	17571853	17571854
chrX	17571853	17571854
chrX	17571853	17571854
chrX	17578688	17578689
chrX	17579860	17579861
chrX	17579860	17579861
chrX	17599607	17599608
chrX	17599607	17599608
chrX	17599990	17599991
chrX	17632088	17632089
chrX	17632320	17632321
chrX	17652760	17652761
chrX	17657371	17657372
chrX	17657371	17657372
chrX	17698916	17698917
chrX	17703351	17703352
chrX	17703351	17703352
chrX	17710143	17710144
chrX	17710143	17710144
chrX	17723202	17723203
chrX	17738412	17738413
chrX	17768568	17768569
chrX	17768568	17768569
chrX	17768568	17768569
chrX	17791009	17791010
chrX	17828095	17828096
chrX	17830827	17830828
chrX	17830827	17830828
chrX	17842160	17842161
chrX	17844948	17844949
chrX	17844948	17844949
chrX	17844948	17844949
chrX	17848109	17848110
chrX	17848109	17848110
chrX	17850459	17850460
chrX	17852957	17852958
chrX	17856973	17856974
chrX	17857076	17857077
chrX	17857111	17857112
chrX	17857111	17857112
chrX	17858378	17858379
chrX	17861001	17861002
chrX	17861001	17861002
chrX	17862696	17862697
chrX	17862696	17862697
chrX	17888176	17888177
chrX	17907691	17907692
chrX	17907691	17907692
chrX	17911461	17911462
chrX	18091258	18091259
chrX	18091258	18091259
chrX	18093144	18093145
chrX	18101969	18101970
chrX	18138541	18138542
chrX	18138625	18138626
chrX	18177611	18177612
chrX	18209426	18209427
chrX	18256608	18256609
chrX	18277232	18277233
chrX	18366356	18366357
chrX	18366560	18366561
chrX	18366560	18366561
chrX	18370896	18370897
chrX	18370896	18370897
chrX	18371260	18371261
chrX	18378003	18378004
chrX	18380081	18380082
chrX	18399568	18399569
chrX	18415414	18415415
chrX	18480071	18480072
chrX	18484486	18484487
chrX	18487449	18487450
chrX	18493401	18493402
chrX	18500126	18500127
chrX	18505882	18505883
chrX	18505882	18505883
chrX	18512828	18512829
chrX	18512828	18512829
chrX	18515427	18515428
chrX	18515427	18515428
chrX	18515427	18515428
chrX	18521073	18521074
chrX	18534662	18534663
chrX	18534662	18534663
chrX	18534662	18534663
chrX	18566305	18566306
chrX	18621497	18621498
chrX	18622465	18622466
chrX	18635641	18635642
chrX	18635641	18635642
chrX	18635641	18635642
chrX	18635641	18635642
chrX	18635641	18635642
chrX	18650717	18650718
chrX	18657754	18657755
chrX	18666066	18666067
chrX	18676167	18676168
chrX	18685765	18685766
chrX	18685765	18685766
chrX	18775227	18775228
chrX	18776497	18776498
chrX	18779632	18779633
chrX	18788463	18788464
chrX	18790161	18790162
chrX	18804839	18804840
chrX	18830590	18830591
chrX	18832681	18832682
chrX	18832681	18832682
chrX	18832681	18832682
chrX	18843662	18843663
chrX	18849013	18849014
chrX	18858202	18858203
chrX	18860283	18860284
chrX	18884512	18884513
chrX	18884512	18884513
chrX	18888977	18888978
chrX	18888977	18888978
chrX	19168776	19168777
chrX	19176108	19176109
chrX	19180172	19180173
chrX	19183420	19183421
chrX	19183420	19183421
chrX	19188034	19188035
chrX	19190213	19190214
chrX	19193554	19193555
chrX	19199026	19199027
chrX	19202102	19202103
chrX	19208693	19208694
chrX	19208693	19208694
chrX	19213253	19213254
chrX	19220621	19220622
chrX	19220621	19220622
chrX	19243630	19243631
chrX	19277175	19277176
chrX	19277259	19277260
chrX	19474155	19474156
chrX	19474155	19474156
chrX	19475062	19475063
chrX	19479381	19479382
chrX	19479381	19479382
chrX	19479983	19479984
chrX	19480258	19480259
chrX	19484857	19484858
chrX	19492420	19492421
chrX	19493291	19493292
chrX	19494419	19494420
chrX	19495283	19495284
chrX	19495504	19495505
chrX	19495504	19495505
chrX	19496674	19496675
chrX	19498372	19498373
chrX	19498372	19498373
chrX	19504422	19504423
chrX	19505912	19505913
chrX	19521928	19521929
chrX	19522098	19522099
chrX	19522098	19522099
chrX	19566018	19566019
chrX	19566018	19566019
chrX	19566182	19566183
chrX	19580349	19580350
chrX	19580349	19580350
chrX	19598030	19598031
chrX	19598039	19598040
chrX	19598039	19598040
chrX	19598424	19598425
chrX	19600307	19600308
chrX	19605198	19605199
chrX	19605198	19605199
chrX	19613721	19613722
chrX	19616195	19616196
chrX	19616195	19616196
chrX	19616662	19616663
chrX	19616662	19616663
chrX	19616830	19616831
chrX	19616830	19616831
chrX	19618818	19618819
chrX	19618818	19618819
chrX	19623113	19623114
chrX	19623126	19623127
chrX	19625704	19625705
chrX	19638766	19638767
chrX	19638888	19638889
chrX	19641190	19641191
chrX	19643326	19643327
chrX	19643326	19643327
chrX	19643858	19643859
chrX	19646305	19646306
chrX	19646588	19646589
chrX	19652304	19652305
chrX	19652439	19652440
chrX	19664560	19664561
chrX	19664560	19664561
chrX	19667017	19667018
chrX	19667251	19667252
chrX	19683807	19683808
chrX	19683807	19683808
chrX	19689696	19689697
chrX	19690593	19690594
chrX	19693976	19693977
chrX	19694197	19694198
chrX	19694197	19694198
chrX	19697090	19697091
chrX	19697090	19697091
chrX	19701926	19701927
chrX	19701987	19701988
chrX	19704175	19704176
chrX	19712933	19712934
chrX	19718922	19718923
chrX	19735569	19735570
chrX	19744430	19744431
chrX	19744430	19744431
chrX	19744430	19744431
chrX	19744430	19744431
chrX	19745935	19745936
chrX	19746040	19746041
chrX	19746079	19746080
chrX	19748313	19748314
chrX	19748922	19748923
chrX	19750769	19750770
chrX	19775986	19775987
chrX	19775986	19775987
chrX	19775986	19775987
chrX	19786729	19786730
chrX	19852213	19852214
chrX	19859742	19859743
chrX	19859742	19859743
chrX	19866145	19866146
chrX	19866145	19866146
chrX	19866193	19866194
chrX	19875748	19875749
chrX	19887352	19887353
chrX	19887352	19887353
chrX	19961688	19961689
chrX	20122452	20122453
chrX	20122452	20122453
chrX	20133578	20133579
chrX	20133789	20133790
chrX	20155765	20155766
chrX	20160354	20160355
chrX	20160354	20160355
chrX	20166672	20166673
chrX	20170221	20170222
chrX	20174216	20174217
chrX	20238382	20238383
chrX	20238576	20238577
chrX	20239854	20239855
chrX	20239854	20239855
chrX	20244646	20244647
chrX	20244646	20244647
chrX	20248308	20248309
chrX	20251337	20251338
chrX	20390095	20390096
chrX	20391446	20391447
chrX	20392333	20392334
chrX	20394394	20394395
chrX	20424068	20424069
chrX	20429674	20429675
chrX	20430134	20430135
chrX	20433949	20433950
chrX	20468384	20468385
chrX	20511543	20511544
chrX	20656890	20656891
chrX	20657121	20657122
chrX	20657121	20657122
chrX	20657139	20657140
chrX	20657586	20657587
chrX	20661916	20661917
chrX	20686818	20686819
chrX	20934868	20934869
chrX	21028651	21028652
chrX	21028651	21028652
chrX	21042124	21042125
chrX	21042484	21042485
chrX	21043069	21043070
chrX	21043549	21043550
chrX	21045137	21045138
chrX	21045260	21045261
chrX	21049963	21049964
chrX	21050897	21050898
chrX	21051685	21051686
chrX	21052282	21052283
chrX	21053962	21053963
chrX	21054545	21054546
chrX	21054545	21054546
chrX	21111413	21111414
chrX	21111413	21111414
chrX	21117158	21117159
chrX	21117160	21117161
chrX	21117160	21117161
chrX	21123633	21123634
chrX	21123633	21123634
chrX	21285300	21285301
chrX	21285300	21285301
chrX	21298274	21298275
chrX	21316051	21316052
chrX	21317935	21317936
chrX	21317935	21317936
chrX	21317935	21317936
chrX	21317935	21317936
chrX	21319790	21319791
chrX	21324045	21324046
chrX	21324066	21324067
chrX	21339740	21339741
chrX	21345357	21345358
chrX	21350279	21350280
chrX	21350279	21350280
chrX	21351634	21351635
chrX	21358285	21358286
chrX	21368038	21368039
chrX	21368613	21368614
chrX	21373634	21373635
chrX	21374001	21374002
chrX	21374311	21374312
chrX	21374311	21374312
chrX	21375421	21375422
chrX	21375421	21375422
chrX	21376109	21376110
chrX	21400010	21400011
chrX	21422114	21422115
chrX	21479653	21479654
chrX	21600501	21600502
chrX	21600599	21600600
chrX	21600599	21600600
chrX	21600599	21600600
chrX	21605883	21605884
chrX	21605967	21605968
chrX	21605967	21605968
chrX	21630935	21630936
chrX	21631890	21631891
chrX	21631890	21631891
chrX	21631890	21631891
chrX	21631890	21631891
chrX	21631890	21631891
chrX	21631890	21631891
chrX	21631890	21631891
chrX	22444226	22444227
chrX	22444660	22444661
chrX	22444748	22444749
chrX	22444748	22444749
chrX	22449736	22449737
chrX	22451444	22451445
chrX	22455802	22455803
chrX	22455802	22455803
chrX	22455802	22455803
chrX	22455802	22455803
chrX	22456445	22456446
chrX	22456890	22456891
chrX	22473697	22473698
chrX	22482081	22482082
chrX	22482081	22482082
chrX	22482394	22482395
chrX	22482394	22482395
chrX	22482394	22482395
chrX	22482394	22482395
chrX	22482592	22482593
chrX	22487179	22487180
chrX	22487179	22487180
chrX	22487179	22487180
chrX	22487179	22487180
chrX	22487853	22487854
chrX	22491594	22491595
chrX	22514452	22514453
chrX	22514521	22514522
chrX	22515196	22515197
chrX	22529963	22529964
chrX	22529963	22529964
chrX	22540442	22540443
chrX	22833439	22833440
chrX	22945320	22945321
chrX	23008765	23008766
chrX	23010971	23010972
chr2L	8384454	8384455
chr2L	8384454	8384455
chr2L	8384454	8384455
chr2L	3144952	3144953
chr2L	5218999	5219000
chr2L	5218999	5219000
chr2L	6253122	6253123
chr2L	6253122	6253123
chr2L	6253122	6253123
chr2L	7333713	7333714
chr2L	7333713	7333714
chr2L	10483294	10483295
chr2L	13550138	13550139
chr2L	13550138	13550139
chr2L	13550138	13550139
chr2L	13550138	13550139
chr2L	13550138	13550139
chr2L	14599195	14599196
chr2L	14599775	14599776
chr2L	14599775	14599776
chr2L	14599775	14599776
chr2L	19896044	19896045
chr2L	114725	114726
chr2L	114725	114726
chr2L	490834	490835
chr2L	523465	523466
chr2L	523735	523736
chr2L	640012	640013
chr2L	1177689	1177690
chr2L	1177689	1177690
chr2L	1177689	1177690
chr2L	1177689	1177690
chr2L	1177689	1177690
chr2L	1555128	1555129
chr2L	1651257	1651258
chr2L	2226341	2226342
chr2L	2226520	2226521
chr2L	2226520	2226521
chr2L	2752444	2752445
chr2L	2999285	2999286
chr2L	3787166	3787167
chr2L	4031376	4031377
chr2L	4031376	4031377
chr2L	4031376	4031377
chr2L	4324553	4324554
chr2L	4455136	4455137
chr2L	4455192	4455193
chr2L	4477461	4477462
chr2L	4477461	4477462
chr2L	4477461	4477462
chr2L	4979512	4979513
chr2L	4979512	4979513
chr2L	4979536	4979537
chr2L	4979536	4979537
chr2L	5108511	5108512
chr2L	5108813	5108814
chr2L	6945463	6945464
chr2L	7204537	7204538
chr2L	7466542	7466543
chr2L	7994387	7994388
chr2L	7994797	7994798
chr2L	7994837	7994838
chr2L	7994837	7994838
chr2L	8542146	8542147
chr2L	8542146	8542147
chr2L	8543329	8543330
chr2L	8543329	8543330
chr2L	8543329	8543330
chr2L	8543329	8543330
chr2L	8543329	8543330
chr2L	8898785	8898786
chr2L	8898785	8898786
chr2L	8898785	8898786
chr2L	8898785	8898786
chr2L	8898785	8898786
chr2L	8898785	8898786
chr2L	8898785	8898786
chr2L	9166777	9166778
chr2L	9166777	9166778
chr2L	9568154	9568155
chr2L	9793316	9793317
chr2L	9793425	9793426
chr2L	10222656	10222657
chr2L	11004819	11004820
chr2L	11004819	11004820
chr2L	11814155	11814156
chr2L	12974321	12974322
chr2L	12974363	12974364
chr2L	12974621	12974622
chr2L	12975185	12975186
chr2L	12975401	12975402
chr2L	13369203	13369204
chr2L	13835563	13835564
chr2L	14263026	14263027
chr2L	14263026	14263027
chr2L	14547497	14547498
chr2L	14547528	14547529
chr2L	14547528	14547529
chr2L	15061655	15061656
chr2L	15061655	15061656
chr2L	15333865	15333866
chr2L	16545015	16545016
chr2L	16601826	16601827
chr2L	16601912	16601913
chr2L	16888489	16888490
chr2L	18320101	18320102
chr2L	18320101	18320102
chr2L	18320101	18320102
chr2L	18320101	18320102
chr2L	18320101	18320102
chr2L	18320101	18320102
chr2L	18320101	18320102
chr2L	19133815	19133816
chr2L	19133815	19133816
chr2L	20311218	20311219
chr2L	20311218	20311219
chr2L	20311218	20311219
chr2L	20311218	20311219
chr2L	20429024	20429025
chr2L	66317	66318
chr2L	66481	66482
chr2L	67042	67043
chr2L	67042	67043
chr2L	73484	73485
chr2L	73484	73485
chr2L	74128	74129
chr2L	102379	102380
chr2L	102379	102380
chr2L	107760	107761
chr2L	107760	107761
chr2L	107760	107761
chr2L	107760	107761
chr2L	107936	107937
chr2L	107936	107937
chr2L	108088	108089
chr2L	108132	108133
chr2L	109593	109594
chr2L	132076	132077
chr2L	132076	132077
chr2L	156028	156029
chr2L	156148	156149
chr2L	159031	159032
chr2L	159031	159032
chr2L	159031	159032
chr2L	159031	159032
chr2L	251038	251039
chr2L	251162	251163
chr2L	271911	271912
chr2L	273835	273836
chr2L	273936	273937
chr2L	286382	286383
chr2L	297879	297880
chr2L	297879	297880
chr2L	305934	305935
chr2L	305934	305935
chr2L	357328	357329
chr2L	378111	378112
chr2L	404284	404285
chr2L	415066	415067
chr2L	419951	419952
chr2L	419951	419952
chr2L	420894	420895
chr2L	421770	421771
chr2L	422872	422873
chr2L	439538	439539
chr2L	490834	490835
chr2L	491878	491879
chr2L	540598	540599
chr2L	541236	541237
chr2L	541392	541393
chr2L	542785	542786
chr2L	544924	544925
chr2L	545128	545129
chr2L	553741	553742
chr2L	553741	553742
chr2L	568339	568340
chr2L	568339	568340
chr2L	574290	574291
chr2L	574507	574508
chr2L	577485	577486
chr2L	602812	602813
chr2L	602812	602813
chr2L	605913	605914
chr2L	620297	620298
chr2L	623106	623107
chr2L	623899	623900
chr2L	810576	810577
chr2L	811583	811584
chr2L	815992	815993
chr2L	815992	815993
chr2L	821421	821422
chr2L	821421	821422
chr2L	825968	825969
chr2L	825968	825969
chr2L	825968	825969
chr2L	850701	850702
chr2L	851250	851251
chr2L	851315	851316
chr2L	852767	852768
chr2L	852847	852848
chr2L	857402	857403
chr2L	857541	857542
chr2L	865365	865366
chr2L	870464	870465
chr2L	870464	870465
chr2L	871094	871095
chr2L	901490	901491
chr2L	1077947	1077948
chr2L	1080910	1080911
chr2L	1080910	1080911
chr2L	1108539	1108540
chr2L	1129315	1129316
chr2L	1142868	1142869
chr2L	1143200	1143201
chr2L	1150765	1150766
chr2L	1158575	1158576
chr2L	1158660	1158661
chr2L	1170180	1170181
chr2L	1173008	1173009
chr2L	1173008	1173009
chr2L	1184064	1184065
chr2L	1185756	1185757
chr2L	1185894	1185895
chr2L	1186253	1186254
chr2L	1240035	1240036
chr2L	1240035	1240036
chr2L	1432710	1432711
chr2L	1611409	1611410
chr2L	1612695	1612696
chr2L	1651257	1651258
chr2L	1651257	1651258
chr2L	1667846	1667847
chr2L	1667846	1667847
chr2L	1704901	1704902
chr2L	1705130	1705131
chr2L	1710461	1710462
chr2L	1710461	1710462
chr2L	1711301	1711302
chr2L	1716243	1716244
chr2L	1716243	1716244
chr2L	1724767	1724768
chr2L	1724973	1724974
chr2L	1724973	1724974
chr2L	1724973	1724974
chr2L	1725059	1725060
chr2L	1728731	1728732
chr2L	1728731	1728732
chr2L	1729886	1729887
chr2L	1732523	1732524
chr2L	1752307	1752308
chr2L	1884621	1884622
chr2L	1884621	1884622
chr2L	1911741	1911742
chr2L	1911741	1911742
chr2L	1973956	1973957
chr2L	1974111	1974112
chr2L	1981175	1981176
chr2L	1982216	1982217
chr2L	1988289	1988290
chr2L	1989449	1989450
chr2L	2000057	2000058
chr2L	2009858	2009859
chr2L	2037713	2037714
chr2L	2037713	2037714
chr2L	2038527	2038528
chr2L	2045493	2045494
chr2L	2045493	2045494
chr2L	2127308	2127309
chr2L	2128211	2128212
chr2L	2130812	2130813
chr2L	2130812	2130813
chr2L	2147517	2147518
chr2L	2151753	2151754
chr2L	2151753	2151754
chr2L	2181961	2181962
chr2L	2188619	2188620
chr2L	2189913	2189914
chr2L	2190190	2190191
chr2L	2192524	2192525
chr2L	2192524	2192525
chr2L	2192524	2192525
chr2L	2203720	2203721
chr2L	2216502	2216503
chr2L	2216502	2216503
chr2L	2217289	2217290
chr2L	2220747	2220748
chr2L	2222088	2222089
chr2L	2226752	2226753
chr2L	2242377	2242378
chr2L	2242377	2242378
chr2L	2365344	2365345
chr2L	2365593	2365594
chr2L	2374712	2374713
chr2L	2374954	2374955
chr2L	2381096	2381097
chr2L	2383201	2383202
chr2L	2415358	2415359
chr2L	2415433	2415434
chr2L	2420829	2420830
chr2L	2420829	2420830
chr2L	2428371	2428372
chr2L	2451228	2451229
chr2L	2454736	2454737
chr2L	2471643	2471644
chr2L	2492954	2492955
