chrom	center	center_1
chr3R	26661539	26661540
chr3R	26667421	26667422
chr3R	26669835	26669836
chr3R	26676441	26676442
chr3R	26679830	26679831
chr3R	26699309	26699310
chr3R	26702515	26702516
chr3R	26711600	26711601
chr3R	26809967	26809968
chr3R	26813097	26813098
chr3R	26817624	26817625
chr3R	26820366	26820367
chr3R	26824345	26824346
chr3R	26826020	26826021
chr3R	26832348	26832349
chr3R	26838879	26838880
chr3R	26840863	26840864
chr3R	26850552	26850553
chr3R	26893484	26893485
chr3R	26900867	26900868
chr3R	26903286	26903287
chr3R	26906316	26906317
chr3R	26920137	26920138
chr3R	26925373	26925374
chr3R	26934338	26934339
chr3R	26940832	26940833
chr3R	26982813	26982814
chr3R	27029714	27029715
chr3R	27033521	27033522
chr3R	27038089	27038090
chr3R	27042223	27042224
chr3R	27044354	27044355
chr3R	27052181	27052182
chr3R	27054859	27054860
chr3R	27067310	27067311
chr3R	27132161	27132162
chr3R	27138639	27138640
chr3R	27154221	27154222
chr3R	27174221	27174222
chr3R	27178571	27178572
chr3R	27183760	27183761
chr3R	27185851	27185852
chr3R	27189482	27189483
chr3R	27355797	27355798
chr3R	27378866	27378867
chr3R	27389420	27389421
chr3R	27394353	27394354
chr3R	27398876	27398877
chr3R	27407170	27407171
chr3R	27410460	27410461
chr3R	27415092	27415093
chr3R	27417542	27417543
chr3R	27422332	27422333
chr3R	27427094	27427095
chr3R	27431729	27431730
chr3R	27434844	27434845
chr3R	27549560	27549561
chr3R	27551536	27551537
chr3R	27553210	27553211
chr3R	27568833	27568834
chr3R	27573736	27573737
chr3R	27578169	27578170
chr3R	27579962	27579963
chr3R	27600285	27600286
chr3R	27603063	27603064
chr3R	27615375	27615376
chr3R	27618534	27618535
chr3R	27629340	27629341
chr3R	27632901	27632902
chr3R	27773618	27773619
chr3R	27780610	27780611
chr3R	27786570	27786571
chr3R	27788659	27788660
chr3R	27790714	27790715
chr3R	27796229	27796230
chr3R	27806329	27806330
chr3R	27821325	27821326
chr3R	27825902	27825903
chr3R	27830497	27830498
chr3R	27834067	27834068
chr3R	27838298	27838299
chr3R	27840199	27840200
chr3R	27856131	27856132
chr3R	27859121	27859122
chr3R	27861225	27861226
chr3R	27885893	27885894
chr3R	27890549	27890550
chr3R	27892958	27892959
chr3R	27895251	27895252
chr3R	27901817	27901818
chr3R	27944991	27944992
chr3R	27980805	27980806
chr3R	27984695	27984696
chr3R	28035142	28035143
chr3R	28038949	28038950
chr3R	28040967	28040968
chr3R	28050207	28050208
chr3R	28055936	28055937
chr3R	28059013	28059014
chr3R	28065987	28065988
chr3R	28077894	28077895
chr3R	28082115	28082116
chr3R	28159711	28159712
chr3R	28165914	28165915
chr3R	28170542	28170543
chr3R	28184365	28184366
chr3R	28187727	28187728
chr3R	28198168	28198169
chr3R	28201774	28201775
chr3R	28204604	28204605
chr3R	28209477	28209478
chr3R	28213493	28213494
chr3R	28220941	28220942
chr3R	28226670	28226671
chr3R	28231100	28231101
chr3R	28420019	28420020
chr3R	28422383	28422384
chr3R	28434665	28434666
chr3R	28441451	28441452
chr3R	28443924	28443925
chr3R	28448559	28448560
chr3R	28493652	28493653
chr3R	28501023	28501024
chr3R	28530310	28530311
chr3R	28534705	28534706
chr3R	28615722	28615723
chr3R	28620687	28620688
chr3R	28624589	28624590
chr3R	28688618	28688619
chr3R	28693083	28693084
chr3R	28698718	28698719
chr3R	28702533	28702534
chr3R	28705593	28705594
chr3R	28708691	28708692
chr3R	28712174	28712175
chr3R	28716472	28716473
chr3R	28721035	28721036
chr3R	28723628	28723629
chr3R	28726240	28726241
chr3R	28729212	28729213
chr3R	28731703	28731704
chr3R	28741223	28741224
chr3R	28835180	28835181
chr3R	28838674	28838675
chr3R	28863830	28863831
chr3R	28897809	28897810
chr3R	28917695	28917696
chr3R	28929911	28929912
chr3R	28933719	28933720
chr3R	28939237	28939238
chr3R	28942631	28942632
chr3R	28956194	28956195
chr3R	28958088	28958089
chr3R	28960020	28960021
chr3R	28961859	28961860
chr3R	28965184	28965185
chr3R	28967760	28967761
chr3R	28999326	28999327
chr3R	29000871	29000872
chr3R	29002474	29002475
chr3R	29011272	29011273
chr3R	29016280	29016281
chr3R	29041146	29041147
chr3R	29043664	29043665
chr3R	29070608	29070609
chr3R	29075979	29075980
chr3R	29078176	29078177
chr3R	29083134	29083135
chr3R	29160399	29160400
chr3R	29167980	29167981
chr3R	29178054	29178055
chr3R	29180901	29180902
chr3R	29184182	29184183
chr3R	29385460	29385461
chr3R	29389810	29389811
chr3R	29394846	29394847
chr3R	29405385	29405386
chr3R	29412076	29412077
chr3R	29415021	29415022
chr3R	29418351	29418352
chr3R	29421578	29421579
chr3R	29427021	29427022
chr3R	29438995	29438996
chr3R	29441018	29441019
chr3R	29445179	29445180
chr3R	29447917	29447918
chr3R	29453406	29453407
chr3R	29465175	29465176
chr3R	29471628	29471629
chr3R	29476009	29476010
chr3R	29480737	29480738
chr3R	29482037	29482038
chr3R	29501314	29501315
chr3R	29559896	29559897
chr3R	29563298	29563299
chr3R	29594715	29594716
chr3R	29596664	29596665
chr3R	29632135	29632136
chr3R	29641331	29641332
chr3R	29678713	29678714
chr3R	29730480	29730481
chr3R	29767205	29767206
chr3R	29768666	29768667
chr3R	29872113	29872114
chr3R	29881759	29881760
chr3R	29901331	29901332
chr3R	29943588	29943589
chr3R	30002294	30002295
chr3R	30013364	30013365
chr3R	30032977	30032978
chr3R	30067693	30067694
chr3R	30072251	30072252
chr3R	30076049	30076050
chr3R	30081543	30081544
chr3R	30087428	30087429
chr3R	30112313	30112314
chr3R	30114531	30114532
chr3R	30147084	30147085
chr3R	30199143	30199144
chr3R	30298777	30298778
chr3R	30314512	30314513
chr3R	30331847	30331848
chr3R	30341151	30341152
chr3R	30344109	30344110
chr3R	30364559	30364560
chr3R	30367848	30367849
chr3R	30769321	30769322
chr3R	30773637	30773638
chr3R	30776731	30776732
chr3R	30831032	30831033
chr3R	30836839	30836840
chr3R	30917282	30917283
chr3R	30970576	30970577
chr3R	30981864	30981865
chr3R	30999042	30999043
chr3R	31005584	31005585
chr3R	31042187	31042188
chr3R	31057969	31057970
chr3R	31072164	31072165
chr3R	31092326	31092327
chr3R	31140597	31140598
chr3R	31154485	31154486
chr3R	31163320	31163321
chr3R	31170965	31170966
chr3R	31174984	31174985
chr3R	31183094	31183095
chr3R	31191833	31191834
chr3R	31206415	31206416
chr3R	31238261	31238262
chr3R	31241562	31241563
chr3R	31246540	31246541
chr3R	31319737	31319738
chr3R	31325707	31325708
chr3R	31336122	31336123
chr3R	31338589	31338590
chr3R	31349809	31349810
chr3R	31355070	31355071
chr3R	31360906	31360907
chr3R	31366763	31366764
chr3R	31370111	31370112
chr3R	31386931	31386932
chr3R	31389356	31389357
chr3R	31397337	31397338
chr3R	31399297	31399298
chr3R	31408498	31408499
chr3R	31412534	31412535
chr3R	31418680	31418681
chr3R	31421286	31421287
chr3R	31423427	31423428
chr3R	31429881	31429882
chr3R	31435959	31435960
chr3R	31441799	31441800
chr3R	31443363	31443364
chr3R	31444682	31444683
chr3R	31447651	31447652
chr3R	31450254	31450255
chr3R	31452534	31452535
chr3R	31461055	31461056
chr3R	31502732	31502733
chr3R	31504922	31504923
chr3R	31547438	31547439
chr3R	31550895	31550896
chr3R	31554323	31554324
chr3R	31555880	31555881
chr3R	31560405	31560406
chr3R	31564968	31564969
chr3R	31579091	31579092
chr3R	31614274	31614275
chr3R	31628487	31628488
chr3R	31633179	31633180
chr3R	31640380	31640381
chr3R	31643328	31643329
chr3R	31645775	31645776
chr3R	31648371	31648372
chr3R	31651420	31651421
chr3R	31660358	31660359
chr3R	31663285	31663286
chr3R	31673021	31673022
chr3R	31675955	31675956
chr3R	31719550	31719551
chr3R	31721848	31721849
chr3R	31723236	31723237
chr3R	31730535	31730536
chr3R	31733737	31733738
chr3R	31741522	31741523
chr3R	31778758	31778759
chr3R	31821886	31821887
chr3R	31830624	31830625
chr3R	31833295	31833296
chr3R	31835813	31835814
chr3R	31852555	31852556
chr3R	31866206	31866207
chr3R	31868802	31868803
chr3R	31870461	31870462
chr3R	31872003	31872004
chr3R	31873277	31873278
chr3R	31878588	31878589
chr3R	31885606	31885607
chr3R	31887181	31887182
chr3R	31900591	31900592
chr3R	31902907	31902908
chr3R	31909403	31909404
chr3R	31914343	31914344
chr3R	31916626	31916627
chr3R	31919447	31919448
chr3R	31921067	31921068
chr3R	31924465	31924466
chr3R	31926177	31926178
chr3R	31928720	31928721
chr3R	31930718	31930719
chr3R	31938279	31938280
chr3R	31944323	31944324
chr3R	31946432	31946433
chr3R	31949842	31949843
chr3R	31950799	31950800
chr3R	31951913	31951914
chr3R	31953524	31953525
chr3R	31956519	31956520
chr3R	31964264	31964265
chr3R	31966684	31966685
chr3R	31969009	31969010
chr3R	31971202	31971203
chr3R	31992126	31992127
chr3R	32024004	32024005
chr4	238654	238655
chr4	271316	271317
chr4	301011	301012
chr4	349685	349686
chr4	378019	378020
chr4	385049	385050
chr4	440047	440048
chr4	505326	505327
chr4	517265	517266
chr4	519714	519715
chr4	526846	526847
chr4	529120	529121
chr4	555169	555170
chr4	588256	588257
chr4	600530	600531
chr4	605478	605479
chr4	745503	745504
chr4	748818	748819
chr4	755861	755862
chr4	767556	767557
chr4	802846	802847
chr4	812318	812319
chr4	824012	824013
chr4	860967	860968
chr4	863767	863768
chr4	996025	996026
chr4	1023227	1023228
chr4	1074540	1074541
chr4	1142566	1142567
chr4	1226859	1226860
chrX	1947306	1947307
chrX	1976177	1976178
chrX	2302140	2302141
chrX	2452755	2452756
chrX	2543594	2543595
chrX	2869873	2869874
chrX	2877272	2877273
chrX	2879227	2879228
chrX	2958066	2958067
chrX	2961532	2961533
chrX	2964750	2964751
chrX	2974694	2974695
chrX	2980089	2980090
chrX	3042125	3042126
chrX	3064737	3064738
chrX	3070209	3070210
chrX	3381635	3381636
chrX	3437680	3437681
chrX	4203972	4203973
chrX	4411685	4411686
chrX	4418290	4418291
chrX	4424476	4424477
chrX	4431800	4431801
chrX	4434821	4434822
chrX	4437788	4437789
chrX	4438971	4438972
chrX	4441303	4441304
chrX	4444691	4444692
chrX	4447091	4447092
chrX	4450308	4450309
chrX	4454063	4454064
chrX	4458663	4458664
chrX	4462431	4462432
chrX	4465663	4465664
chrX	4468671	4468672
chrX	4471505	4471506
chrX	4473920	4473921
chrX	4477107	4477108
chrX	4481576	4481577
chrX	4488523	4488524
chrX	4492652	4492653
chrX	4496903	4496904
chrX	4499682	4499683
chrX	4504785	4504786
chrX	4515514	4515515
chrX	4518393	4518394
chrX	4523696	4523697
chrX	4527134	4527135
chrX	4565891	4565892
chrX	4567694	4567695
chrX	4575868	4575869
chrX	4582111	4582112
chrX	4584296	4584297
chrX	4587629	4587630
chrX	4593482	4593483
chrX	4600419	4600420
chrX	4604928	4604929
chrX	4672477	4672478
chrX	4717497	4717498
chrX	4720065	4720066
chrX	4842405	4842406
chrX	4854794	4854795
chrX	4859241	4859242
chrX	4862018	4862019
chrX	4865820	4865821
chrX	4869399	4869400
chrX	4882644	4882645
chrX	4886807	4886808
chrX	4889195	4889196
chrX	4894880	4894881
chrX	4944872	4944873
chrX	4965894	4965895
chrX	5003087	5003088
chrX	5005661	5005662
chrX	5007943	5007944
chrX	5010805	5010806
chrX	5015741	5015742
chrX	5021100	5021101
chrX	5026802	5026803
chrX	5031270	5031271
chrX	5034814	5034815
chrX	5038561	5038562
chrX	5116096	5116097
chrX	5119843	5119844
chrX	5134201	5134202
chrX	5136334	5136335
chrX	5139678	5139679
chrX	5142100	5142101
chrX	5144496	5144497
chrX	5146752	5146753
chrX	5150520	5150521
chrX	5159672	5159673
chrX	5170361	5170362
chrX	5173529	5173530
chrX	5192917	5192918
chrX	5196937	5196938
chrX	5201862	5201863
chrX	5208507	5208508
chrX	5220756	5220757
chrX	5227400	5227401
chrX	5236014	5236015
chrX	5241974	5241975
chrX	5346367	5346368
chrX	5350169	5350170
chrX	5352862	5352863
chrX	5373693	5373694
chrX	5454761	5454762
chrX	5458812	5458813
chrX	5463144	5463145
chrX	5471189	5471190
chrX	5476900	5476901
chrX	5485816	5485817
chrX	5552547	5552548
chrX	5598785	5598786
chrX	5606109	5606110
chrX	5741725	5741726
chrX	5829296	5829297
chrX	5938804	5938805
chrX	5960998	5960999
chrX	5968166	5968167
chrX	5970079	5970080
chrX	6102159	6102160
chrX	6117644	6117645
chrX	6124699	6124700
chrX	6126989	6126990
chrX	6128715	6128716
chrX	6132597	6132598
chrX	6137892	6137893
chrX	6153291	6153292
chrX	6159025	6159026
chrX	6162958	6162959
chrX	6168281	6168282
chrX	6188792	6188793
chrX	6228717	6228718
chrX	6232136	6232137
chrX	6312431	6312432
chrX	6426387	6426388
chrX	6452424	6452425
chrX	6455118	6455119
chrX	6457908	6457909
chrX	6467914	6467915
chrX	6485263	6485264
chrX	6502996	6502997
chrX	6506099	6506100
chrX	6515258	6515259
chrX	6558915	6558916
chrX	6578499	6578500
chrX	6603378	6603379
chrX	6613278	6613279
chrX	6619254	6619255
chrX	6623594	6623595
chrX	6703198	6703199
chrX	6707378	6707379
chrX	6712425	6712426
chrX	6722089	6722090
chrX	6871356	6871357
chrX	6915309	6915310
chrX	6921943	6921944
chrX	6927924	6927925
chrX	6930094	6930095
chrX	6933038	6933039
chrX	6936066	6936067
chrX	6939470	6939471
chrX	6942967	6942968
chrX	6946538	6946539
chrX	6949195	6949196
chrX	6950691	6950692
chrX	7034679	7034680
chrX	7045115	7045116
chrX	7053326	7053327
chrX	7056186	7056187
chrX	7089534	7089535
chrX	7094396	7094397
chrX	7142038	7142039
chrX	7153988	7153989
chrX	7173404	7173405
chrX	7182177	7182178
chrX	7190658	7190659
chrX	7199123	7199124
chrX	7207039	7207040
chrX	7214298	7214299
chrX	7219661	7219662
chrX	7231787	7231788
chrX	7237112	7237113
chrX	7239280	7239281
chrX	7246346	7246347
chrX	7249991	7249992
chrX	7251900	7251901
chrX	7255674	7255675
chrX	7259854	7259855
chrX	7271836	7271837
chrX	7276984	7276985
chrX	7302018	7302019
chrX	7319465	7319466
chrX	7352161	7352162
chrX	7356547	7356548
chrX	7368919	7368920
chrX	7372522	7372523
chrX	7513088	7513089
chrX	7517517	7517518
chrX	7545869	7545870
chrX	7615104	7615105
chrX	7648580	7648581
chrX	7651317	7651318
chrX	7653206	7653207
chrX	7656090	7656091
chrX	7661873	7661874
chrX	7666722	7666723
chrX	7672161	7672162
chrX	7674343	7674344
chrX	7677075	7677076
chrX	7688545	7688546
chrX	7829042	7829043
chrX	7832616	7832617
chrX	7838113	7838114
chrX	7915183	7915184
chrX	7927486	7927487
chrX	7929106	7929107
chrX	7965775	7965776
chrX	8004044	8004045
chrX	8009519	8009520
chrX	8024473	8024474
chrX	8053638	8053639
chrX	8067731	8067732
chrX	8127109	8127110
chrX	8180980	8180981
chrX	8225739	8225740
chrX	8265620	8265621
chrX	8280178	8280179
chrX	8298788	8298789
chrX	8302771	8302772
chrX	8305791	8305792
chrX	8307987	8307988
chrX	8314638	8314639
chrX	8320037	8320038
chrX	8337973	8337974
chrX	8401005	8401006
chrX	8413837	8413838
chrX	8451842	8451843
chrX	8498702	8498703
chrX	8504782	8504783
chrX	8531785	8531786
chrX	8539452	8539453
chrX	8545692	8545693
chrX	8633028	8633029
chrX	8637915	8637916
chrX	8648482	8648483
chrX	8759911	8759912
chrX	8766917	8766918
chrX	8774051	8774052
chrX	8779841	8779842
chrX	8791254	8791255
chrX	8794803	8794804
chrX	8841824	8841825
chrX	8843711	8843712
chrX	8849275	8849276
chrX	8866404	8866405
chrX	8945155	8945156
chrX	8960880	8960881
chrX	8969387	8969388
chrX	8988181	8988182
chrX	9000180	9000181
chrX	9004220	9004221
chrX	9007407	9007408
chrX	9014012	9014013
chrX	9015784	9015785
chrX	9036026	9036027
chrX	9125861	9125862
chrX	9209288	9209289
chrX	9298136	9298137
chrX	9339940	9339941
chrX	9344821	9344822
chrX	9349220	9349221
chrX	9371361	9371362
chrX	9376254	9376255
chrX	9379632	9379633
chrX	9383274	9383275
chrX	9387510	9387511
chrX	9401914	9401915
chrX	9409872	9409873
chrX	9412166	9412167
chrX	9418417	9418418
chrX	9425584	9425585
chrX	9429831	9429832
chrX	9434661	9434662
chrX	9437592	9437593
chrX	9440961	9440962
chrX	9449935	9449936
chrX	9452869	9452870
chrX	9459092	9459093
chrX	9470250	9470251
chrX	9477861	9477862
chrX	9481693	9481694
chrX	9486368	9486369
chrX	9538005	9538006
chrX	9545857	9545858
chrX	9636818	9636819
chrX	9675603	9675604
chrX	9681229	9681230
chrX	9683242	9683243
chrX	9732296	9732297
chrX	9736888	9736889
chrX	9741523	9741524
chrX	9749151	9749152
chrX	9812983	9812984
chrX	9816175	9816176
chrX	9818797	9818798
chrX	9832517	9832518
chrX	9836469	9836470
chrX	9838462	9838463
chrX	9841730	9841731
chrX	9850969	9850970
chrX	9853593	9853594
chrX	9893376	9893377
chrX	9894657	9894658
chrX	9975161	9975162
chrX	9994034	9994035
chrX	10027875	10027876
chrX	10038872	10038873
chrX	10064614	10064615
chrX	10075272	10075273
chrX	10079179	10079180
chrX	10128066	10128067
chrX	10165259	10165260
chrX	10392999	10393000
chrX	10397959	10397960
chrX	10439456	10439457
chrX	10441959	10441960
chrX	10448528	10448529
chrX	10499447	10499448
chrX	10508559	10508560
chrX	10516180	10516181
chrX	10522064	10522065
chrX	10537019	10537020
chrX	10562114	10562115
chrX	10575020	10575021
chrX	10635257	10635258
chrX	10644106	10644107
chrX	10653695	10653696
chrX	10678521	10678522
chrX	10681396	10681397
chrX	10684037	10684038
chrX	10692630	10692631
chrX	10701010	10701011
chrX	10708749	10708750
chrX	10716636	10716637
chrX	10721014	10721015
chrX	10723505	10723506
chrX	10728197	10728198
chrX	10735449	10735450
chrX	10739471	10739472
chrX	10742376	10742377
chrX	10754679	10754680
chrX	10801553	10801554
chrX	10803639	10803640
chrX	10809440	10809441
chrX	10834566	10834567
chrX	10913309	10913310
chrX	10917120	10917121
chrX	10942783	10942784
chrX	10970068	10970069
chrX	10974565	10974566
chrX	10978938	10978939
chrX	10986478	10986479
chrX	10992836	10992837
chrX	10997958	10997959
chrX	11003640	11003641
chrX	11011294	11011295
chrX	11017801	11017802
chrX	11020551	11020552
chrX	11028990	11028991
chrX	11032758	11032759
chrX	11119173	11119174
chrX	11260873	11260874
chrX	11265464	11265465
chrX	11328539	11328540
chrX	11330959	11330960
chrX	11426236	11426237
chrX	11469078	11469079
chrX	11501270	11501271
chrX	11504573	11504574
chrX	11506463	11506464
chrX	11526692	11526693
chrX	11533802	11533803
chrX	11567758	11567759
chrX	11609304	11609305
chrX	11630448	11630449
chrX	11642829	11642830
chrX	11649473	11649474
chrX	11651225	11651226
chrX	11653164	11653165
chrX	11657943	11657944
chrX	11661725	11661726
chrX	11667993	11667994
chrX	11684456	11684457
chrX	11690698	11690699
chrX	11700693	11700694
chrX	11772604	11772605
chrX	11820348	11820349
chrX	11861259	11861260
chrX	11936418	11936419
chrX	11940831	11940832
chrX	11948856	11948857
chrX	11953864	11953865
chrX	11955719	11955720
chrX	12075885	12075886
chrX	12082023	12082024
chrX	12095807	12095808
chrX	12119277	12119278
chrX	12126304	12126305
chrX	12143324	12143325
chrX	12163547	12163548
chrX	12185472	12185473
chrX	12196438	12196439
chrX	12268509	12268510
chrX	12290189	12290190
chrX	12293954	12293955
chrX	12328883	12328884
chrX	12406835	12406836
chrX	12436578	12436579
chrX	12445720	12445721
chrX	12505831	12505832
chrX	12521900	12521901
chrX	12526404	12526405
chrX	12529683	12529684
chrX	12563871	12563872
chrX	12566963	12566964
chrX	12662590	12662591
chrX	12700126	12700127
chrX	12722706	12722707
chrX	12794170	12794171
chrX	12798749	12798750
chrX	12813389	12813390
chrX	12819227	12819228
chrX	12827416	12827417
chrX	12832137	12832138
chrX	12838146	12838147
chrX	12841431	12841432
chrX	12845327	12845328
chrX	12878214	12878215
chrX	12880490	12880491
chrX	12882351	12882352
chrX	12885890	12885891
chrX	12889780	12889781
chrX	12926324	12926325
chrX	12943597	12943598
chrX	12995066	12995067
chrX	13000464	13000465
chrX	13028193	13028194
chrX	13040797	13040798
chrX	13045897	13045898
chrX	13068705	13068706
chrX	13142463	13142464
chrX	13146578	13146579
chrX	13148263	13148264
chrX	13149847	13149848
chrX	13151671	13151672
chrX	13173882	13173883
chrX	13204625	13204626
chrX	13241469	13241470
chrX	13245617	13245618
chrX	13249692	13249693
chrX	13278601	13278602
chrX	13282034	13282035
chrX	13309680	13309681
chrX	13364657	13364658
chrX	13399162	13399163
chrX	13450808	13450809
chrX	13471004	13471005
chrX	13476530	13476531
chrX	13479687	13479688
chrX	13486295	13486296
chrX	13494685	13494686
chrX	13498222	13498223
chrX	13505456	13505457
chrX	13524951	13524952
chrX	13584958	13584959
chrX	13588224	13588225
chrX	13595210	13595211
chrX	13596303	13596304
chrX	13633538	13633539
chrX	13635396	13635397
chrX	13637668	13637669
chrX	13648605	13648606
chrX	13652914	13652915
chrX	13655258	13655259
chrX	13657447	13657448
chrX	13688776	13688777
chrX	13694551	13694552
chrX	13771504	13771505
chrX	13804063	13804064
chrX	13842229	13842230
chrX	13871427	13871428
chrX	13895465	13895466
chrX	13903459	13903460
chrX	13907855	13907856
chrX	13911707	13911708
chrX	13914025	13914026
chrX	13918687	13918688
chrX	13919936	13919937
chrX	13921332	13921333
chrX	13923223	13923224
chrX	13926954	13926955
chrX	13936306	13936307
chrX	13943682	13943683
chrX	13951605	13951606
chrX	13966835	13966836
chrX	13976028	13976029
chrX	14327381	14327382
chrX	14332504	14332505
chrX	14336401	14336402
chrX	14344107	14344108
chrX	14347440	14347441
chrX	14356727	14356728
chrX	14365465	14365466
chrX	14371009	14371010
chrX	14374417	14374418
chrX	14383341	14383342
chrX	14385948	14385949
chrX	14423309	14423310
chrX	14425494	14425495
chrX	14428485	14428486
chrX	14439852	14439853
chrX	14450586	14450587
chrX	14456277	14456278
chrX	14596253	14596254
chrX	14609290	14609291
chrX	14613538	14613539
chrX	14615493	14615494
chrX	14620254	14620255
chrX	14629179	14629180
chrX	14632522	14632523
chrX	14635024	14635025
chrX	14642671	14642672
chrX	14645925	14645926
chrX	14650207	14650208
chrX	14693880	14693881
chrX	14699687	14699688
chrX	14708989	14708990
chrX	14713065	14713066
chrX	14721596	14721597
chrX	14723037	14723038
chrX	14725897	14725898
chrX	14731001	14731002
chrX	14741949	14741950
chrX	14761940	14761941
chrX	14791004	14791005
chrX	14794806	14794807
chrX	14801085	14801086
chrX	14805642	14805643
chrX	14811098	14811099
chrX	14860397	14860398
chrX	14892397	14892398
chrX	14900780	14900781
chrX	14968482	14968483
chrX	14975325	14975326
chrX	14981755	14981756
chrX	14986282	14986283
chrX	15019395	15019396
chrX	15145133	15145134
chrX	15148391	15148392
chrX	15151670	15151671
chrX	15156438	15156439
chrX	15159854	15159855
chrX	15179133	15179134
chrX	15182952	15182953
chrX	15186800	15186801
chrX	15304311	15304312
chrX	15306827	15306828
chrX	15312364	15312365
chrX	15355052	15355053
chrX	15368361	15368362
chrX	15371106	15371107
chrX	15373679	15373680
chrX	15377305	15377306
chrX	15390892	15390893
chrX	15394059	15394060
chrX	15396853	15396854
chrX	15400651	15400652
chrX	15430984	15430985
chrX	15433858	15433859
chrX	15436852	15436853
chrX	15459283	15459284
chrX	15500466	15500467
chrX	15525777	15525778
chrX	15531312	15531313
chrX	15536191	15536192
chrX	15537934	15537935
chrX	15613453	15613454
chrX	15614888	15614889
chrX	15616814	15616815
chrX	15618262	15618263
chrX	15631150	15631151
chrX	15717496	15717497
chrX	15726828	15726829
chrX	15767432	15767433
chrX	15790033	15790034
chrX	15832690	15832691
chrX	15839356	15839357
chrX	15902142	15902143
chrX	15915766	15915767
chrX	15918282	15918283
chrX	15949830	15949831
chrX	15953834	15953835
chrX	15956559	15956560
chrX	15962182	15962183
chrX	15980627	15980628
chrX	16059954	16059955
chrX	16065748	16065749
chrX	16130589	16130590
chrX	16132953	16132954
chrX	16137033	16137034
chrX	16143139	16143140
chrX	16292211	16292212
chrX	16451481	16451482
chrX	16480521	16480522
chrX	16488177	16488178
chrX	16504170	16504171
chrX	16507426	16507427
chrX	16510965	16510966
chrX	16513457	16513458
chrX	16515028	16515029
chrX	16563395	16563396
chrX	16574396	16574397
chrX	16577746	16577747
chrX	16583134	16583135
chrX	16590978	16590979
chrX	16716673	16716674
chrX	16717494	16717495
chrX	16719213	16719214
chrX	16756136	16756137
chrX	16761249	16761250
chrX	16765616	16765617
chrX	16772738	16772739
chrX	16778222	16778223
chrX	16794111	16794112
chrX	16821591	16821592
chrX	16846787	16846788
chrX	16864643	16864644
chrX	16871623	16871624
chrX	16906536	16906537
chrX	16910148	16910149
chrX	16918334	16918335
chrX	16929799	16929800
chrX	16965787	16965788
chrX	16975062	16975063
chrX	16994534	16994535
chrX	17004627	17004628
chrX	17008283	17008284
chrX	17015257	17015258
chrX	17029199	17029200
chrX	17035574	17035575
chrX	17040116	17040117
chrX	17051479	17051480
chrX	17059900	17059901
chrX	17072310	17072311
chrX	17160915	17160916
chrX	17162278	17162279
chrX	17164820	17164821
chrX	17167451	17167452
chrX	17169654	17169655
chrX	17171673	17171674
chrX	17187954	17187955
chrX	17191846	17191847
chrX	17234868	17234869
chrX	17287196	17287197
chrX	17295201	17295202
chrX	17298018	17298019
chrX	17318450	17318451
chrX	17321332	17321333
chrX	17323152	17323153
chrX	17416949	17416950
chrX	17433730	17433731
chrX	17439281	17439282
chrX	17470484	17470485
chrX	17482807	17482808
chrX	17498845	17498846
chrX	17501865	17501866
chrX	17504592	17504593
chrX	17529202	17529203
chrX	17556786	17556787
chrX	17558761	17558762
chrX	17595817	17595818
chrX	17602943	17602944
chrX	17642139	17642140
chrX	17644448	17644449
chrX	17648275	17648276
chrX	17663371	17663372
chrX	17797168	17797169
chrX	17803881	17803882
chrX	17873038	17873039
chrX	17877018	17877019
chrX	17879970	17879971
chrX	17952062	17952063
chrX	17957752	17957753
chrX	17963145	17963146
chrX	17972732	17972733
chrX	18013301	18013302
chrX	18019442	18019443
chrX	18033835	18033836
chrX	18035640	18035641
chrX	18037901	18037902
chrX	18040901	18040902
chrX	18051373	18051374
chrX	18054181	18054182
chrX	18327653	18327654
chrX	18332233	18332234
chrX	18337745	18337746
chrX	18341993	18341994
chrX	18348234	18348235
chrX	18352540	18352541
chrX	18454307	18454308
chrX	18468454	18468455
chrX	18476977	18476978
chrX	18517763	18517764
chrX	18560883	18560884
chrX	18714147	18714148
chrX	18718289	18718290
chrX	18767920	18767921
chrX	18817802	18817803
chrX	18935625	18935626
chrX	18939098	18939099
chrX	18948644	18948645
chrX	18954052	18954053
chrX	18968240	18968241
chrX	18980236	18980237
chrX	18991070	18991071
chrX	19006083	19006084
chrX	19020990	19020991
chrX	19203482	19203483
chrX	19205598	19205599
chrX	19225835	19225836
chrX	19363504	19363505
chrX	19371532	19371533
chrX	19379502	19379503
chrX	19383836	19383837
chrX	19386428	19386429
chrX	19393099	19393100
chrX	19404830	19404831
chrX	19408349	19408350
chrX	19411714	19411715
chrX	19415665	19415666
chrX	19427995	19427996
chrX	19453276	19453277
chrX	19462206	19462207
chrX	19544207	19544208
chrX	19607530	19607531
chrX	19632458	19632459
chrX	19726719	19726720
chrX	19771291	19771292
chrX	19838379	19838380
chrX	20023499	20023500
chrX	20030419	20030420
chrX	20040419	20040420
chrX	20056828	20056829
chrX	20323735	20323736
chrX	20440134	20440135
chrX	20456718	20456719
chrX	20460242	20460243
chrX	20520749	20520750
chrX	20548572	20548573
chrX	20553349	20553350
chrX	20557285	20557286
chrX	20563781	20563782
chrX	20593780	20593781
chrX	20598099	20598100
chrX	20610336	20610337
