chrom	start	end	ZHR_1	ZHR_2	ZHR_3	Z30_1	Z30_2	Z30_3	ZHR_Z30_1_ZHR	ZHR_Z30_2_ZHR	ZHR_Z30_3_ZHR	ZHR_Z30_1_Z30	ZHR_Z30_2_Z30	ZHR_Z30_3_Z30	ZHR_1_tsim	ZHR_2_tsim	ZHR_3_tsim	TSIM_1	TSIM_2	TSIM_3	ZHR_TSIM_1_ZHR	ZHR_TSIM_2_ZHR	ZHR_TSIM_3_ZHR	ZHR_TSIM_1_TSIM	ZHR_TSIM_2_TSIM	ZHR_TSIM_3_TSIM
chr2R	15540386	15541386	69.3202456709507	61.7186366461443	81.4432626611256	46.2914997784621	67.9270183489206	68.1105368099002	72.7035183077225	63.9642153300168	96.0226962736647	71.3670759889438	67.1691225859649	92.468075682266	54.6556692835139	68.9356955298335	62.2886634632497	31.1746207412545	39.3193042055928	27.3087251376815	85.4016112437321	49.0864114603853	87.4180455822666	25.9922543082162	37.8098040821985	43.370188958492
chr2R	15540934	15541934	124.776442207711	116.940574697958	134.271324927802	68.3350711015393	107.820664045906	93.3773488522825	88.980425391541	110.283129879339	132.031207376289	112.14826226834	89.1728006744706	87.9017509572158	113.037861472722	122.83087567134	133.475707421249	68.8439541369371	77.3279649376658	65.0207741373369	86.757192374585	68.4626265105374	104.069101883651	62.3814103397188	57.9750329260377	82.6744227021254
chr2R	15542160	15543160	88.5166213952139	108.278309905516	123.265478622244	72.7437853661547	70.0834316298387	54.9278522660485	94.4060610861472	92.637829098645	103.660865295433	75.8983189088767	89.1728006744706	79.910682688378	100.616118453741	110.297112847734	123.306129712964	102.616459939963	95.6769735669424	96.2307457232586	107.090909337378	73.629617190578	65.2166371804211	105.268629948275	99.5658174164561	84.0297411070783
chr2R	15570967	15571967	43.7250780385996	48.7252394574824	42.9228005916743	25.3501070215388	29.1115792923945	29.6610402236662	26.0430513341096	24.2622885734546	46.9201811337225	26.0546467896144	42.8492678565638	42.2385037067141	72.0461095100865	82.7228346358002	87.7126077339638	45.4629885809962	62.9108867289484	42.9137109306423	58.2899886266743	50.3781591303955	77.7049294064592	54.5837340472539	47.8924185041181	55.5680546030679
chr2R	15675940	15676940	584.422994272015	581.454524192623	410.518067197295	504.797783298468	566.058486241005	549.278522660485	473.115432569657	456.572157700464	517.213159474058	403.280619874031	443.547826731458	472.614609042693	659.59455430786	625.434764897944	461.444588513462	410.465839759852	452.171998364317	370.61841258282	436.497124134631	555.45149810436	530.058625594061	353.49465859174	428.511112931583	380.844471791758
chr2R	15678925	15679925	114.111789027565	93.1193465187441	102.354370641685	115.728749446155	84.1001179558065	73.603322036505	98.7465696418321	86.0208413058846	99.2961972829942	70.2342652589605	76.4338291495463	73.0611956008028	88.194375434761	70.1890718121941	96.6109882287138	105.214345001734	87.8131127258239	92.3294992750184	75.9125433277619	72.3378695205678	66.6042252055365	96.1713409403998	103.346797824676	88.0956963219369
chr2R	15680044	15681044	99.1812745753602	72.546467636696	78.1415087694583	82.6633924615395	90.5693577985608	82.3917783990728	79.2142811412499	91.5349977998516	78.5640242239075	62.3045901490779	54.4301510610405	61.6453837881773	118.006558680314	76.4559532239971	105.509368723464	128.595310557675	95.6769735669424	89.7286683095249	61.0011508883801	67.1708788405273	66.6042252055365	83.1752137862917	71.8386277561772	89.4510147268898
chr2R	15734995	15735995	500.172234148859	527.315369239865	456.742621680637	531.25006888616	588.700825690645	615.191945379744	424.284711318202	379.373966784927	425.555131212832	368.163487244551	361.323555979673	385.85443926674	778.843287290073	804.667573275511	655.937762184425	568.936828527895	589.789563083892	455.145418961358	573.410818350773	897.764630657047	803.413466541784	385.98497647701	482.705165449401	458.097620874072
chr2R	15922539	15923539	47.9909393106581	61.7186366461443	66.0350778333451	56.2111068738468	58.2231585847891	56.0264093113695	55.3414840849828	50.730239744496	67.6523541928092	52.1092935792288	48.6397094588022	42.2385037067141	32.2965318493491	33.8411596237364	38.1359164060712	45.4629885809962	38.008660732073	29.909556103175	35.2451094021752	43.9194207803448	47.1779928539217	55.8833467626647	34.0288236739787	36.5935969337276
chr2R	15990866	15991866	236.755300599247	201.39765642426	170.590617736141	132.261427938463	184.373335518499	186.754697704565	153.002926587894	114.694455074513	147.307545419826	118.94512664824	140.128686774168	176.945083095694	195.021365397993	196.780076330616	166.526834973178	146.780505990073	131.064347351976	131.34196375742	131.49136969273	103.339813600811	122.10774621015	139.058560548956	136.115294695915	154.506298164628
chr2R	15991907	15992907	150.371609840062	148.341284570557	178.294710150032	182.961641981541	201.624641765844	127.432617257233	208.344410672877	148.882225337108	148.398712422936	152.929448547737	152.867658299093	173.520339551907	115.522210076518	124.0842519537	150.001271197214	85.73020703845	89.1237561993436	140.444872136648	107.090909337378	74.9213648605881	88.805633607382	129.961271541081	97.0451638109762	117.9127012309
chr2R	16011179	16012179	69.3202456709507	112.609442301737	129.868986405579	91.4808209907704	71.1616382702978	49.4350670394437	134.555765226233	102.563310787785	93.840362267445	100.820154968508	101.911772199395	82.1938450509031	68.3195866043923	73.9492006592759	124.577326926499	74.0397242604795	57.6683128348694	110.535316033473	67.7790565426446	38.7524301003042	51.3407569292677	92.2725027941673	60.4956865315176	48.7914625783035
chr2R	16017236	16018236	188.764361288589	147.258501471502	130.969571036134	158.713713526156	144.479689821514	161.487885662183	197.493139283664	146.676562739521	142.942877407387	138.202909057955	128.547803569691	124.432348757617	496.869720759217	402.333786637755	405.511911117891	326.034575252287	368.290816059052	313.400131341964	318.561565750429	370.73158129291	312.207305650952	296.311699113664	306.259413065808	266.997725775717
chr4	697188	698188	27.7280982683803	34.6490591697652	59.4315700500106	35.2697141169235	29.1115792923945	27.4639261330243	39.0645770011643	36.3934328601819	42.5555131212832	46.4452399293126	47.4816211383545	30.8226918940887	48.4447977740237	60.1620615533092	54.6614801820354	75.3386667913652	53.7363824143101	48.1153728616293	51.5120829724099	33.5854394202636	43.0152287785756	41.5876068931458	59.2353597287777	51.5020993882093
chr2R	16098447	16099447	243.154092507335	280.440822655287	304.861942663943	264.522855876926	270.629866755223	292.216174055378	284.303310397363	277.913487295935	283.703420808555	263.944900086094	323.1066414049	260.28050932786	285.70008943655	299.556931484186	322.88409223807	63.6481840133947	61.6002432554287	81.9261754130445	237.226697899256	231.222832931815	203.975439691955	90.9728900787565	83.1815689808367	81.3191042971725
chr2R	16102186	16103186	153.571005794106	181.907560641267	171.691202366697	153.202820695386	163.887409349777	129.629731347875	153.002926587894	148.882225337108	145.125211413607	135.937287597988	156.341923260436	154.113459470443	257.130080492895	285.769792378219	246.612259425927	287.066299325719	222.809390498359	227.572709480679	229.093211114139	213.138365551673	231.727200194262	246.926415928053	243.24307292881	233.114765651895
chr2R	16102596	16103596	203.694875740793	218.722186009143	231.122772416708	176.348570584618	192.998988642171	165.882113843467	156.258308004657	164.321863520215	189.86305854111	131.406044678055	151.709569978645	152.971878289181	351.535327437146	393.560152661231	326.697683878677	255.891678584464	234.605181760037	270.486420411321	283.316456348254	260.933029342048	285.843133173761	250.825254074286	247.02405333703	224.982855222177
chr2R	16102965	16103965	237.821765917261	227.384450801584	209.111079805593	176.348570584618	188.686162080335	179.064798387318	177.960850783082	165.424694819009	212.777565606416	164.257555847569	142.444863415063	175.803501914432	308.059226870714	290.783297507661	235.171484504106	151.976276113616	145.481425560693	176.856505653556	200.626007366228	202.804384191592	198.425087591494	201.439970888675	181.487059594553	193.810531908261
chr2R	16109830	16110830	63.9879190808775	56.3047211508685	57.2304007888991	72.7437853661547	50.6757121015757	39.548053631555	51.0009755292979	57.3472275372564	45.8290141306127	32.8515111695138	39.3750028952208	54.7958967006021	142.850044718275	142.884896189109	123.306129712964	101.317517409077	86.5024692523041	67.6216051028304	97.6018414214082	113.673794960892	111.007042009227	81.8756010708809	104.607124627416	94.8722883467013
chr2R	16110001	16111001	60.7885231268337	68.2153352404753	51.7274776361203	77.1524996307702	57.14495194433	47.2379529488017	59.6819926406677	54.0387336408762	46.9201811337225	56.6405364991617	49.7977977792498	54.7958967006021	95.6474212461493	65.1755666827517	94.0685938016424	55.8545288280811	53.7363824143101	48.1153728616293	79.9792867203206	91.71408457072	73.5421653311132	55.8833467626647	55.4543793205578	59.6340098179265
chr2R	16124480	16125480	278.347448001817	329.16606211277	308.16369655561	243.581463120003	271.708073395682	294.41328814602	265.856149035702	283.427643789902	302.253259861422	214.101227966831	177.187513028494	222.608330346196	275.762695021365	344.678477649167	302.544936821498	255.891678584464	239.847755654116	230.173540446173	245.360184684373	232.514580601825	259.478960696569	232.630676058535	273.490916194569	252.089223321235
chr2R	16137851	16138851	59.722057808819	40.062974665041	57.2304007888991	48.4958569107698	59.3013652252481	40.6466106768759	64.0225011963527	55.1415649396696	46.9201811337225	46.4452399293126	49.7977977792498	66.2117085132275	32.2965318493491	58.9086852709486	55.9326773955711	67.5450116060515	51.1150954672706	54.617450275363	39.3118527947338	46.5029161203651	34.6897006278836	63.6810230551296	83.1815689808367	42.0148705535391
chr2R	16138178	16139178	88.5166213952139	60.6358535470892	71.5380009861238	81.5612138953856	77.6308781130521	71.4062079458631	84.6399168358561	94.8434916962317	77.4728572207976	79.2967510988264	100.753683878947	89.0433321384784	74.5304581138825	72.6958243769153	88.9838049474996	75.3386667913652	81.2598953582251	98.8315766887521	51.5120829724099	63.2956358304969	41.6276407534603	123.463207964027	102.086471021936	82.6744227021254
chr2R	16142646	16143646	113.04532370955	122.354490193233	99.0526167500176	85.9699281600011	102.42963084361	139.516744755763	77.0440268634075	72.7868657203639	85.1110262425664	83.8279940187594	71.8014758677556	95.8928192260536	104.342641359436	94.0032211770457	92.7973965881067	89.6270346311068	107.47276482862	61.1195276890967	78.6237055894677	69.7543741805476	77.7049294064592	93.5721155095781	84.4418957835767	104.359517181371
chr2R	16149622	16150622	60.7885231268337	50.8908056555927	59.4315700500106	61.7219997046161	47.4410921801985	59.3220804473324	51.0009755292979	58.4500588360498	50.193682143052	44.1796184693461	37.0588262543255	31.9642730753512	163.967007850542	184.246313507009	186.865990389749	157.172046237158	167.762364610529	123.53947086094	128.780207431025	142.092243701115	144.309154611996	140.358173264367	161.321830750714	176.191392643874
chr2R	16152762	16153762	177.033242790428	119.106140896068	135.371909558357	127.852713673848	159.57458278794	181.26191247796	147.577290893288	119.105780269686	174.586720497572	165.390366577552	126.231626928796	130.14025466393	142.850044718275	87.7363397652426	92.7973965881067	105.214345001734	90.4343996728634	114.436562481713	79.9792867203206	73.629617190578	84.6428695320359	98.7705663712214	114.689739049336	84.0297411070783
chr2R	16153405	16154405	457.513621428274	298.848135339225	308.16369655561	389.069033852312	412.953143295819	372.410838363809	384.135007178116	297.764450674216	381.908451088439	357.968190674702	340.477966211615	295.669525946999	483.205803438338	370.99937957874	455.088602445783	353.312368400885	370.912103006092	362.81591968634	330.761795928105	404.317020713174	345.50941825372	363.891560315026	403.304576876784	265.642407370764
chr2R	16178325	16179325	43.7250780385996	48.7252394574824	60.5321546805663	47.393678344616	45.2846788992804	63.7163086286163	77.0440268634075	63.9642153300168	42.5555131212832	60.0389686891114	48.6397094588022	45.6632472505017	68.3195866043923	66.4289429651123	94.0685938016424	48.0608736427674	60.2895997819089	76.7245134820575	71.8457999352032	71.0461218505577	51.3407569292677	87.0740519325241	83.1815689808367	75.897830677361
chr2R	16178832	16179832	106.646531801463	87.7054310234683	105.656124533352	130.057070806155	115.368110529119	99.9686911242083	116.108603864572	109.180298580546	89.4756942550057	126.874801758122	127.389715249244	123.290767576355	96.8895955480473	109.043736565373	132.204510207714	87.0291495693356	85.1918257787843	123.53947086094	77.2681244586148	111.090299620872	69.3794012557672	128.66165882567	123.512026668515	97.582925156607
chr2R	16186083	16187083	219.691855511013	206.811571919536	214.614002958371	255.705427347695	231.814427698697	191.148925885849	199.663393561507	220.566259758678	228.053903649954	239.023064026462	220.036780885057	215.758843258621	257.130080492895	193.019947483534	209.747540233392	158.470988768044	157.277216822371	154.749442446862	158.602992309788	174.385935451369	138.758802511534	157.253138564708	160.061503947974	154.506298164628
chr2R	16187388	16188388	43.7250780385996	55.2219380518133	51.7274776361203	55.108928307693	43.1282656183623	64.8148656739373	28.213305611952	29.7764450674216	37.0996781057341	31.7187004395306	41.6911795361161	45.6632472505017	240.98181456822	254.435385319204	250.425851066534	183.15089685487	187.422016713326	197.663153377504	170.803222487464	162.760206421278	131.820862385958	206.638421750318	147.458235920574	177.546711048827
chr2R	16195883	16196883	146.105748568004	128.851188787564	126.567232513911	117.933106578463	101.351424203151	118.644160894665	124.789620975942	141.162406245554	152.763380435376	83.8279940187594	106.544125481186	94.7512380447911	103.100467057538	110.297112847734	91.526199374571	87.0291495693356	69.4641040965472	92.3294992750184	104.379747075673	91.71408457072	70.7669892808825	120.863982533205	100.826144219196	128.755248470523
chr2R	16196541	16197541	113.04532370955	134.26510428284	124.3660632528	85.9699281600011	103.507837484069	108.757147486776	82.4696625580136	90.4321665010582	127.66653936385	65.7030223390276	90.3308889949183	92.468075682266	186.326145284706	216.834096848385	197.035568098035	177.955126731328	154.655929875332	187.25982951553	138.269275346995	121.424280980953	151.247094737572	240.428352350999	204.172942043872	208.719034362743
chr2R	16196839	16197839	79.9848988510969	71.4636845376408	71.5380009861238	51.8023926092314	63.6141917870844	60.4206374926534	45.5753398346917	56.244396238463	65.4700201865896	47.5780506592958	45.1654444974592	66.2117085132275	191.294842492299	177.979432095206	211.018737446928	167.563586484243	158.587860295891	150.848195998622	143.691599870406	116.257290300913	155.409858812918	188.443843734567	156.280523539754	182.967984668638
chr2R	16221135	16222135	271.94865609373	250.122895881743	255.335634288934	209.413927569233	247.987527305583	188.951811795207	313.601743148236	240.41722313696	252.05957771837	234.49182110653	224.669134166848	219.183586802408	229.802245851138	214.327344283664	216.10352630107	174.058299138671	148.102712507733	210.667308204972	174.869965880023	136.925253021075	162.347798938495	196.241520027032	166.363137961673	182.967984668638
