chrom	start	end
chr3R	26658848	26664230
chr3R	26666169	26668672
chr3R	26668907	26670763
chr3R	26675746	26677135
chr3R	26678884	26680776
chr3R	26698649	26699968
chr3R	26700181	26704849
chr3R	26710010	26713189
chr3R	26807572	26812361
chr3R	26812633	26813561
chr3R	26816755	26818493
chr3R	26818840	26821892
chr3R	26823744	26824946
chr3R	26825315	26826725
chr3R	26828865	26835830
chr3R	26837724	26840034
chr3R	26840440	26841285
chr3R	26849874	26851229
chr3R	26887489	26899478
chr3R	26899700	26902033
chr3R	26902439	26904133
chr3R	26904390	26908241
chr3R	26918832	26921442
chr3R	26921853	26928892
chr3R	26929279	26939397
chr3R	26939905	26941758
chr3R	26981819	26983806
chr3R	27028319	27031108
chr3R	27032003	27035038
chr3R	27035339	27040838
chr3R	27041153	27043293
chr3R	27043781	27044926
chr3R	27051849	27052513
chr3R	27053928	27055789
chr3R	27066639	27067980
chr3R	27126937	27137385
chr3R	27137684	27139593
chr3R	27153916	27154526
chr3R	27173884	27174557
chr3R	27175269	27181872
chr3R	27182980	27184540
chr3R	27184759	27186942
chr3R	27188338	27190626
chr3R	27354428	27357166
chr3R	27377557	27380174
chr3R	27387400	27391439
chr3R	27392286	27396419
chr3R	27398065	27399686
chr3R	27405865	27408474
chr3R	27410013	27410906
chr3R	27414555	27415629
chr3R	27416817	27418267
chr3R	27419093	27425571
chr3R	27426174	27428013
chr3R	27430179	27433278
chr3R	27433586	27436102
chr3R	27549135	27549985
chr3R	27550901	27552170
chr3R	27552510	27553910
chr3R	27567482	27570184
chr3R	27571784	27575688
chr3R	27577238	27579100
chr3R	27579348	27580575
chr3R	27598514	27602056
chr3R	27602332	27603794
chr3R	27614884	27615865
chr3R	27616375	27620693
chr3R	27628932	27629748
chr3R	27631950	27633852
chr3R	27771679	27775557
chr3R	27777589	27783631
chr3R	27785171	27787969
chr3R	27788229	27789089
chr3R	27789556	27791871
chr3R	27794842	27797616
chr3R	27804635	27808023
chr3R	27819921	27822729
chr3R	27824589	27827214
chr3R	27828356	27832638
chr3R	27832891	27835242
chr3R	27837714	27838882
chr3R	27839514	27840883
chr3R	27855260	27857001
chr3R	27858243	27859998
chr3R	27860304	27862145
chr3R	27884629	27887156
chr3R	27889580	27891517
chr3R	27891837	27894078
chr3R	27894475	27896027
chr3R	27900347	27903286
chr3R	27943485	27946496
chr3R	27979414	27982195
chr3R	27983520	27985869
chr3R	28034007	28036277
chr3R	28038442	28039456
chr3R	28039831	28042103
chr3R	28049853	28050560
chr3R	28054754	28057118
chr3R	28057326	28060699
chr3R	28063481	28068493
chr3R	28076523	28079264
chr3R	28080171	28084058
chr3R	28158512	28160909
chr3R	28163493	28168334
chr3R	28168649	28172435
chr3R	28183670	28185059
chr3R	28186981	28188473
chr3R	28196909	28199427
chr3R	28199703	28203845
chr3R	28204144	28205063
chr3R	28207688	28211265
chr3R	28212102	28214883
chr3R	28219664	28222217
chr3R	28223469	28229870
chr3R	28230476	28231724
chr3R	28419196	28420842
chr3R	28421117	28423649
chr3R	28430975	28438354
chr3R	28440813	28442089
chr3R	28442351	28445496
chr3R	28445940	28451178
chr3R	28493176	28494128
chr3R	28500220	28501825
chr3R	28529985	28530635
chr3R	28531083	28538326
chr3R	28611730	28619714
chr3R	28619956	28621418
chr3R	28621705	28627472
chr3R	28688092	28689143
chr3R	28692404	28693761
chr3R	28698256	28699180
chr3R	28701150	28703916
chr3R	28704375	28706810
chr3R	28707444	28709938
chr3R	28710964	28713383
chr3R	28713861	28719082
chr3R	28720062	28722008
chr3R	28722343	28724913
chr3R	28725430	28727050
chr3R	28728307	28730117
chr3R	28730957	28732448
chr3R	28740548	28741898
chr3R	28833331	28837028
chr3R	28837273	28840075
chr3R	28863542	28864118
chr3R	28893624	28901994
chr3R	28916700	28918689
chr3R	28929086	28930736
chr3R	28933138	28934300
chr3R	28937618	28940855
chr3R	28941999	28943262
chr3R	28955733	28956654
chr3R	28957081	28959095
chr3R	28959448	28960592
chr3R	28960913	28962804
chr3R	28964765	28965602
chr3R	28966925	28968595
chr3R	28998336	29000315
chr3R	29000528	29001214
chr3R	29001738	29003210
chr3R	29010089	29012455
chr3R	29015737	29016822
chr3R	29040885	29041407
chr3R	29042276	29045051
chr3R	29066173	29075043
chr3R	29075494	29076464
chr3R	29076823	29079528
chr3R	29080662	29085605
chr3R	29159702	29161095
chr3R	29167429	29168530
chr3R	29177660	29178448
chr3R	29178887	29182914
chr3R	29183265	29185098
chr3R	29384129	29386790
chr3R	29388461	29391158
chr3R	29392237	29397454
chr3R	29404169	29406601
chr3R	29411308	29412844
chr3R	29413245	29416796
chr3R	29417070	29419632
chr3R	29419992	29423164
chr3R	29426167	29427874
chr3R	29438014	29439976
chr3R	29440474	29441561
chr3R	29444213	29446145
chr3R	29447230	29448604
chr3R	29452747	29454064
chr3R	29464758	29465591
chr3R	29469229	29474026
chr3R	29474790	29477228
chr3R	29480204	29481270
chr3R	29481662	29482412
chr3R	29500911	29501717
chr3R	29558160	29561631
chr3R	29561906	29564689
chr3R	29593639	29595791
chr3R	29595998	29597329
chr3R	29631515	29632755
chr3R	29640538	29642123
chr3R	29678137	29679288
chr3R	29727278	29733682
chr3R	29766845	29767565
chr3R	29768187	29769144
chr3R	29871656	29872569
chr3R	29881222	29882296
chr3R	29899958	29902703
chr3R	29941365	29945811
chr3R	30001831	30002757
chr3R	30012735	30013992
chr3R	30032495	30033458
chr3R	30065661	30069724
chr3R	30070205	30074297
chr3R	30074620	30077477
chr3R	30078171	30084915
chr3R	30086108	30088747
chr3R	30111773	30112852
chr3R	30113245	30115816
chr3R	30145305	30148863
chr3R	30198006	30200280
chr3R	30297841	30299712
chr3R	30311616	30317407
chr3R	30324914	30338779
chr3R	30339845	30342457
chr3R	30342664	30345553
chr3R	30362625	30366493
chr3R	30366812	30368883
chr3R	30768150	30770491
chr3R	30771928	30775345
chr3R	30775758	30777703
chr3R	30830182	30831881
chr3R	30832570	30841108
chr3R	30916061	30918503
chr3R	30969684	30971468
chr3R	30981351	30982377
chr3R	30997560	31000523
chr3R	31001483	31009684
chr3R	31041237	31043136
chr3R	31056439	31059498
chr3R	31070072	31074256
chr3R	31091410	31093241
chr3R	31138120	31143074
chr3R	31152988	31155981
chr3R	31162496	31164143
chr3R	31169840	31172090
chr3R	31172432	31177535
chr3R	31182403	31183785
chr3R	31191136	31192529
chr3R	31205768	31207061
chr3R	31237978	31238544
chr3R	31240326	31242798
chr3R	31243044	31250036
chr3R	31318479	31320994
chr3R	31321294	31330119
chr3R	31335754	31336490
chr3R	31336770	31340408
chr3R	31348819	31350799
chr3R	31351660	31358480
chr3R	31358688	31363124
chr3R	31364717	31368809
chr3R	31369060	31371161
chr3R	31385475	31388386
chr3R	31388722	31389989
chr3R	31396785	31397888
chr3R	31398365	31400229
chr3R	31406594	31410402
chr3R	31411831	31413236
chr3R	31418282	31419078
chr3R	31420008	31422564
chr3R	31422894	31423959
chr3R	31428535	31431226
chr3R	31431589	31440329
chr3R	31441098	31442500
chr3R	31442772	31443953
chr3R	31444414	31444949
chr3R	31446595	31448706
chr3R	31449080	31451427
chr3R	31451638	31453430
chr3R	31460573	31461537
chr3R	31502369	31503094
chr3R	31504189	31505654
chr3R	31545121	31549754
chr3R	31549971	31551819
chr3R	31553485	31555160
chr3R	31555454	31556305
chr3R	31556712	31564097
chr3R	31564388	31565547
chr3R	31578479	31579702
chr3R	31613887	31614660
chr3R	31625814	31631159
chr3R	31632178	31634180
chr3R	31639883	31640877
chr3R	31642115	31644541
chr3R	31645014	31646535
chr3R	31647062	31649680
chr3R	31649969	31652871
chr3R	31659728	31660987
chr3R	31662440	31664130
chr3R	31671956	31674085
chr3R	31674804	31677106
chr3R	31719103	31719997
chr3R	31721159	31722537
chr3R	31722780	31723692
chr3R	31729911	31731158
chr3R	31733356	31734118
chr3R	31740970	31742073
chr3R	31778373	31779142
chr3R	31821297	31822475
chr3R	31829556	31831691
chr3R	31832583	31834007
chr3R	31835315	31836311
chr3R	31852223	31852887
chr3R	31865854	31866558
chr3R	31868398	31869206
chr3R	31869954	31870967
chr3R	31871632	31872373
chr3R	31872855	31873699
chr3R	31877425	31879750
chr3R	31885235	31885976
chr3R	31886799	31887563
chr3R	31900050	31901132
chr3R	31901580	31904233
chr3R	31907557	31911249
chr3R	31913951	31914734
chr3R	31916198	31917054
chr3R	31918692	31920202
chr3R	31920477	31921657
chr3R	31923751	31925178
chr3R	31925883	31926470
chr3R	31928166	31929274
chr3R	31930093	31931342
chr3R	31937962	31938596
chr3R	31943502	31945143
chr3R	31945771	31947092
chr3R	31949509	31950175
chr3R	31950418	31951180
chr3R	31951624	31952201
chr3R	31953213	31953835
chr3R	31956008	31957029
chr3R	31963037	31965491
chr3R	31965847	31967521
chr3R	31968316	31969702
chr3R	31970261	31972143
chr3R	31991776	31992475
chr3R	32023690	32024318
chr4	238215	239092
chr4	270858	271774
chr4	300398	301624
chr4	348956	350413
chr4	377626	378412
chr4	384328	385770
chr4	439493	440600
chr4	504818	505833
chr4	516125	518405
chr4	519190	520238
chr4	526018	527674
chr4	528267	529972
chr4	554853	555485
chr4	587887	588625
chr4	599949	601110
chr4	604607	606348
chr4	745006	746000
chr4	748010	749626
chr4	754718	757004
chr4	767113	767998
chr4	802502	803190
chr4	811549	813087
chr4	823371	824653
chr4	860584	861350
chr4	863129	864405
chr4	995366	996684
chr4	1022908	1023545
chr4	1073987	1075093
chr4	1141850	1143282
chr4	1226561	1227157
chrX	1947149	1947462
chrX	1975641	1976713
chrX	2301632	2302648
chrX	2452391	2453118
chrX	2543344	2543844
chrX	2869590	2870156
chrX	2877070	2877473
chrX	2878758	2879696
chrX	2957816	2958315
chrX	2961204	2961860
chrX	2964422	2965077
chrX	2974394	2974993
chrX	2979810	2980367
chrX	3041932	3042317
chrX	3064420	3065053
chrX	3070063	3070355
chrX	3381509	3381761
chrX	3437328	3438032
chrX	4203700	4204244
chrX	4411249	4412121
chrX	4417015	4419565
chrX	4423642	4425309
chrX	4430938	4432661
chrX	4433620	4436021
chrX	4437316	4438259
chrX	4438626	4439316
chrX	4439594	4443012
chrX	4443604	4445778
chrX	4446032	4448150
chrX	4448917	4451699
chrX	4452730	4455396
chrX	4458062	4459263
chrX	4461092	4463770
chrX	4464016	4467309
chrX	4467594	4469748
chrX	4470064	4472945
chrX	4473287	4474552
chrX	4475004	4479210
chrX	4480625	4482527
chrX	4486635	4490410
chrX	4491083	4494220
chrX	4495112	4498693
chrX	4499004	4500360
chrX	4501614	4507956
chrX	4514179	4516848
chrX	4517586	4519199
chrX	4521081	4526311
chrX	4526530	4527738
chrX	4564923	4566858
chrX	4567404	4567984
chrX	4572519	4579217
chrX	4581755	4582467
chrX	4582697	4585894
chrX	4587044	4588213
chrX	4588855	4598109
chrX	4599266	4601572
chrX	4602051	4607805
chrX	4670007	4674946
chrX	4716244	4718749
chrX	4719540	4720590
chrX	4841874	4842935
chrX	4852072	4857516
chrX	4857749	4860732
chrX	4861020	4863016
chrX	4864288	4867352
chrX	4867912	4870886
chrX	4881200	4884087
chrX	4885401	4888213
chrX	4888481	4889909
chrX	4891625	4898135
chrX	4943929	4945814
chrX	4964880	4966907
chrX	5002080	5004094
chrX	5004331	5006990
chrX	5007300	5008586
chrX	5008919	5012690
chrX	5013725	5017756
chrX	5018043	5024156
chrX	5024615	5028988
chrX	5029368	5033172
chrX	5033496	5036132
chrX	5037516	5039606
chrX	5115312	5116880
chrX	5117171	5122515
chrX	5133698	5134704
chrX	5135174	5137493
chrX	5138975	5140380
chrX	5140719	5143481
chrX	5143811	5145181
chrX	5145451	5148052
chrX	5149089	5151951
chrX	5155654	5163690
chrX	5168403	5172319
chrX	5172560	5174498
chrX	5190715	5195118
chrX	5195823	5198051
chrX	5201065	5202658
chrX	5203655	5213359
chrX	5215505	5226006
chrX	5226464	5228335
chrX	5231579	5240448
chrX	5241176	5242772
chrX	5344831	5347903
chrX	5348849	5351488
chrX	5351702	5354022
chrX	5372900	5374485
chrX	5452734	5456787
chrX	5457405	5460218
chrX	5462093	5464195
chrX	5469882	5472496
chrX	5472859	5480940
chrX	5485081	5486551
chrX	5545539	5559554
chrX	5597867	5599702
chrX	5602605	5609612
chrX	5739756	5743694
chrX	5828502	5830090
chrX	5938066	5939542
chrX	5958894	5963101
chrX	5967811	5968521
chrX	5968862	5971295
chrX	6101339	6102978
chrX	6117072	6118216
chrX	6123503	6125895
chrX	6126222	6127756
chrX	6127992	6129438
chrX	6131433	6133760
chrX	6136623	6139161
chrX	6152193	6154388
chrX	6158293	6159756
chrX	6161916	6163999
chrX	6166087	6170474
chrX	6186408	6191175
chrX	6226680	6230754
chrX	6231867	6232405
chrX	6310042	6314820
chrX	6423931	6428843
chrX	6451057	6453790
chrX	6454288	6455947
chrX	6456244	6459571
chrX	6466922	6468906
chrX	6483384	6487142
chrX	6501944	6504048
chrX	6504287	6507910
chrX	6513229	6517286
chrX	6555353	6562477
chrX	6573337	6583660
chrX	6603063	6603693
chrX	6609054	6617501
chrX	6617865	6620643
chrX	6620964	6626224
chrX	6702002	6704393
chrX	6706592	6708164
chrX	6710045	6714804
chrX	6721235	6722942
chrX	6869728	6872983
chrX	6913818	6916799
chrX	6917172	6926714
chrX	6927017	6928831
chrX	6929198	6930989
chrX	6931228	6934847
chrX	6935081	6937050
chrX	6938047	6940892
chrX	6941255	6944678
chrX	6945102	6947974
chrX	6948410	6949980
chrX	6950191	6951191
chrX	7030986	7038372
chrX	7043686	7046543
chrX	7052539	7054113
chrX	7054922	7057449
chrX	7088727	7090341
chrX	7093961	7094830
chrX	7141452	7142623
chrX	7151205	7156771
chrX	7170838	7175970
chrX	7176442	7187911
chrX	7188184	7193131
chrX	7197521	7200724
chrX	7201207	7212871
chrX	7213231	7215364
chrX	7215986	7223335
chrX	7228136	7235437
chrX	7235662	7238561
chrX	7238776	7239784
chrX	7243785	7248906
chrX	7249302	7250679
chrX	7251050	7252749
chrX	7254801	7256547
chrX	7258430	7261277
chrX	7269061	7274610
chrX	7274922	7279046
chrX	7298716	7305319
chrX	7317402	7321527
chrX	7349414	7354908
chrX	7355256	7357837
chrX	7367539	7370299
chrX	7371003	7374040
chrX	7511060	7515115
chrX	7516940	7518093
chrX	7544642	7547096
chrX	7611634	7618573
chrX	7647612	7649548
chrX	7650449	7652184
chrX	7652698	7653713
chrX	7654156	7658023
chrX	7659417	7664329
chrX	7666208	7667235
chrX	7671098	7673223
chrX	7673776	7674910
chrX	7676806	7677344
chrX	7687183	7689906
chrX	7827975	7830109
chrX	7831586	7833646
chrX	7837463	7838763
chrX	7914029	7916337
chrX	7926826	7928146
chrX	7928540	7929671
chrX	7965424	7966126
chrX	8003597	8004491
chrX	8008344	8010694
chrX	8022284	8026662
chrX	8052748	8054528
chrX	8066179	8069282
chrX	8125563	8128654
chrX	8180256	8181704
chrX	8224600	8226878
chrX	8264045	8267195
chrX	8278235	8282120
chrX	8296634	8300941
chrX	8301360	8304181
chrX	8305000	8306581
chrX	8306794	8309179
chrX	8312232	8317043
chrX	8318479	8321594
chrX	8335889	8340057
chrX	8399951	8402059
chrX	8413523	8414150
chrX	8450343	8453341
chrX	8496485	8500919
chrX	8503586	8505978
chrX	8531119	8532451
chrX	8534959	8543945
chrX	8544251	8547132
chrX	8631931	8634124
chrX	8634661	8641169
chrX	8647511	8649453
chrX	8757844	8761978
chrX	8762227	8771606
chrX	8771961	8776141
chrX	8776448	8783233
chrX	8788564	8793943
chrX	8794163	8795443
chrX	8841085	8842563
chrX	8842929	8844492
chrX	8847899	8850651
chrX	8865544	8867264
chrX	8943331	8946978
chrX	8960101	8961659
chrX	8967266	8971508
chrX	8986509	8989853
chrX	8997565	9002795
chrX	9003021	9005419
chrX	9005731	9009083
chrX	9013453	9014570
chrX	9014876	9016692
chrX	9035269	9036782
chrX	9124930	9126791
chrX	9208637	9209938
chrX	9297343	9298929
chrX	9336491	9343389
chrX	9343593	9346048
chrX	9348177	9350263
chrX	9368389	9374333
chrX	9374951	9377556
chrX	9378467	9380796
chrX	9381180	9385368
chrX	9386409	9388610
chrX	9395078	9408750
chrX	9409318	9410425
chrX	9410680	9413652
chrX	9413932	9422901
chrX	9424095	9427072
chrX	9427282	9432379
chrX	9433173	9436148
chrX	9437272	9437911
chrX	9438353	9443568
chrX	9449115	9450755
chrX	9452220	9453517
chrX	9456276	9461907
chrX	9466109	9474391
chrX	9476260	9479461
chrX	9481046	9482340
chrX	9482597	9490138
chrX	9536782	9539228
chrX	9543418	9548296
chrX	9635589	9638046
chrX	9672107	9679099
chrX	9680503	9681955
chrX	9682331	9684152
chrX	9730479	9734113
chrX	9734756	9739020
chrX	9739483	9743562
chrX	9743891	9754411
chrX	9811606	9814359
chrX	9815051	9817299
chrX	9817581	9820012
chrX	9829755	9835279
chrX	9835523	9837414
chrX	9837716	9839207
chrX	9839467	9843992
chrX	9850091	9851846
chrX	9852239	9854947
chrX	9892767	9893984
chrX	9894247	9895066
chrX	9973835	9976486
chrX	9990224	9997844
chrX	10021531	10034218
chrX	10034470	10043274
chrX	10063340	10065887
chrX	10074421	10076122
chrX	10077679	10080678
chrX	10125011	10131121
chrX	10164080	10166437
chrX	10392226	10393771
chrX	10396717	10399201
chrX	10438374	10440538
chrX	10440785	10443133
chrX	10447244	10449812
chrX	10495390	10503503
chrX	10503798	10513320
chrX	10513569	10518791
chrX	10519023	10525105
chrX	10532578	10541459
chrX	10560611	10563617
chrX	10572166	10577873
chrX	10633623	10636891
chrX	10643352	10644860
chrX	10652303	10655086
chrX	10677508	10679534
chrX	10680258	10682533
chrX	10682854	10685219
chrX	10690698	10694561
chrX	10695964	10706055
chrX	10707575	10709922
chrX	10714251	10719021
chrX	10719228	10722800
chrX	10723040	10723969
chrX	10724197	10732196
chrX	10733645	10737252
chrX	10737583	10741359
chrX	10741570	10743181
chrX	10752624	10756733
chrX	10800507	10802599
chrX	10802891	10804387
chrX	10808449	10810431
chrX	10833934	10835198
chrX	10911194	10915424
chrX	10915667	10918572
chrX	10936336	10949230
chrX	10968778	10971357
chrX	10971905	10977225
chrX	10977653	10980223
chrX	10984240	10988715
chrX	10991529	10994143
chrX	10996556	10999360
chrX	10999706	11007574
chrX	11009944	11012643
chrX	11016757	11018845
chrX	11019273	11021828
chrX	11027230	11030750
chrX	11031401	11034115
chrX	11117101	11121245
chrX	11259730	11262015
chrX	11262271	11268657
chrX	11327052	11330025
chrX	11330421	11331496
chrX	11425651	11426820
chrX	11466187	11471969
chrX	11500021	11502519
chrX	11503788	11505358
chrX	11505652	11507274
chrX	11521557	11531827
chrX	11532414	11535190
chrX	11566796	11568719
chrX	11608749	11609859
chrX	11627358	11633538
chrX	11640467	11645190
chrX	11648834	11650112
chrX	11650328	11652121
chrX	11652396	11653932
chrX	11654803	11661082
chrX	11661448	11662002
chrX	11662542	11673443
chrX	11680412	11688500
chrX	11688707	11692688
chrX	11700084	11701302
chrX	11770918	11774289
chrX	11819343	11821353
chrX	11860801	11861716
chrX	11935288	11937547
chrX	11939016	11942645
chrX	11947901	11949810
chrX	11952857	11954870
chrX	11955114	11956324
chrX	12074878	12076891
chrX	12081077	12082969
chrX	12094040	12097574
chrX	12118274	12120280
chrX	12125275	12127332
chrX	12141006	12145642
chrX	12162721	12164372
chrX	12183660	12187284
chrX	12193264	12199612
chrX	12267253	12269765
chrX	12289725	12290652
chrX	12290927	12296981
chrX	12326543	12331223
chrX	12405847	12407823
chrX	12435490	12437665
chrX	12442346	12449094
chrX	12498358	12513303
chrX	12518955	12524845
chrX	12525111	12527697
chrX	12529023	12530343
chrX	12562303	12565438
chrX	12566458	12567468
chrX	12661704	12663475
chrX	12696628	12703624
chrX	12719528	12725883
chrX	12793505	12794835
chrX	12797788	12799710
chrX	12812123	12814654
chrX	12817711	12820742
chrX	12824232	12830599
chrX	12831205	12833069
chrX	12836279	12840012
chrX	12840232	12842629
chrX	12843665	12846989
chrX	12877330	12879098
chrX	12879724	12881256
chrX	12881852	12882849
chrX	12885047	12886732
chrX	12887090	12892470
chrX	12925370	12927277
chrX	12942970	12944224
chrX	12991984	12998148
chrX	12998944	13001984
chrX	13027194	13029191
chrX	13039610	13041984
chrX	13043886	13047907
chrX	13067161	13070249
chrX	13140367	13144558
chrX	13145665	13147490
chrX	13147806	13148720
chrX	13148967	13150727
chrX	13151148	13152194
chrX	13172037	13175726
chrX	13203342	13205908
chrX	13240994	13241943
chrX	13242361	13248872
chrX	13249273	13250110
chrX	13276470	13280732
chrX	13280957	13283111
chrX	13309112	13310247
chrX	13362367	13366946
chrX	13397707	13400616
chrX	13449706	13451910
chrX	13469402	13472605
chrX	13474958	13478101
chrX	13478328	13481045
chrX	13485555	13487035
chrX	13494035	13495334
chrX	13495765	13500678
chrX	13501293	13509618
chrX	13524105	13525797
chrX	13582711	13587205
chrX	13587418	13589030
chrX	13594900	13595520
chrX	13595745	13596860
chrX	13632309	13634766
chrX	13635030	13635761
chrX	13636324	13639012
chrX	13645715	13651495
chrX	13652165	13653663
chrX	13654065	13656450
chrX	13656907	13657986
chrX	13686449	13691102
chrX	13693837	13695265
chrX	13770581	13772426
chrX	13801757	13806369
chrX	13840904	13843553
chrX	13870677	13872177
chrX	13894398	13896532
chrX	13902138	13904779
chrX	13905336	13910374
chrX	13911035	13912379
chrX	13912588	13915461
chrX	13917978	13919396
chrX	13919609	13920262
chrX	13920539	13922124
chrX	13922338	13924107
chrX	13924969	13928938
chrX	13934486	13938126
chrX	13941239	13946125
chrX	13950021	13953188
chrX	13966186	13967483
chrX	13968287	13983769
chrX	14326612	14328149
chrX	14331140	14333868
chrX	14335454	14337347
chrX	14342222	14345991
chrX	14346395	14348484
chrX	14355256	14358198
chrX	14363137	14367792
chrX	14370095	14371923
chrX	14372556	14376278
chrX	14382264	14384417
chrX	14384826	14387069
chrX	14422957	14423660
chrX	14424067	14426921
chrX	14427325	14429644
chrX	14431800	14447904
chrX	14449158	14452014
chrX	14452428	14460126
chrX	14594183	14598322
chrX	14606420	14612160
chrX	14612403	14614672
chrX	14615263	14615723
chrX	14616715	14623793
chrX	14626932	14631425
chrX	14631803	14633240
chrX	14633533	14636515
chrX	14641895	14643446
chrX	14643948	14647901
chrX	14648840	14651573
chrX	14690398	14697362
chrX	14698485	14700888
chrX	14707362	14710615
chrX	14711372	14714758
chrX	14721246	14721946
chrX	14722285	14723789
chrX	14724345	14727448
chrX	14727653	14734349
chrX	14735637	14748261
chrX	14760772	14763107
chrX	14789561	14792447
chrX	14793058	14796553
chrX	14798245	14803925
chrX	14804451	14806833
chrX	14807906	14814289
chrX	14859162	14861632
chrX	14891180	14893614
chrX	14900261	14901298
chrX	14966503	14970460
chrX	14971092	14979558
chrX	14979785	14983725
chrX	14984125	14988439
chrX	15018517	15020272
chrX	15143605	15146660
chrX	15146892	15149890
chrX	15150182	15153158
chrX	15153953	15158922
chrX	15159155	15160552
chrX	15177785	15180480
chrX	15180696	15185208
chrX	15185753	15187846
chrX	15303369	15305252
chrX	15305886	15307767
chrX	15311554	15313173
chrX	15353805	15356299
chrX	15366577	15370145
chrX	15370408	15371804
chrX	15372743	15374615
chrX	15376378	15378231
chrX	15389397	15392387
chrX	15393217	15394901
chrX	15395120	15398585
chrX	15398816	15402486
chrX	15429708	15432260
chrX	15432578	15435138
chrX	15436161	15437542
chrX	15458182	15460384
chrX	15499950	15500982
chrX	15524458	15527096
chrX	15527417	15535206
chrX	15535491	15536891
chrX	15537286	15538581
chrX	15612886	15614020
chrX	15614233	15615543
chrX	15616176	15617452
chrX	15617686	15618837
chrX	15630080	15632219
chrX	15715465	15719526
chrX	15724307	15729348
chrX	15767088	15767776
chrX	15789458	15790608
chrX	15831723	15833657
chrX	15838959	15839753
chrX	15901236	15903047
chrX	15915281	15916251
chrX	15916683	15919881
chrX	15949280	15950379
chrX	15952808	15954860
chrX	15955718	15957400
chrX	15961147	15963217
chrX	15979387	15981866
chrX	16059322	16060586
chrX	16064375	16067120
chrX	16129581	16131597
chrX	16132015	16133891
chrX	16134134	16139931
chrX	16140141	16146136
chrX	16291424	16292997
chrX	16450517	16452445
chrX	16479587	16481454
chrX	16486509	16489845
chrX	16503415	16504924
chrX	16505677	16509174
chrX	16509823	16512106
chrX	16512568	16514346
chrX	16514554	16515501
chrX	16563100	16563689
chrX	16573817	16574974
chrX	16575410	16580081
chrX	16581650	16584617
chrX	16590303	16591652
chrX	16716424	16716922
chrX	16717226	16717762
chrX	16718058	16720368
chrX	16752809	16759463
chrX	16760366	16762132
chrX	16762403	16768829
chrX	16769849	16775626
chrX	16775875	16780569
chrX	16792903	16795319
chrX	16819886	16823295
chrX	16845650	16847924
chrX	16862853	16866432
chrX	16869764	16873481
chrX	16904586	16908485
chrX	16908751	16911545
chrX	16917207	16919461
chrX	16926259	16933339
chrX	16965426	16966147
chrX	16972501	16977622
chrX	16993705	16995363
chrX	17003121	17006133
chrX	17007450	17009116
chrX	17013719	17016795
chrX	17028416	17029982
chrX	17033353	17037794
chrX	17039238	17040994
chrX	17050147	17052811
chrX	17058983	17060816
chrX	17070687	17073933
chrX	17160610	17161219
chrX	17161773	17162783
chrX	17163706	17165933
chrX	17166301	17168601
chrX	17169100	17170207
chrX	17170656	17172690
chrX	17187400	17188507
chrX	17189106	17194585
chrX	17234249	17235487
chrX	17286741	17287651
chrX	17293813	17296589
chrX	17297162	17298873
chrX	17316582	17320317
chrX	17320621	17322043
chrX	17322644	17323660
chrX	17416575	17417323
chrX	17432135	17435325
chrX	17436695	17441867
chrX	17467615	17473353
chrX	17477678	17487935
chrX	17498110	17499580
chrX	17499947	17503782
chrX	17503988	17505195
chrX	17528711	17529692
chrX	17556519	17557053
chrX	17557918	17559603
chrX	17593242	17598392
chrX	17601429	17604457
chrX	17641495	17642783
chrX	17643581	17645314
chrX	17646381	17650169
chrX	17660514	17666228
chrX	17796325	17798010
chrX	17798332	17809430
chrX	17872159	17873916
chrX	17876615	17877421
chrX	17877824	17882116
chrX	17950965	17953158
chrX	17956561	17958942
chrX	17962458	17963832
chrX	17971760	17973703
chrX	18012838	18013763
chrX	18018022	18020861
chrX	18033336	18034333
chrX	18034628	18036652
chrX	18036973	18038829
chrX	18040626	18041176
chrX	18050324	18052421
chrX	18053364	18054998
chrX	18325706	18329600
chrX	18330003	18334462
chrX	18336076	18339414
chrX	18339883	18344102
chrX	18346255	18350212
chrX	18350916	18354164
chrX	18451781	18456833
chrX	18467051	18469856
chrX	18475612	18478342
chrX	18517153	18518372
chrX	18556743	18565023
chrX	18712689	18715605
chrX	18716060	18720517
chrX	18766658	18769182
chrX	18817057	18818546
chrX	18935007	18936242
chrX	18936572	18941624
chrX	18946778	18950509
chrX	18950724	18957379
chrX	18966055	18970424
chrX	18970727	18989744
chrX	18990093	18992047
chrX	18992354	19019812
chrX	19020297	19021683
chrX	19202676	19204288
chrX	19204977	19206219
chrX	19225220	19226450
chrX	19358425	19368582
chrX	19369037	19374026
chrX	19376053	19382951
chrX	19383255	19384416
chrX	19384684	19388171
chrX	19388424	19397774
chrX	19402592	19407068
chrX	19407288	19409410
chrX	19410370	19413057
chrX	19413540	19417790
chrX	19418729	19437260
chrX	19446039	19460512
chrX	19461120	19463291
chrX	19541504	19546909
chrX	19605946	19609113
chrX	19631545	19633371
chrX	19725534	19727904
chrX	19768916	19773666
chrX	19832404	19844353
chrX	20019680	20027318
chrX	20027656	20033181
chrX	20037966	20042872
chrX	20054472	20059184
chrX	20320845	20326625
chrX	20437481	20442786
chrX	20455324	20458111
chrX	20458556	20461928
chrX	20519854	20521644
chrX	20547291	20549852
chrX	20551160	20555537
chrX	20556203	20558367
chrX	20562991	20564571
chrX	20591695	20595865
chrX	20597174	20599024
chrX	20608511	20612160
