chrom	start	end
chrX	7555277	7556277
chrX	7573789	7574789
chrX	7707274	7708274
chrX	7725495	7726495
chrX	7728254	7729254
chrX	7734422	7735422
chrX	7734422	7735422
chrX	7736392	7737392
chrX	7736392	7737392
chrX	7736860	7737860
chrX	7764481	7765481
chrX	7768236	7769236
chrX	7872326	7873326
chrX	7876462	7877462
chrX	7893530	7894530
chrX	7893530	7894530
chrX	7899123	7900123
chrX	7899123	7900123
chrX	7900561	7901561
chrX	7901379	7902379
chrX	7908430	7909430
chrX	7911588	7912588
chrX	7911588	7912588
chrX	7918016	7919016
chrX	7919908	7920908
chrX	7931244	7932244
chrX	7931244	7932244
chrX	7933241	7934241
chrX	7953351	7954351
chrX	7955563	7956563
chrX	7956319	7957319
chrX	7956319	7957319
chrX	7958773	7959773
chrX	7963523	7964523
chrX	7995196	7996196
chrX	8038290	8039290
chrX	8061144	8062144
chrX	8069743	8070743
chrX	8075376	8076376
chrX	8077849	8078849
chrX	8083517	8084517
chrX	8083755	8084755
chrX	8087043	8088043
chrX	8093749	8094749
chrX	8093749	8094749
chrX	8096097	8097097
chrX	8101680	8102680
chrX	8116511	8117511
chrX	8118581	8119581
chrX	8129311	8130311
chrX	8131784	8132784
chrX	8135323	8136323
chrX	8136540	8137540
chrX	8137890	8138890
chrX	8145338	8146338
chrX	8147448	8148448
chrX	8148282	8149282
chrX	8150230	8151230
chrX	8154098	8155098
chrX	8178048	8179048
chrX	8178048	8179048
chrX	8178052	8179052
chrX	8192699	8193699
chrX	8192699	8193699
chrX	8215628	8216628
chrX	8215644	8216644
chrX	8216323	8217323
chrX	8240183	8241183
chrX	8241000	8242000
chrX	8241000	8242000
chrX	8242027	8243027
chrX	8243081	8244081
chrX	8243688	8244688
chrX	8269397	8270397
chrX	8269529	8270529
chrX	8271823	8272823
chrX	8272911	8273911
chrX	8272911	8273911
chrX	8272911	8273911
chrX	8398439	8399439
chrX	8398439	8399439
chrX	8404034	8405034
chrX	8440746	8441746
chrX	8456336	8457336
chrX	8456428	8457428
chrX	8457993	8458993
chrX	8460978	8461978
chrX	8462795	8463795
chrX	8465189	8466189
chrX	8465189	8466189
chrX	8470387	8471387
chrX	8473336	8474336
chrX	8473336	8474336
chrX	8476616	8477616
chrX	8478818	8479818
chrX	8481336	8482336
chrX	8481336	8482336
chrX	8488847	8489847
chrX	8489314	8490314
chrX	8489314	8490314
chrX	8489314	8490314
chrX	8490844	8491844
chrX	8490844	8491844
chrX	8501865	8502865
chrX	8509176	8510176
chrX	8524886	8525886
chrX	8573805	8574805
chrX	8588310	8589310
chrX	8588310	8589310
chrX	8629658	8630658
chrX	8629658	8630658
chrX	8629658	8630658
chrX	8676562	8677562
chrX	8676562	8677562
chrX	8680751	8681751
chrX	8681050	8682050
chrX	8686065	8687065
chrX	8688126	8689126
chrX	8688126	8689126
chrX	8689826	8690826
chrX	8691542	8692542
chrX	8709151	8710151
chrX	8711971	8712971
chrX	8711971	8712971
chrX	8711971	8712971
chrX	8714435	8715435
chrX	8716212	8717212
chrX	8716212	8717212
chrX	8720019	8721019
chrX	8834805	8835805
chrX	8837822	8838822
chrX	8863608	8864608
chrX	8863608	8864608
chrX	8872511	8873511
chrX	8872511	8873511
chrX	8872511	8873511
chrX	8872511	8873511
chrX	8873122	8874122
chrX	8873122	8874122
chrX	8873122	8874122
chrX	8873122	8874122
chrX	8873122	8874122
chrX	8873122	8874122
chrX	8873122	8874122
chrX	8873122	8874122
chrX	8898053	8899053
chrX	8922387	8923387
chrX	8922670	8923670
chrX	8923459	8924459
chrX	8924683	8925683
chrX	8924683	8925683
chrX	8924683	8925683
chrX	8924683	8925683
chrX	8924683	8925683
chrX	8924683	8925683
chrX	8972407	8973407
chrX	8983133	8984133
chrX	9069098	9070098
chrX	9069101	9070101
chrX	9069240	9070240
chrX	9069817	9070817
chrX	9070183	9071183
chrX	9070841	9071841
chrX	9071794	9072794
chrX	9072319	9073319
chrX	9078322	9079322
chrX	9080562	9081562
chrX	9080753	9081753
chrX	9080753	9081753
chrX	9082430	9083430
chrX	9082436	9083436
chrX	9085431	9086431
chrX	9086628	9087628
chrX	9087866	9088866
chrX	9089012	9090012
chrX	9093111	9094111
chrX	9108190	9109190
chrX	9109049	9110049
chrX	9109049	9110049
chrX	9109049	9110049
chrX	9110141	9111141
chrX	9121472	9122472
chrX	9141992	9142992
chrX	9147579	9148579
chrX	9147579	9148579
chrX	9148808	9149808
chrX	9152737	9153737
chrX	9152737	9153737
chrX	9152737	9153737
chrX	9156428	9157428
chrX	9158121	9159121
chrX	9159013	9160013
chrX	9159013	9160013
chrX	9159623	9160623
chrX	9161591	9162591
chrX	9162754	9163754
chrX	9191156	9192156
chrX	9193397	9194397
chrX	9194249	9195249
chrX	9196307	9197307
chrX	9205625	9206625
chrX	9205625	9206625
chrX	9214375	9215375
chrX	9215284	9216284
chrX	9216371	9217371
chrX	9216371	9217371
chrX	9224936	9225936
chrX	9226636	9227636
chrX	9228295	9229295
chrX	9232225	9233225
chrX	9235959	9236959
chrX	9249919	9250919
chrX	9249919	9250919
chrX	9249919	9250919
chrX	9249919	9250919
chrX	9251708	9252708
chrX	9255667	9256667
chrX	9255667	9256667
chrX	9260875	9261875
chrX	9262782	9263782
chrX	9272912	9273912
chrX	9272912	9273912
chrX	9274213	9275213
chrX	9274817	9275817
chrX	9275147	9276147
chrX	9326157	9327157
chrX	9326157	9327157
chrX	9328515	9329515
chrX	9330840	9331840
chrX	9445314	9446314
chrX	9502325	9503325
chrX	9550639	9551639
chrX	9551273	9552273
chrX	9554122	9555122
chrX	9554122	9555122
chrX	9555106	9556106
chrX	9571036	9572036
chrX	9574625	9575625
chrX	9580992	9581992
chrX	9583676	9584676
chrX	9585174	9586174
chrX	9585389	9586389
chrX	9585389	9586389
chrX	9605862	9606862
chrX	9605862	9606862
chrX	9608445	9609445
chrX	9608445	9609445
chrX	9617491	9618491
chrX	9625793	9626793
chrX	9625794	9626794
chrX	9625794	9626794
chrX	9628221	9629221
chrX	9628221	9629221
chrX	9628221	9629221
chrX	9628221	9629221
chrX	9628221	9629221
chrX	9658594	9659594
chrX	9658595	9659595
chrX	9669014	9670014
chrX	9687688	9688688
chrX	9690969	9691969
chrX	9693685	9694685
chrX	9727422	9728422
chrX	9729147	9730147
chrX	9729147	9730147
chrX	9729147	9730147
chrX	9729147	9730147
chrX	9908162	9909162
chrX	9908891	9909891
chrX	9977652	9978652
chrX	10008709	10009709
chrX	10009980	10010980
chrX	10016344	10017344
chrX	10017037	10018037
chrX	10017037	10018037
chrX	10050450	10051450
chrX	10050515	10051515
chrX	10053310	10054310
chrX	10053351	10054351
chrX	10053734	10054734
chrX	10056619	10057619
chrX	10061126	10062126
chrX	10070890	10071890
chrX	10071682	10072682
chrX	10082653	10083653
chrX	10082653	10083653
chrX	10084413	10085413
chrX	10121188	10122188
chrX	10356328	10357328
chrX	10356856	10357856
chrX	10365901	10366901
chrX	10367551	10368551
chrX	10371216	10372216
chrX	10371216	10372216
chrX	10374873	10375873
chrX	10376150	10377150
chrX	10383370	10384370
chrX	10385459	10386459
chrX	10385459	10386459
chrX	10409890	10410890
chrX	10409890	10410890
chrX	10416928	10417928
chrX	10431964	10432964
chrX	10476759	10477759
chrX	10478337	10479337
chrX	10478337	10479337
chrX	10478869	10479869
chrX	10489568	10490568
chrX	10489568	10490568
chrX	10489568	10490568
chrX	10489846	10490846
chrX	10489846	10490846
chrX	10489846	10490846
chrX	10489846	10490846
chrX	10489846	10490846
chrX	10489967	10490967
chrX	10489967	10490967
chrX	10490036	10491036
chrX	10565341	10566341
chrX	10595621	10596621
chrX	10597645	10598645
chrX	10597958	10598958
chrX	10621854	10622854
chrX	10628816	10629816
chrX	10629673	10630673
chrX	10660454	10661454
chrX	10671932	10672932
chrX	10744007	10745007
chrX	10748576	10749576
chrX	10748576	10749576
chrX	10748576	10749576
chrX	10768036	10769036
chrX	10768071	10769071
chrX	10772040	10773040
chrX	10772040	10773040
chrX	10772267	10773267
chrX	10780392	10781392
chrX	10780492	10781492
chrX	10780492	10781492
chrX	10780492	10781492
chrX	10780492	10781492
chrX	10794936	10795936
chrX	10832251	10833251
chrX	10838729	10839729
chrX	10841704	10842704
chrX	10842196	10843196
chrX	10868783	10869783
chrX	10868783	10869783
chrX	10871674	10872674
chrX	10871674	10872674
chrX	10873399	10874399
chrX	10923471	10924471
chrX	10926898	10927898
chrX	10926955	10927955
chrX	10930339	10931339
chrX	10930436	10931436
chrX	10963531	10964531
chrX	11057044	11058044
chrX	11061526	11062526
chrX	11066051	11067051
chrX	11066059	11067059
chrX	11088730	11089730
chrX	11088789	11089789
chrX	11088789	11089789
chrX	11089709	11090709
chrX	11089881	11090881
chrX	11091991	11092991
chrX	11091991	11092991
chrX	11107981	11108981
chrX	11109302	11110302
chrX	11111894	11112894
chrX	11130839	11131839
chrX	11137358	11138358
chrX	11137358	11138358
chrX	11139261	11140261
chrX	11139973	11140973
chrX	11167529	11168529
chrX	11169310	11170310
chrX	11169336	11170336
chrX	11182430	11183430
chrX	11201747	11202747
chrX	11201795	11202795
chrX	11324884	11325884
chrX	11339372	11340372
chrX	11344005	11345005
chrX	11344302	11345302
chrX	11347619	11348619
chrX	11348548	11349548
chrX	11349497	11350497
chrX	11350107	11351107
chrX	11350107	11351107
chrX	11355380	11356380
chrX	11358735	11359735
chrX	11367944	11368944
chrX	11367944	11368944
chrX	11372524	11373524
chrX	11412966	11413966
chrX	11412966	11413966
chrX	11430022	11431022
chrX	11430832	11431832
chrX	11430832	11431832
chrX	11442038	11443038
chrX	11454285	11455285
chrX	11454285	11455285
chrX	11454285	11455285
chrX	11459285	11460285
chrX	11476557	11477557
chrX	11476557	11477557
chrX	11483017	11484017
chrX	11484749	11485749
chrX	11484749	11485749
chrX	11484749	11485749
chrX	11491836	11492836
chrX	11561142	11562142
chrX	11561434	11562434
chrX	11562299	11563299
chrX	11569954	11570954
chrX	11570120	11571120
chrX	11570120	11571120
chrX	11570882	11571882
chrX	11571216	11572216
chrX	11572206	11573206
chrX	11599337	11600337
chrX	11599337	11600337
chrX	11605993	11606993
chrX	11611426	11612426
chrX	11611515	11612515
chrX	11614596	11615596
chrX	11614728	11615728
chrX	11615623	11616623
chrX	11615623	11616623
chrX	11678469	11679469
chrX	11678469	11679469
chrX	11678469	11679469
chrX	11678469	11679469
chrX	11694636	11695636
chrX	11703809	11704809
chrX	11703809	11704809
chrX	11706074	11707074
chrX	11710323	11711323
chrX	11710323	11711323
chrX	11710323	11711323
chrX	11710323	11711323
chrX	11710323	11711323
chrX	11710323	11711323
chrX	11715562	11716562
chrX	11716255	11717255
chrX	11716467	11717467
chrX	11716511	11717511
chrX	11719744	11720744
chrX	11719983	11720983
chrX	11723745	11724745
chrX	11724167	11725167
chrX	11724167	11725167
chrX	11762973	11763973
chrX	11769268	11770268
chrX	11786880	11787880
chrX	11787987	11788987
chrX	11788343	11789343
chrX	11788343	11789343
chrX	11790295	11791295
chrX	11792032	11793032
chrX	11792378	11793378
chrX	11801195	11802195
chrX	11801195	11802195
chrX	11801195	11802195
chrX	11801195	11802195
chrX	11808005	11809005
chrX	11816397	11817397
chrX	11816397	11817397
chrX	11816397	11817397
chrX	11816397	11817397
chrX	11817836	11818836
chrX	11837042	11838042
chrX	11837132	11838132
chrX	11839107	11840107
chrX	11839107	11840107
chrX	11842161	11843161
chrX	11852191	11853191
chrX	11852234	11853234
chrX	11854521	11855521
chrX	11854521	11855521
chrX	11868669	11869669
chrX	11868669	11869669
chrX	11870798	11871798
chrX	11872818	11873818
chrX	11872940	11873940
chrX	11874805	11875805
chrX	11877236	11878236
chrX	11877236	11878236
chrX	11877236	11878236
chrX	11877236	11878236
chrX	11886783	11887783
chrX	11887851	11888851
chrX	11891231	11892231
chrX	11891506	11892506
chrX	11917305	11918305
chrX	11921146	11922146
chrX	11921146	11922146
chrX	11930779	11931779
chrX	11931046	11932046
chrX	11933204	11934204
chrX	11933204	11934204
chrX	11984653	11985653
chrX	11985033	11986033
chrX	11985033	11986033
chrX	11985033	11986033
chrX	11987561	11988561
chrX	12006675	12007675
chrX	12009499	12010499
chrX	12011876	12012876
chrX	12013923	12014923
chrX	12014982	12015982
chrX	12014982	12015982
chrX	12016724	12017724
chrX	12016776	12017776
chrX	12018139	12019139
chrX	12020567	12021567
chrX	12022336	12023336
chrX	12023086	12024086
chrX	12029253	12030253
chrX	12032131	12033131
chrX	12054837	12055837
chrX	12059294	12060294
chrX	12066699	12067699
chrX	12069936	12070936
chrX	12106699	12107699
chrX	12372617	12373617
chrX	12375095	12376095
chrX	12404115	12405115
chrX	12410517	12411517
chrX	12454228	12455228
chrX	12454228	12455228
chrX	12463027	12464027
chrX	12471163	12472163
chrX	12471163	12472163
chrX	12474691	12475691
chrX	12496687	12497687
chrX	12497200	12498200
chrX	12516133	12517133
chrX	12516133	12517133
chrX	12516133	12517133
chrX	12592054	12593054
chrX	12595546	12596546
chrX	12595546	12596546
chrX	12596175	12597175
chrX	12596400	12597400
chrX	12627869	12628869
chrX	12627869	12628869
chrX	12629377	12630377
chrX	12631104	12632104
chrX	12631104	12632104
chrX	12633048	12634048
chrX	12633126	12634126
chrX	12664716	12665716
chrX	12717123	12718123
chrX	12717123	12718123
chrX	12751366	12752366
chrX	12756535	12757535
chrX	12757259	12758259
chrX	12760141	12761141
chrX	12760377	12761377
chrX	12764765	12765765
chrX	12764765	12765765
chrX	12766069	12767069
chrX	12771343	12772343
chrX	12801160	12802160
chrX	12801160	12802160
chrX	12897002	12898002
chrX	12898267	12899267
chrX	12938016	12939016
chrX	12938016	12939016
chrX	12967387	12968387
chrX	12969975	12970975
chrX	12970210	12971210
chrX	12973324	12974324
chrX	12984023	12985023
chrX	13003454	13004454
chrX	13003454	13004454
chrX	13078704	13079704
chrX	13078704	13079704
chrX	13079230	13080230
chrX	13079230	13080230
chrX	13082307	13083307
chrX	13106881	13107881
chrX	13114630	13115630
chrX	13114630	13115630
chrX	13122375	13123375
chrX	13128095	13129095
chrX	13128451	13129451
chrX	13128517	13129517
chrX	13128517	13129517
chrX	13128517	13129517
chrX	13130492	13131492
chrX	13131015	13132015
chrX	13152960	13153960
chrX	13154537	13155537
chrX	13156944	13157944
chrX	13159103	13160103
chrX	13159313	13160313
chrX	13159313	13160313
chrX	13161213	13162213
chrX	13161213	13162213
chrX	13189142	13190142
chrX	13192593	13193593
chrX	13192593	13193593
chrX	13192593	13193593
chrX	13200669	13201669
chrX	13211824	13212824
chrX	13211837	13212837
chrX	13235424	13236424
chrX	13256891	13257891
chrX	13256891	13257891
chrX	13285206	13286206
chrX	13285515	13286515
chrX	13285715	13286715
chrX	13287550	13288550
chrX	13296581	13297581
chrX	13296581	13297581
chrX	13296581	13297581
chrX	13303132	13304132
chrX	13303504	13304504
chrX	13304079	13305079
chrX	13320801	13321801
chrX	13329323	13330323
chrX	13329898	13330898
chrX	13330001	13331001
chrX	13330518	13331518
chrX	13331873	13332873
chrX	13335136	13336136
chrX	13335272	13336272
chrX	13335272	13336272
chrX	13337817	13338817
chrX	13344380	13345380
chrX	13345085	13346085
chrX	13358747	13359747
chrX	13370105	13371105
chrX	13370494	13371494
chrX	13373258	13374258
chrX	13381249	13382249
chrX	13384709	13385709
chrX	13384764	13385764
chrX	13385413	13386413
chrX	13385413	13386413
chrX	13387062	13388062
chrX	13387229	13388229
chrX	13389734	13390734
chrX	13396398	13397398
chrX	13404248	13405248
chrX	13408868	13409868
chrX	13408868	13409868
chrX	13408868	13409868
chrX	13412741	13413741
chrX	13456033	13457033
chrX	13527505	13528505
chrX	13528256	13529256
chrX	13529155	13530155
chrX	13533899	13534899
chrX	13543142	13544142
chrX	13641674	13642674
chrX	13644678	13645678
chrX	13644678	13645678
chrX	13644678	13645678
chrX	13667513	13668513
chrX	13667513	13668513
chrX	13669198	13670198
chrX	13669198	13670198
chrX	13676393	13677393
chrX	13677398	13678398
chrX	13677796	13678796
chrX	13677796	13678796
chrX	13682451	13683451
chrX	13683879	13684879
chrX	13684052	13685052
chrX	13696161	13697161
chrX	13699765	13700765
chrX	13703036	13704036
chrX	13705220	13706220
chrX	13736069	13737069
chrX	13737441	13738441
chrX	13737638	13738638
chrX	13744427	13745427
chrX	13744439	13745439
chrX	13746139	13747139
chrX	13755663	13756663
chrX	13779346	13780346
chrX	13779515	13780515
chrX	13781958	13782958
chrX	13783213	13784213
chrX	13783213	13784213
chrX	13783213	13784213
chrX	13783213	13784213
chrX	13783213	13784213
chrX	13783213	13784213
chrX	13789837	13790837
chrX	13795888	13796888
chrX	13811183	13812183
chrX	13812470	13813470
chrX	13812960	13813960
chrX	13822325	13823325
chrX	13990232	13991232
chrX	13995844	13996844
chrX	13995844	13996844
chrX	13996156	13997156
chrX	14141228	14142228
chrX	14151078	14152078
chrX	14170986	14171986
chrX	14174255	14175255
chrX	14176422	14177422
chrX	14176422	14177422
chrX	14180527	14181527
chrX	14180612	14181612
chrX	14186752	14187752
chrX	14189015	14190015
chrX	14190719	14191719
chrX	14190719	14191719
chrX	14192713	14193713
chrX	14192713	14193713
chrX	14224146	14225146
chrX	14225788	14226788
chrX	14227559	14228559
chrX	14231781	14232781
chrX	14237487	14238487
chrX	14237814	14238814
chrX	14239765	14240765
chrX	14243185	14244185
chrX	14247231	14248231
chrX	14247231	14248231
chrX	14247231	14248231
chrX	14247231	14248231
chrX	14247231	14248231
chrX	14260722	14261722
chrX	14260722	14261722
chrX	14260722	14261722
chrX	14265866	14266866
chrX	14265866	14266866
chrX	14287583	14288583
chrX	14379850	14380850
chrX	14495634	14496634
chrX	14540246	14541246
chrX	14580099	14581099
chrX	14580099	14581099
chrX	14580099	14581099
chrX	14581635	14582635
chrX	14583176	14584176
chrX	14603511	14604511
chrX	14603511	14604511
chrX	14603511	14604511
chrX	14685537	14686537
chrX	14701857	14702857
chrX	14717772	14718772
chrX	14757030	14758030
chrX	14776273	14777273
chrX	14785911	14786911
chrX	14826366	14827366
chrX	14826557	14827557
chrX	14826557	14827557
chrX	14826557	14827557
chrX	14827071	14828071
chrX	14832146	14833146
chrX	14832146	14833146
chrX	14836970	14837970
chrX	14837851	14838851
chrX	14838875	14839875
chrX	14838875	14839875
chrX	14838875	14839875
chrX	14838875	14839875
chrX	14838875	14839875
chrX	14839467	14840467
chrX	14842116	14843116
chrX	14862488	14863488
chrX	14885451	14886451
chrX	14901343	14902343
chrX	14901451	14902451
chrX	14905833	14906833
chrX	14905833	14906833
chrX	14911280	14912280
chrX	14916255	14917255
chrX	14918751	14919751
chrX	14926701	14927701
chrX	14926945	14927945
chrX	14929220	14930220
chrX	14929220	14930220
chrX	14929815	14930815
chrX	14951844	14952844
chrX	15023935	15024935
chrX	15023935	15024935
chrX	15023935	15024935
chrX	15043622	15044622
chrX	15048427	15049427
chrX	15063232	15064232
chrX	15063418	15064418
chrX	15063418	15064418
chrX	15064335	15065335
chrX	15064951	15065951
chrX	15066506	15067506
chrX	15076997	15077997
chrX	15079455	15080455
chrX	15080866	15081866
chrX	15082115	15083115
chrX	15082326	15083326
chrX	15082326	15083326
chrX	15083528	15084528
chrX	15084658	15085658
chrX	15085624	15086624
chrX	15089181	15090181
chrX	15089181	15090181
chrX	15089181	15090181
chrX	15089181	15090181
chrX	15089181	15090181
chrX	15089181	15090181
chrX	15089181	15090181
chrX	15094957	15095957
chrX	15125252	15126252
chrX	15209885	15210885
chrX	15209885	15210885
chrX	15225012	15226012
chrX	15228243	15229243
chrX	15292530	15293530
chrX	15292530	15293530
chrX	15293624	15294624
chrX	15296811	15297811
chrX	15297265	15298265
chrX	15298508	15299508
chrX	15300008	15301008
chrX	15314555	15315555
chrX	15318978	15319978
chrX	15318991	15319991
chrX	15319453	15320453
chrX	15319868	15320868
chrX	15322345	15323345
chrX	15323090	15324090
chrX	15327841	15328841
chrX	15330283	15331283
chrX	15339872	15340872
chrX	15344668	15345668
chrX	15350647	15351647
chrX	15351856	15352856
chrX	15358600	15359600
chrX	15445678	15446678
chrX	15445678	15446678
chrX	15449760	15450760
chrX	15449760	15450760
chrX	15449760	15450760
chrX	15452970	15453970
chrX	15455043	15456043
chrX	15486421	15487421
chrX	15489380	15490380
chrX	15497022	15498022
chrX	15498507	15499507
chrX	15576485	15577485
chrX	15576485	15577485
chrX	15576485	15577485
chrX	15577704	15578704
chrX	15580429	15581429
chrX	15582658	15583658
chrX	15582658	15583658
chrX	15587232	15588232
chrX	15641057	15642057
chrX	15643721	15644721
chrX	15661788	15662788
chrX	15662023	15663023
chrX	15662029	15663029
chrX	15662084	15663084
chrX	15667384	15668384
chrX	15667384	15668384
chrX	15674975	15675975
chrX	15684446	15685446
chrX	15693626	15694626
chrX	15696993	15697993
chrX	15697004	15698004
chrX	15699671	15700671
chrX	15699671	15700671
chrX	15700950	15701950
chrX	15700950	15701950
chrX	15703624	15704624
chrX	15703624	15704624
chrX	15705945	15706945
chrX	15710146	15711146
chrX	15710556	15711556
chrX	15710556	15711556
chrX	15731677	15732677
chrX	15732721	15733721
chrX	15733769	15734769
chrX	15735273	15736273
chrX	15736992	15737992
chrX	15738729	15739729
chrX	15738729	15739729
chrX	15746147	15747147
chrX	15760747	15761747
chrX	15762455	15763455
chrX	15764969	15765969
