chrom	start	end
chrX	15080755	15081755
chrX	15079925	15080925
chrX	15081869	15082869
chrX	15083253	15084253
chrX	15083277	15084277
chrX	15083517	15084517
chrX	15084199	15085199
chrX	15085327	15086327
chrX	15095542	15096542
chrX	15162725	15163725
chrX	15162725	15163725
chrX	15162725	15163725
chrX	15210877	15211877
chrX	15210967	15211967
chrX	15225756	15226756
chrX	15244413	15245413
chrX	15297717	15298717
chrX	15318574	15319574
chrX	15318574	15319574
chrX	15318574	15319574
chrX	15327529	15328529
chrX	15319537	15320537
chrX	15327529	15328529
chrX	15330502	15331502
chrX	15332654	15333654
chrX	15344125	15345125
chrX	15349521	15350521
chrX	15384941	15385941
chrX	15383453	15384453
chrX	15384941	15385941
chrX	15440752	15441752
chrX	15440752	15441752
chrX	15449383	15450383
chrX	15449383	15450383
chrX	15452146	15453146
chrX	15452146	15453146
chrX	15452667	15453667
chrX	15455051	15456051
chrX	15486112	15487112
chrX	15486112	15487112
chrX	15486112	15487112
chrX	15497362	15498362
chrX	15579357	15580357
chrX	15592651	15593651
chrX	15593034	15594034
chrX	15588865	15589865
chrX	15632934	15633934
chrX	15641608	15642608
chrX	15644491	15645491
chrX	15662819	15663819
chrX	15669297	15670297
chrX	15670529	15671529
chrX	15677237	15678237
chrX	15699534	15700534
chrX	15699534	15700534
chrX	15700759	15701759
chrX	15700759	15701759
chrX	15703270	15704270
chrX	15703270	15704270
chrX	15710039	15711039
chrX	15710039	15711039
chrX	15711686	15712686
chrX	15711686	15712686
chrX	15711809	15712809
chrX	15733163	15734163
chrX	15733496	15734496
chrX	15736620	15737620
chrX	15738454	15739454
chrX	15739742	15740742
chrX	15739917	15740917
chrX	15745731	15746731
chrX	15760149	15761149
chrX	15760233	15761233
chrX	15762163	15763163
chrX	15769014	15770014
chrX	15765945	15766945
chrX	15778203	15779203
chrX	15779714	15780714
chrX	15785083	15786083
chrX	15787539	15788539
chrX	15787788	15788788
chrX	15827182	15828182
chrX	15827181	15828181
chrX	15834254	15835254
chrX	15840660	15841660
chrX	15862346	15863346
chrX	15862669	15863669
chrX	15862669	15863669
chrX	15869161	15870161
chrX	15869161	15870161
chrX	15909176	15910176
chrX	15943949	15944949
chrX	15945387	15946387
chrX	15972659	15973659
chrX	15973417	15974417
chrX	15982444	15983444
chrX	15982444	15983444
chrX	15984905	15985905
chrX	15986308	15987308
chrX	15986245	15987245
chrX	15986308	15987308
chrX	15996009	15997009
chrX	15996009	15997009
chrX	16062398	16063398
chrX	16072782	16073782
chrX	16073068	16074068
chrX	16080556	16081556
chrX	16104446	16105446
chrX	16104446	16105446
chrX	16191103	16192103
chrX	16191131	16192131
chrX	16216250	16217250
chrX	16216246	16217246
chrX	16288033	16289033
chrX	16288033	16289033
chrX	16286488	16287488
chrX	16293020	16294020
chrX	16293020	16294020
chrX	16293020	16294020
chrX	16295770	16296770
chrX	16296087	16297087
chrX	16296385	16297385
chrX	16297218	16298218
chrX	16322731	16323731
chrX	16324620	16325620
chrX	16325268	16326268
chrX	16330259	16331259
chrX	16331548	16332548
chrX	16333100	16334100
chrX	16383078	16384078
chrX	16390938	16391938
chrX	16390938	16391938
chrX	16421742	16422742
chrX	16421742	16422742
chrX	16421742	16422742
chrX	16421765	16422765
chrX	16421742	16422742
chrX	16446493	16447493
chrX	16446493	16447493
chrX	16447802	16448802
chrX	16553451	16554451
chrX	16553451	16554451
chrX	16553468	16554468
chrX	16559516	16560516
chrX	16559516	16560516
chrX	16559516	16560516
chrX	16586165	16587165
chrX	16586165	16587165
chrX	16586672	16587672
chrX	16588430	16589430
chrX	16621089	16622089
chrX	16636914	16637914
chrX	16636914	16637914
chrX	16635167	16636167
chrX	16632339	16633339
chrX	16638420	16639420
chrX	16638749	16639749
chrX	16638420	16639420
chrX	16639919	16640919
chrX	16639919	16640919
chrX	16651548	16652548
chrX	16652775	16653775
chrX	16652775	16653775
chrX	16652775	16653775
chrX	16654515	16655515
chrX	16663955	16664955
chrX	16672536	16673536
chrX	16683395	16684395
chrX	16687033	16688033
chrX	16694644	16695644
chrX	16694673	16695673
chrX	16703384	16704384
chrX	16703384	16704384
chrX	16704778	16705778
chrX	16706374	16707374
chrX	16713872	16714872
chrX	16720911	16721911
chrX	16745582	16746582
chrX	16751410	16752410
chrX	16732130	16733130
chrX	16742418	16743418
chrX	16743865	16744865
chrX	16784592	16785592
chrX	16786508	16787508
chrX	16789144	16790144
chrX	16789144	16790144
chrX	16799581	16800581
chrX	16800210	16801210
chrX	16801500	16802500
chrX	16802844	16803844
chrX	16835020	16836020
chrX	16835020	16836020
chrX	16835020	16836020
chrX	16874332	16875332
chrX	16876044	16877044
chrX	16882290	16883290
chrX	16883865	16884865
chrX	16885359	16886359
chrX	16886112	16887112
chrX	16886028	16887028
chrX	16886060	16887060
chrX	16888229	16889229
chrX	16889135	16890135
chrX	16890137	16891137
chrX	16935376	16936376
chrX	16940373	16941373
chrX	16940373	16941373
chrX	16968179	16969179
chrX	16968179	16969179
chrX	17068023	17069023
chrX	17077337	17078337
chrX	17077337	17078337
chrX	17077397	17078397
chrX	17077397	17078397
chrX	17087175	17088175
chrX	17082856	17083856
chrX	17104062	17105062
chrX	17104062	17105062
chrX	17104062	17105062
chrX	17104062	17105062
chrX	17105349	17106349
chrX	17105352	17106352
chrX	17105352	17106352
chrX	17142490	17143490
chrX	17142490	17143490
chrX	17142490	17143490
chrX	17142490	17143490
chrX	17147764	17148764
chrX	17143568	17144568
chrX	17143740	17144740
chrX	17144074	17145074
chrX	17144470	17145470
chrX	17144849	17145849
chrX	17145034	17146034
chrX	17145195	17146195
chrX	17145380	17146380
chrX	17145541	17146541
chrX	17145715	17146715
chrX	17150147	17151147
chrX	17150147	17151147
chrX	17158806	17159806
chrX	17182742	17183742
chrX	17207354	17208354
chrX	17208563	17209563
chrX	17208563	17209563
chrX	17209497	17210497
chrX	17213477	17214477
chrX	17226367	17227367
chrX	17225942	17226942
chrX	17244501	17245501
chrX	17244501	17245501
chrX	17249002	17250002
chrX	17284000	17285000
chrX	17300121	17301121
chrX	17378504	17379504
chrX	17402778	17403778
chrX	17402778	17403778
chrX	17421645	17422645
chrX	17421645	17422645
chrX	17421645	17422645
chrX	17428235	17429235
chrX	17428235	17429235
chrX	17448274	17449274
chrX	17452043	17453043
chrX	17506589	17507589
chrX	17474973	17475973
chrX	17488815	17489815
chrX	17488815	17489815
chrX	17506589	17507589
chrX	17506589	17507589
chrX	17530954	17531954
chrX	17560680	17561680
chrX	17598455	17599455
chrX	17598814	17599814
chrX	17598455	17599455
chrX	17627395	17628395
chrX	17627395	17628395
chrX	17631547	17632547
chrX	17633009	17634009
chrX	17633009	17634009
chrX	17638503	17639503
chrX	17650400	17651400
chrX	17650810	17651810
chrX	17652062	17653062
chrX	17652062	17653062
chrX	17656318	17657318
chrX	17671388	17672388
chrX	17682422	17683422
chrX	17702277	17703277
chrX	17702277	17703277
chrX	17702524	17703524
chrX	17702277	17703277
chrX	17706128	17707128
chrX	17709153	17710153
chrX	17751185	17752185
chrX	17751507	17752507
chrX	17751185	17752185
chrX	17751185	17752185
chrX	17830594	17831594
chrX	17841205	17842205
chrX	17842848	17843848
chrX	17851389	17852389
chrX	17852185	17853185
chrX	17855629	17856629
chrX	17857933	17858933
chrX	17857584	17858584
chrX	17857933	17858933
chrX	17858110	17859110
chrX	17860300	17861300
chrX	17862200	17863200
chrX	17862275	17863275
chrX	17874540	17875540
chrX	17886722	17887722
chrX	17874540	17875540
chrX	17886722	17887722
chrX	17886722	17887722
chrX	17884738	17885738
chrX	17905525	17906525
chrX	17905525	17906525
chrX	17905525	17906525
chrX	17906761	17907761
chrX	17910217	17911217
chrX	17910597	17911597
chrX	18027761	18028761
chrX	18048220	18049220
chrX	18090009	18091009
chrX	18090009	18091009
chrX	18092353	18093353
chrX	18092353	18093353
chrX	18242784	18243784
chrX	18308629	18309629
chrX	18308791	18309791
chrX	18310849	18311849
chrX	18311426	18312426
chrX	18315401	18316401
chrX	18320693	18321693
chrX	18361459	18362459
chrX	18377364	18378364
chrX	18369618	18370618
chrX	18373596	18374596
chrX	18379351	18380351
chrX	18379354	18380354
chrX	18379351	18380351
chrX	18380979	18381979
chrX	18384742	18385742
chrX	18409644	18410644
chrX	18409644	18410644
chrX	18404085	18405085
chrX	18409644	18410644
chrX	18399565	18400565
chrX	18416411	18417411
chrX	18426501	18427501
chrX	18436800	18437800
chrX	18440081	18441081
chrX	18437733	18438733
chrX	18438760	18439760
chrX	18439576	18440576
chrX	18478987	18479987
chrX	18478987	18479987
chrX	18462323	18463323
chrX	18480632	18481632
chrX	18489120	18490120
chrX	18491506	18492506
chrX	18493668	18494668
chrX	18493668	18494668
chrX	18499486	18500486
chrX	18499372	18500372
chrX	18499372	18500372
chrX	18504905	18505905
chrX	18504905	18505905
chrX	18511837	18512837
chrX	18512021	18513021
chrX	18514310	18515310
chrX	18514367	18515367
chrX	18519945	18520945
chrX	18519945	18520945
chrX	18586719	18587719
chrX	18621377	18622377
chrX	18622206	18623206
chrX	18634408	18635408
chrX	18634408	18635408
chrX	18666217	18667217
chrX	18676261	18677261
chrX	18711138	18712138
chrX	18733173	18734173
chrX	18739395	18740395
chrX	18747806	18748806
chrX	18773527	18774527
chrX	18780845	18781845
chrX	18780845	18781845
chrX	18780845	18781845
chrX	18782994	18783994
chrX	18787710	18788710
chrX	18805557	18806557
chrX	18805557	18806557
chrX	18793017	18794017
chrX	18797187	18798187
chrX	18796080	18797080
chrX	18796114	18797114
chrX	18797187	18798187
chrX	18829906	18830906
chrX	18831623	18832623
chrX	18842401	18843401
chrX	18842401	18843401
chrX	18842401	18843401
chrX	18848066	18849066
chrX	18863276	18864276
chrX	18863276	18864276
chrX	18887105	18888105
chrX	18893136	18894136
chrX	18893136	18894136
chrX	18896081	18897081
chrX	18896081	18897081
chrX	18908787	18909787
chrX	18909558	18910558
chrX	18912252	18913252
chrX	19068392	19069392
chrX	19068473	19069473
chrX	19082066	19083066
chrX	19082790	19083790
chrX	19135368	19136368
chrX	19152958	19153958
chrX	19168748	19169748
chrX	19174400	19175400
chrX	19179330	19180330
chrX	19179330	19180330
chrX	19186778	19187778
chrX	19186778	19187778
chrX	19186778	19187778
chrX	19189693	19190693
chrX	19190529	19191529
chrX	19192948	19193948
chrX	19195537	19196537
chrX	19201280	19202280
chrX	19201280	19202280
chrX	19201479	19202479
chrX	19207687	19208687
chrX	19211009	19212009
chrX	19211582	19212582
chrX	19214438	19215438
chrX	19216082	19217082
chrX	19216160	19217160
chrX	19235410	19236410
chrX	19235410	19236410
chrX	19241340	19242340
chrX	19244724	19245724
chrX	19246750	19247750
chrX	19274665	19275665
chrX	19297662	19298662
chrX	19304799	19305799
chrX	19307425	19308425
chrX	19301373	19302373
chrX	19321606	19322606
chrX	19321606	19322606
chrX	19347947	19348947
chrX	19347947	19348947
chrX	19347947	19348947
chrX	19491511	19492511
chrX	19491511	19492511
chrX	19492837	19493837
chrX	19493901	19494901
chrX	19494492	19495492
chrX	19495396	19496396
chrX	19521304	19522304
chrX	19521304	19522304
chrX	19521310	19522310
chrX	19524313	19525313
chrX	19531242	19532242
chrX	19556603	19557603
chrX	19565098	19566098
chrX	19565098	19566098
chrX	19565264	19566264
chrX	19565264	19566264
chrX	19573374	19574374
chrX	19573374	19574374
chrX	19573374	19574374
chrX	19581481	19582481
chrX	19581481	19582481
chrX	19586090	19587090
chrX	19586557	19587557
chrX	19589670	19590670
chrX	19595048	19596048
chrX	19601351	19602351
chrX	19601351	19602351
chrX	19625229	19626229
chrX	19624699	19625699
chrX	19626101	19627101
chrX	19698752	19699752
chrX	19701255	19702255
chrX	19701255	19702255
chrX	19703653	19704653
chrX	19703759	19704759
chrX	19705917	19706917
chrX	19712545	19713545
chrX	19713321	19714321
chrX	19743548	19744548
chrX	19743835	19744835
chrX	19743835	19744835
chrX	19743835	19744835
chrX	19743835	19744835
chrX	19745247	19746247
chrX	19745398	19746398
chrX	19745247	19746247
chrX	19745398	19746398
chrX	19745987	19746987
chrX	19747958	19748958
chrX	19747958	19748958
chrX	19749667	19750667
chrX	19749667	19750667
chrX	19758780	19759780
chrX	19758780	19759780
chrX	19761818	19762818
chrX	19762340	19763340
chrX	19764374	19765374
chrX	19783048	19784048
chrX	19782643	19783643
chrX	19783048	19784048
chrX	19783048	19784048
chrX	19787656	19788656
chrX	19816200	19817200
chrX	19823580	19824580
chrX	19847978	19848978
chrX	19849550	19850550
chrX	19851559	19852559
chrX	19858879	19859879
chrX	19865024	19866024
chrX	19865024	19866024
chrX	20001596	20002596
chrX	20090358	20091358
chrX	20091908	20092908
chrX	20122561	20123561
chrX	20155014	20156014
chrX	20159372	20160372
chrX	20159372	20160372
chrX	20159372	20160372
chrX	20159372	20160372
chrX	20235698	20236698
chrX	20235882	20236882
chrX	20235698	20236698
chrX	20238412	20239412
chrX	20238617	20239617
chrX	20242709	20243709
chrX	20247697	20248697
chrX	20247703	20248703
chrX	20250593	20251593
chrX	20376022	20377022
chrX	20390306	20391306
chrX	20391901	20392901
chrX	20393251	20394251
chrX	20417312	20418312
chrX	20418275	20419275
chrX	20418464	20419464
chrX	20420479	20421479
chrX	20420479	20421479
chrX	20422506	20423506
chrX	20423296	20424296
chrX	20423502	20424502
chrX	20466565	20467565
chrX	20469296	20470296
chrX	20469296	20470296
chrX	20469296	20470296
chrX	20486088	20487088
chrX	20524428	20525428
chrX	20623273	20624273
chrX	20623273	20624273
chrX	20657178	20658178
chrX	20660892	20661892
chrX	20660925	20661925
chrX	20657048	20658048
chrX	20660892	20661892
chrX	20690133	20691133
chrX	20735460	20736460
chrX	20735460	20736460
chrX	20739808	20740808
chrX	20760453	20761453
chrX	20780720	20781720
chrX	20964919	20965919
chrX	20984746	20985746
chrX	21025388	21026388
chrX	21027861	21028861
chrX	21027861	21028861
chrX	21031450	21032450
chrX	21031450	21032450
chrX	21031450	21032450
chrX	21038576	21039576
chrX	21039043	21040043
chrX	21039043	21040043
chrX	21040105	21041105
chrX	21043607	21044607
chrX	21043607	21044607
chrX	21043607	21044607
chrX	21043524	21044524
chrX	21078437	21079437
chrX	21078437	21079437
chrX	21067040	21068040
chrX	21067040	21068040
chrX	21116414	21117414
chrX	21133161	21134161
chrX	21188259	21189259
chrX	21194021	21195021
chrX	21218335	21219335
chrX	21306165	21307165
chrX	21306165	21307165
chrX	21297845	21298845
chrX	21317022	21318022
chrX	21317163	21318163
chrX	21318713	21319713
chrX	21318796	21319796
chrX	21318713	21319713
chrX	21318796	21319796
chrX	21344588	21345588
chrX	21349343	21350343
chrX	21357412	21358412
chrX	21357412	21358412
chrX	21357412	21358412
chrX	21361188	21362188
chrX	21373053	21374053
chrX	21373917	21374917
chrX	21384659	21385659
chrX	21383789	21384789
chrX	21384659	21385659
chrX	21384659	21385659
chrX	21383789	21384789
chrX	21384659	21385659
chrX	21384659	21385659
chrX	21384659	21385659
chrX	21387446	21388446
chrX	21387446	21388446
chrX	21390483	21391483
chrX	21391033	21392033
chrX	21400337	21401337
chrX	21457238	21458238
chrX	21428756	21429756
chrX	21457238	21458238
chrX	21467101	21468101
chrX	21467979	21468979
chrX	21478445	21479445
chrX	21583966	21584966
chrX	21584075	21585075
chrX	21623250	21624250
chrX	21630933	21631933
chrX	22469646	22470646
chrX	22471521	22472521
chrX	22471521	22472521
chrX	22474498	22475498
chrX	22477096	22478096
chrX	22481527	22482527
chrX	22481857	22482857
chrX	22485246	22486246
chrX	22486958	22487958
chrX	22486958	22487958
chrX	22485246	22486246
chrX	22507166	22508166
chrX	22507629	22508629
chrX	22490372	22491372
chrX	22514391	22515391
chrX	22514391	22515391
chrX	22541524	22542524
chrX	22533593	22534593
chrX	22539883	22540883
chrX	22539883	22540883
chrX	22541524	22542524
chrX	22543822	22544822
chrX	22766163	22767163
chrX	22854694	22855694
chrX	22854694	22855694
chrX	22833083	22834083
chr2L	8388304	8389304
chr2L	8388304	8389304
chr2L	8388304	8389304
chr2L	8388304	8389304
chr2L	3145348	3146348
chr2L	6291184	6292184
chr2L	6322966	6323966
chr2L	10488122	10489122
chr2L	13636495	13637495
chr2L	14688840	14689840
chr2L	14688840	14689840
chr2L	14688840	14689840
chr2L	14688840	14689840
chr2L	15731284	15732284
chr2L	15746110	15747110
chr2L	15747650	15748650
chr2L	15746110	15747110
chr2L	15746110	15747110
chr2L	15747650	15748650
chr2L	18880761	18881761
chr2L	18880761	18881761
chr2L	18880761	18881761
chr2L	155530	156530
chr2L	155530	156530
chr2L	271244	272244
chr2L	267005	268005
chr2L	540032	541032
chr2L	540032	541032
chr2L	540032	541032
chr2L	540060	541060
chr2L	540060	541060
chr2L	714483	715483
chr2L	714483	715483
chr2L	788276	789276
chr2L	1704182	1705182
chr2L	1969862	1970862
chr2L	2363004	2364004
chr2L	2364221	2365221
chr2L	2492171	2493171
chr2L	2492171	2493171
chr2L	2752568	2753568
chr2L	2757420	2758420
chr2L	2884714	2885714
chr2L	2885350	2886350
chr2L	3422457	3423457
chr2L	3691237	3692237
chr2L	3691614	3692614
chr2L	3802226	3803226
chr2L	3802226	3803226
chr2L	4331330	4332330
chr2L	4456307	4457307
chr2L	4456307	4457307
chr2L	4591463	4592463
chr2L	4594554	4595554
chr2L	4613800	4614800
chr2L	4591463	4592463
chr2L	4594554	4595554
chr2L	4849919	4850919
chr2L	4981087	4982087
chr2L	4981092	4982092
chr2L	4980811	4981811
chr2L	4981087	4982087
chr2L	6422810	6423810
chr2L	6422810	6423810
chr2L	6948308	6949308
chr2L	7084135	7085135
chr2L	7219533	7220533
chr2L	7219533	7220533
chr2L	7219533	7220533
chr2L	7219533	7220533
chr2L	7995994	7996994
chr2L	8126390	8127390
chr2L	9568285	9569285
chr2L	9963255	9964255
chr2L	9963255	9964255
chr2L	9963255	9964255
chr2L	9963449	9964449
chr2L	9961604	9962604
chr2L	10223947	10224947
chr2L	10755825	10756825
chr2L	10755825	10756825
chr2L	11010421	11011421
chr2L	11010586	11011586
chr2L	11148601	11149601
chr2L	11928072	11929072
chr2L	11928072	11929072
chr2L	12062684	12063684
chr2L	12451547	12452547
chr2L	12721343	12722343
chr2L	12978107	12979107
chr2L	12978107	12979107
chr2L	12978107	12979107
chr2L	12978107	12979107
chr2L	12978107	12979107
chr2L	14548609	14549609
chr2L	14548609	14549609
chr2L	14548609	14549609
chr2L	14548609	14549609
chr2L	15073767	15074767
chr2L	15073811	15074811
chr2L	16255655	16256655
chr2L	16257106	16258106
chr2L	16532377	16533377
chr2L	16532377	16533377
chr2L	16661512	16662512
chr2L	16661512	16662512
chr2L	16909918	16910918
chr2L	17432661	17433661
chr2L	17777840	17778840
chr2L	18483938	18484938
chr2L	18484013	18485013
chr2L	66024	67024
chr2L	73336	74336
chr2L	101586	102586
chr2L	113932	114932
chr2L	113710	114710
chr2L	113932	114932
chr2L	113932	114932
chr2L	113710	114710
chr2L	113932	114932
chr2L	113932	114932
chr2L	113932	114932
chr2L	113710	114710
chr2L	121254	122254
chr2L	128745	129745
chr2L	133972	134972
chr2L	135628	136628
chr2L	140492	141492
chr2L	140492	141492
chr2L	140492	141492
chr2L	155530	156530
chr2L	155530	156530
chr2L	155530	156530
chr2L	155530	156530
chr2L	158164	159164
chr2L	250323	251323
chr2L	267005	268005
chr2L	271126	272126
chr2L	273215	274215
chr2L	274194	275194
chr2L	274266	275266
chr2L	276712	277712
chr2L	277734	278734
chr2L	281667	282667
chr2L	285226	286226
chr2L	286031	287031
chr2L	304733	305733
chr2L	304733	305733
chr2L	347427	348427
chr2L	357374	358374
chr2L	357674	358674
chr2L	386939	387939
chr2L	414277	415277
chr2L	418036	419036
chr2L	419152	420152
chr2L	420197	421197
chr2L	420364	421364
chr2L	420950	421950
chr2L	421989	422989
chr2L	439604	440604
chr2L	479188	480188
chr2L	479188	480188
chr2L	492149	493149
chr2L	492149	493149
chr2L	501736	502736
chr2L	542080	543080
chr2L	542080	543080
chr2L	542080	543080
chr2L	544153	545153
chr2L	551954	552954
chr2L	551954	552954
chr2L	552423	553423
chr2L	562847	563847
chr2L	567621	568621
chr2L	573764	574764
chr2L	576050	577050
chr2L	576050	577050
chr2L	576396	577396
chr2L	579049	580049
chr2L	594185	595185
chr2L	594185	595185
chr2L	605912	606912
chr2L	608634	609634
chr2L	623165	624165
chr2L	623823	624823
chr2L	714807	715807
chr2L	724333	725333
chr2L	730064	731064
