chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	class
chr2R	15993302	15994302	4.184456418189	8.69403819472947	5.68263459928902	5.38928825067296	7.8374047981396	6.78768713553614	6.26496151120896	4.73801991664077	6.38814530581782	8.06650510801353	9.02830463787019	7.69078678992007	start
chr2R	16008900	16009900	5.18075556537685	8.89622512949062	5.88558583497792	5.78849478775985	7.43548660336321	6.5880492786086	5.2208012593408	5.73549779382831	7.45283619012079	6.25154145871048	2.70849139136106	11.8566296344601	start
chr2R	16011179	16012179	22.5163607264455	30.1258532794114	40.7931983734676	28.5432674017124	22.5074189074778	45.3177935225501	27.5658306493194	20.4482964823444	21.5599904071351	46.1807417433774	25.5801964739655	22.4314614706002	start
chr2R	16017236	16018236	157.614525085119	146.585527701834	140.239303861025	152.696500435734	150.719323041146	127.568590576694	146.808931412663	160.843307696489	137.078951354007	138.743887857833	154.684952795509	114.720902949641	start
chr2R	16028102	16029102	9.76373164244099	7.27872965140142	13.394781555467	16.5670712891058	15.2728914015028	20.7623371204635	10.8592666194289	7.73045354820337	14.6394996591658	24.4011779517409	19.5613267153854	17.3042702773202	start
chr4	697188	698188	17.7341248199438	18.6011979980258	22.3246359257783	29.3416804758861	26.1246826604653	24.3558185451591	23.3891896418468	14.962168157813	20.2291268017564	17.9479738653301	24.3764225222495	24.0337087185002	start
chr2R	16098447	16099447	107.002528407976	108.574383966738	114.667448164225	31.1381098927771	28.5361918291237	36.9330035315937	110.889818748399	100.745265595941	76.3915709487381	40.9375134231687	36.1132185514807	36.5312372521203	start
chr2R	16098805	16099805	45.2319812823287	44.6833125822143	52.3614188077346	15.768658214932	13.4642595250091	15.1724771264925	57.0111497520015	44.1383960655483	37.2641809506039	14.7213718221247	15.6490613723083	15.0611241302601	start
chr2R	16102186	16103186	94.2498993239712	103.317523662948	89.704446174491	108.98338462472	100.479548694097	104.210961316172	88.7536214087935	90.5211173547685	94.7574887029643	111.721095745987	110.446260069945	106.709666710141	start
chr2R	16102596	16103596	119.555897662543	133.847750811882	115.885155578358	114.77187941248	98.6709168176037	110.399734880926	119.451932813717	116.954281100238	122.439451694841	125.635817057311	113.455694949235	109.593711756361	start
chr2R	16102965	16103965	90.4639625646573	105.137206075798	87.8778850532909	68.2643178418575	59.6848519242939	76.0620234893902	95.2274149703761	90.0223784161747	99.0162522401762	94.5797723914586	81.5556852287607	85.2395535882808	start
chr2R	16109830	16110830	44.2356821351408	50.7489206250488	41.4020520805343	43.1143060053837	35.1678420429341	34.5373492484633	42.8105703265945	49.6245243900797	43.9184989774975	42.1474891893707	42.7339752859189	39.4152822983404	start
chr2R	16110001	16111001	31.8815727100114	34.7761527789179	32.2692464745341	27.3456477904517	23.3112552970306	18.3666828373331	32.5777998582866	38.40289827172	34.8686264609223	27.426117367246	24.3764225222495	22.1110120210202	start
chr2R	16124480	16125480	101.821772842599	122.323095530496	97.0106906592911	118.564341514805	106.91023981052	102.414220603825	113.395803352882	103.488329758206	116.583651831175	113.53605939529	127.900982369828	112.157307353001	start
chr2R	16137851	16138851	18.3319043082566	15.7705809113697	21.7157822187116	21.5571530026918	23.9141325891952	29.3467649683474	19.6302127351214	20.6976659516413	15.9703632645445	32.2660204320541	33.7056706480487	21.7905625714402	start
chr2R	16138178	16139178	24.1104393619461	22.4427497584877	24.5570995183561	31.1381098927771	35.1678420429341	48.3123613764631	26.9393344981985	25.4356858682821	21.5599904071351	50.2139942973842	44.5396362134929	35.8903383529603	start
chr2R	16141701	16142701	9.56447181300342	8.08747739044602	14.8154402052892	17.9642941689099	17.0815232779966	15.1724771264925	12.3210909720443	10.9722566490628	17.0350541488475	21.7795637916365	20.1632136912434	20.1883153235402	start
chr2R	16142646	16143646	34.0734308338247	35.9892743874848	31.6603927674674	46.7071648391657	42.6033286462973	35.535538533101	34.6661203620229	36.4079425173449	38.3288718349069	39.929200284667	39.1226534307708	45.1833723907804	start
chr2R	16149622	16150622	58.7816496840835	70.5632402316415	69.4093226056016	72.6555897498133	62.6992383851168	53.502945656579	58.6818061549906	64.8360620171895	60.1550349631178	67.5569802796133	80.6528547649737	70.1784294580206	start
chr2R	16152762	16153762	44.6342017940159	30.934601018456	33.8928563600452	47.9047844504263	39.187023990698	43.9203285240574	36.3367767650119	33.6648783550792	40.4582536035128	49.6090064142832	54.4707713151501	37.4925856008603	start
chr2R	16153405	16154405	169.171595192498	141.328667398044	151.198670588226	160.481027908928	144.489591022112	173.086021956171	159.338854435081	181.042234709537	150.121414686719	164.355041575776	187.7887364677	127.218431483261	start
chr2R	16169099	16170099	9.76373164244099	7.27872965140142	6.69739077773349	5.58889151921641	8.84220028508057	7.38660070631874	12.7387550727915	7.2317146096096	8.51752707442376	7.66317985261285	6.31981324650913	5.12719119328005	start
chr2R	16178325	16179325	26.7008171446345	26.2843015189496	34.0958075957341	24.3515987623001	27.7323554395709	37.9311928162314	33.6219601101547	28.1787500305478	25.0202357811198	41.74416393397	35.2103880876937	35.8903383529603	start
chr2R	16178832	16179832	38.6564069108888	35.5849005179625	48.9112478010234	38.5234308288845	33.5601692638285	53.7025835135065	46.7783792836935	42.642179249767	33.5377628555435	53.64225896829	59.5868106099432	43.2606756933004	start
chr2R	16186083	16187083	82.4935693871545	69.7544924925969	71.2358837268017	72.0567799441829	56.4695063660828	72.8678177785497	70.5852330262876	72.5665155653929	63.0829348949509	70.7835823228187	74.6339850063935	65.0512382647406	start
chr2R	16187388	16188388	84.4861676815302	94.016924663935	88.8926412317354	93.2147264097879	81.9913117343835	87.8406570481147	65.5732638173204	61.0955199777363	63.0829348949509	98.6130249454654	70.7217196633165	78.8305645966807	start
chr2R	16195883	16196883	34.0734308338247	39.6286392131855	38.9666372522676	40.7190667828624	33.1582510690522	43.9203285240574	36.5456088153856	38.9016372103137	28.4804811551044	51.6256326912866	46.646240628996	48.7083163361605	start
chr2R	16196541	16197541	70.7372394503378	72.7872965140142	71.8447374338683	90.6198839187231	80.9865162474425	88.2399327619698	58.0553100038697	56.8562389996893	67.8740438743143	102.444614871772	96.90380311314	93.8916887269409	start
chr2R	16196839	16197839	69.5416804737123	70.1588663621192	60.0735657639125	76.6476551206821	66.1155430407161	70.6718013523468	61.1877907594741	55.8587611225018	62.5505894527994	86.7149299111454	80.0509677891157	79.1510140462607	start
chr2R	16221135	16222135	80.5009710927788	71.9785487749696	76.5126158547129	81.0389270286379	73.7519887414675	94.4287063267233	76.014866336002	60.3474115698456	67.6078711532386	87.9249056773475	74.9349284943225	82.3555085420607	start
chr2R	16221611	16222611	51.2097761654558	46.7051819298258	50.1289552151567	65.6694753507928	58.0771791451883	64.4830277875933	46.9872113340672	45.1358739427358	46.3140534671792	63.5237277256065	59.8877540978722	68.2557327605406	start
chr2R	16222717	16223717	7.57187351862771	7.88529045568487	5.88558583497792	9.18175035299838	8.44028209030419	9.18334141866654	13.3652512239124	13.7153208113286	8.25135435334801	11.89809503432	8.42641766201217	12.4975285336201	start
chr2R	16226000	16227000	32.8778718571992	26.890862323233	33.4869538886674	17.565087631823	17.2824823753848	27.5500242559996	36.7544408657592	38.1535288024231	38.5950445559826	25.8128163456433	21.3669876429594	31.7244955084203	start
chr2R	16229697	16230697	21.5200615792577	17.5902633242201	26.3836606395562	17.565087631823	16.6796050832202	26.7514728282895	24.8510139944622	17.9546017893756	24.754063060044	28.031105250347	21.6679311308884	18.2656186260602	start
chr2R	16264151	16265151	39.054926569764	41.8526954955582	41.6050033162232	35.9285883378198	43.4071650358501	41.3250363839994	27.1481665485721	29.1762279077353	27.6819629918772	37.7109113799632	40.3264273824868	47.1060690882604	start
chr2R	16271613	16272613	37.660107763701	37.4045829308128	40.9961496091565	37.7250177547107	37.7803103089806	41.923949954782	32.5777998582866	33.6648783550792	31.1422083658619	52.8356084574886	33.1037836721907	35.8903383529603	start
chr2R	16282934	16283934	6.57557437143985	10.9180944771021	9.94461054875579	10.5789732328025	10.6508321615743	15.7713906972751	11.6945948209234	6.73297567101584	13.0424633327114	12.7047455451213	9.32924812579919	8.01123623950007	start
chr2R	16287085	16288085	5.77853505368957	5.25686030378991	4.05902471377787	6.38730459339018	4.42110014254029	4.99094642318834	3.96780895709901	3.98991150875012	8.51752707442376	7.46151722491251	8.72736114994118	11.5361801848801	start
chr2R	16287707	16288707	6.17705471256471	5.86342110807336	6.08853707066681	12.7746091867804	7.63644570075141	7.98551427710134	6.26496151120896	5.48612832453142	11.1792542851812	9.88146875731657	9.93113510165721	8.65213513866008	start
chr2R	16306768	16307768	51.6082958243309	89.3666251644285	95.7929832451578	71.8571766756395	54.2589562948126	46.9148963779704	52.208012593408	41.1459624339857	39.6597354402856	50.0123316696839	56.5773757306532	33.3267427563203	start
chr2R	16335589	16336589	23.1141402147583	26.890862323233	31.0515390604007	20.1599301228877	21.9045416153132	35.7351763900285	26.7305024478249	18.4533407279693	20.7614722439079	28.636093133448	18.0566092757404	20.8292142227002	start
chr2R	16337801	16338801	7.57187351862771	8.49185125996832	7.91509819186685	6.78651113047706	7.63644570075141	5.989135707826	5.84729741046169	9.22667036398467	5.58962714259059	4.63824043710778	3.91226534307708	6.08853954202006	start
chr2R	16347113	16348113	25.9037778268843	20.2186934761151	22.933489632845	24.1519954937566	18.6891960571021	21.1616128343185	18.5860524832532	17.9546017893756	24.754063060044	22.3845516747375	20.7651006671014	24.9950570672402	start
chr2R	16386023	16387023	207.429482444512	196.525700587838	180.423648527426	152.696500435734	141.475204561289	155.517890546549	171.659945407125	204.482964823444	148.258205639189	131.28237063292	143.850987230065	135.550117172341	start
chr2R	16431743	16432743	22.5163607264455	28.5083578013222	51.1437113936012	43.1143060053837	36.9764739194279	59.89135707826	36.9632729161328	36.6573119866418	44.1846716985732	63.5237277256065	36.7151055273388	49.0287657857404	start
chr4	704150	705150	84.6854275109678	67.3282492754631	64.1325904776904	95.0111558266789	77.5702115918432	66.6790442137962	62.4407830617159	64.0879536092989	65.7446621057084	67.7586429073136	76.7405894218966	79.4714634958407	start
chr2R	16515649	16516649	75.3202155274019	56.0057809288387	66.1621028345793	20.5591366599746	21.3016643231487	35.535538533101	54.5051651475179	50.6220022672672	40.4582536035128	36.9042608691619	35.2103880876937	28.8404504622003	start
chr2R	16515953	16516953	79.9031916044661	64.497632188807	77.3244207974685	27.5452510589951	22.1055007127014	38.530106387014	65.1555997165731	57.1056084689862	46.3140534671792	38.1142366353639	36.7151055273388	30.4426977101003	start
chr2R	16565522	16566522	12.7526290840046	8.08747739044602	15.0183914409781	13.3734189924107	7.03356840858682	9.58261713252161	10.232770468308	5.73549779382831	9.31604523765098	8.4698303634142	6.31981324650913	14.7406746806801	start
chr2R	16578969	16579969	57.7853505368956	68.54137088403	75.2949084405795	49.9008171358608	50.4407334444369	63.6844763598832	64.111439464705	59.599303161955	53.5007169362242	65.7420166303103	61.9943585133753	50.9514624832205	start
chr2R	16579063	16580063	65.1579642260858	70.7654271664027	75.2949084405795	51.0984367471214	52.0484062235425	64.0837520737382	61.1877907594741	62.3423673242207	55.3639259837544	69.775269184317	61.9943585133753	51.5923613823805	start
chr2R	16579264	16580264	70.1394599620251	72.3829226444919	79.3539331543574	53.4936759696427	56.2685472686946	71.470352780057	68.9145766232985	64.3373230785958	60.6873804052693	68.3636307904146	65.9066238564524	54.4764064286005	start
chr2R	16579605	16580605	68.1468616676493	62.2735759064344	71.6417861981794	32.7349360411247	30.947700997782	48.1127235195356	76.8501945374965	62.5917367935176	60.1550349631178	48.6006932757815	44.5396362134929	39.0948328487604	start
chr2R	16580332	16581332	70.7372394503378	54.9948462550329	47.69354038689	45.509545227905	41.19661496458	48.9112749472457	50.7461882407925	55.6093916532049	50.572817004391	43.1558023278724	55.9754887547952	53.5150580798605	start
chr2R	16581495	16582495	13.94818806063	9.90715980329638	12.9888790840892	5.58889151921641	10.0479548694097	7.98551427710134	18.3772204328796	17.9546017893756	20.4952995228322	5.04156569250846	9.32924812579919	6.40898899160006	start
chr2R	16669825	16670825	10.7600307896288	12.3334030204302	15.4242939123559	10.7785765013459	12.4594640380681	10.7804442740868	17.5418922313851	16.2090155042974	16.502708706696	7.46151722491251	8.42641766201217	13.1384274327801	start
chr2R	16690521	16691521	15.7415265255681	18.3990110632647	17.8597087406226	16.5670712891058	16.2776868884438	29.1471271114199	23.806853742594	28.6774889691415	20.4952995228322	30.2493941550507	21.9688746188175	23.3928098193402	start
chr2R	16691200	16692200	13.94818806063	15.5683939766086	18.4685624476893	14.5710386036713	17.0815232779966	21.5608885481736	21.7185332388577	19.7001880744537	15.4380178223931	20.5695880254345	21.3669876429594	20.8292142227002	start
chr2R	16779924	16780924	9.36521198356585	12.7377768899525	5.68263459928902	13.5730222609541	15.0719323041146	12.3775471295071	13.1564191735388	14.962168157813	15.9703632645445	12.7047455451213	13.8434004447343	23.3928098193402	start
chr2R	16811744	16812744	74.7224360390892	98.060663359158	114.464496928536	84.0329760567895	68.5270522093745	49.7098263749558	50.5373561904189	46.881460227814	54.5654078205272	43.1558023278724	46.646240628996	41.0175295462404	start
chr2R	16813894	16814894	13.3504085723173	12.131216085669	18.6715136833782	10.7785765013459	8.64124118769238	11.7786335587245	13.7829153246597	10.2241482411722	14.9056723802416	12.7047455451213	6.92170022236714	9.61348348740009	start
chr2R	16828594	16829594	154.824887472993	162.760482482726	172.914452806937	180.640958031816	181.667024038928	157.913544829679	147.435427563784	162.339524512271	143.999442101977	162.338415298772	185.080245076339	186.181130205982	start
chr2R	16830188	16831188	112.781063461665	117.67279603099	104.113983908402	116.568308829371	114.948603706047	125.771849864346	106.504345690552	104.984546573988	101.411806729858	116.157673555395	127.600038881899	110.234610655521	start
chr2R	16830931	16831931	32.6786120277617	32.9564703660675	30.8485878247118	24.9504085679304	23.1102961996424	50.7080156595935	47.1960433844408	38.6522677410168	43.386153535346	48.1973680203808	29.1915183291136	32.0449449580003	start
chr2R	16855719	16856719	110.190685678977	114.639992009572	107.767106150803	127.147282062173	103.895853349697	124.574022722781	126.552222526421	118.450497916019	105.138224824918	133.702322165324	133.919852128408	124.334386437041	start
chr2R	16856141	16857141	138.485581459112	149.820518658013	141.051108803781	191.619137801705	164.585500760932	204.628803350722	153.491557024619	147.377356354458	130.158460606038	209.124144925251	199.82647598486	196.755962042122	start
chr2R	16856912	16857912	73.3276172330262	74.6069789268645	69.6122738412905	150.500864481756	162.374950689661	182.069725517911	86.4564688546836	86.2818363767215	84.6429253020861	171.211570917587	157.995331162728	169.197309378242	start
