chrom	start	end	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	class
chrX	4649549	4650549	180.823332148268	183.438813405378	146.719406999484	118.840976368652	153.155664120554	155.921853248701	150.565048173111	142.650030643759	137.319723317388	120.036703385731	112.866455769157	131.193494106479	start
chrX	4666789	4667789	155.844261938385	113.037971503855	137.79523688302	100.834767827947	134.265848231441	116.407410987044	171.917109098245	176.334427737134	157.751377651809	127.750660813341	149.287900715942	122.229963453241	start
chrX	4679487	4680487	133.378808856541	101.800278430372	148.685749567518	93.6322844116651	109.449815592802	93.4463161593244	161.131016465961	142.423960864608	128.054205654104	100.093301255813	136.880595294509	102.265736089212	start
chrX	4679903	4680903	21.2086445178246	17.8481007637665	15.8819976648926	17.2859601990766	12.2228220458967	17.0873263834193	18.7105688519217	17.1813032154131	17.818303198623	12.229444702308	12.4073054214321	9.98211368201468	start
chrX	4687299	4688299	210.201232332217	212.524607242627	184.382430033372	176.460843698907	167.600817447523	198.106190257768	178.300714941842	176.334427737134	180.083650994083	124.364045357317	159.493910014216	166.843900113674	start
chrX	4687702	4688702	228.424956510496	232.025309928965	213.726311433269	195.18730058124	185.3794676961	221.601264034969	202.954640958492	206.401708364107	206.217162352064	154.843584461531	185.30911000397	195.771658130941	start
chrX	4701783	4702783	50.9007468427791	53.8748226758137	49.9148498039481	51.8578805972299	50.1876480975455	66.7473686852317	55.6914578768963	62.8473986037478	42.0511955487503	42.332693200297	60.2354666427593	62.5409979669083	start
chrX	4701824	4702824	57.1847896628752	60.4852303660976	55.9651346286691	54.7388739637427	52.224785105195	69.417263432641	61.6348150416244	70.3077013157035	48.7033620762362	45.1548727469835	63.6374697421842	66.8190466877717	start
chrX	4906399	4907399	37.7042569205771	41.3150480642743	39.0243371194503	43.2149004976916	30.7422493881644	26.6989474740927	50.188349391037	44.3096767134337	39.6754217889339	36.5001888038117	37.8222697524302	37.0764222474831	start
chrX	4908601	4909601	10.3686706531587	10.24613191994	14.6719406999484	56.8996189886273	49.8172595507002	51.2619791502579	20.4715635673967	19.668070786065	18.5310353265679	99.905155952701	106.862920887819	120.192797395687	start
chrX	4911880	4912880	38.6468633435915	28.0942326837065	53.3937635781626	55.4591223053709	37.7796317782262	44.3202528069938	38.0815107221465	43.8575371551334	46.3275883164198	72.2477963951736	73.6433612110811	73.9491278892108	start
chrX	4918229	4919229	22.151250940839	17.8481007637665	33.8815950184375	47.5363905474608	20.3713700764945	30.9707790699475	28.1759154475997	33.9104668725258	26.6086661099437	24.4588894046161	35.6209736292729	31.7797904978426	start
chrX	4918371	4919371	21.6799477293318	17.8481007637665	33.4278236565834	47.5363905474608	20.1861758030718	30.9707790699475	27.9557911081654	33.2322575350753	26.371088733962	24.0825987983912	35.420855799895	30.7612074690656	start
chrX	4938627	4939627	77.293726687183	70.7313622860376	86.51907299351	31.6909270316405	24.6308383652161	31.5047580194294	80.5655082329805	83.6458182855637	76.7374924420697	42.332693200297	48.228396880083	36.6689890359723	start
chrX	4938936	4939936	93.0038337374235	87.9184222807757	112.837811981046	51.8578805972299	34.2609405831953	43.2522949080301	97.5150823694272	103.087819292478	94.5557956406927	52.8688301745932	61.4361736190269	51.5403012561166	start
chrX	4939080	4940080	98.8165733460124	91.5541465104319	118.283068323295	54.0186256221145	36.4832718642674	45.3882107059575	102.357817836983	107.835284654632	97.8818789044357	54.5621379026051	64.237823230318	55.6146333712246	start
chrX	4959428	4960428	19.9518359538054	30.7383957598201	19.5121685597252	22.327698590474	13.8895705067008	21.893136928756	17.1696984758811	19.2159312277646	17.3431484466597	12.6057353085329	12.6074232508101	14.4638790086335	start
chrX	5047772	5048772	143.119075227691	132.208153805678	93.0231291800851	112.358741293998	120.746666271586	121.213221532381	128.552614229674	125.468727428345	139.220342325241	78.080300791659	90.8534945375837	100.024853425902	start
chrX	5063343	5064343	100.230482980534	65.4430361338105	79.1074740832268	83.5488076288704	92.5971367113386	97.1841688056973	123.930003101552	85.2283067396149	84.5775458494638	76.1988477605347	79.0465426042854	74.1528444949662	start
chrX	5063732	5064732	18.2237241782789	12.8902949960536	22.3860538514676	25.2086919569868	18.5194273422677	22.4271158782378	30.8174075208122	22.380908135867	20.431654334421	21.4485645548172	25.2148465016202	18.9456443352523	start
chrX	5131397	5132397	24.6648680688775	28.7552734527349	21.0247397659054	23.0479469321022	18.334233068845	21.893136928756	25.0941746955185	21.9287685775667	38.0123801570624	14.1108977334323	21.4126077434393	22.2051100273388	start
chrX	5295565	5296565	24.6648680688775	21.4838249934226	18.755882956635	60.5008606967682	32.5941921223912	32.5727159183931	16.2892011181436	12.6599076324096	12.5916009270269	31.2321203166636	27.2160247953995	26.4831587482022	start
chrX	5308741	5309741	147.046601990251	125.928266499908	133.711294626334	115.959983002139	118.339140717091	129.75688472409	131.854479321189	145.815007551861	144.209467220855	90.8741814033043	129.676353436904	113.877582617269	start
chrX	5311670	5312670	89.5476101863706	83.9521776666054	87.8803870790722	72.0248341628193	65.5587727916277	64.6114528873043	91.3516008652648	79.8026320400107	89.8042481210599	50.7992318403565	74.4438325285928	75.7825773410094	start
chrX	5311853	5312853	90.6473176798874	85.9352999736906	89.3929582852525	72.7450825044475	65.5587727916277	66.2133897357498	90.6912278469616	78.89835292341	90.2794028730232	50.611086537244	75.4444216754825	74.7639943122324	start
chrX	5316908	5317908	14.2961974157188	13.551335765082	12.25182677006	14.4049668325639	16.8526788814636	10.6795789896371	16.9495741364467	12.8859774115598	16.8679936946964	6.39694030582266	7.00412402822782	15.2787454316551	start
chrX	5318427	5319427	23.0938573638535	22.144865762451	16.4870261473647	18.726456882333	14.8155418738142	18.6892632318649	25.3142990349529	16.7291636571127	19.2437674545128	12.229444702308	18.2107224733923	15.4824620374105	start
chrX	5323354	5324354	77.6079288281878	50.5696188306718	59.1415341616476	48.256638889089	63.1512472371329	51.7959580997398	59.2134473078463	68.2730733033519	59.6319213713916	30.103248497989	53.0312247851535	51.3365846503612	start
chrX	5326174	5327174	19.0092295307909	13.551335765082	13.3106266143862	17.2859601990766	15.7415132409276	22.4271158782378	20.2514392279623	19.668070786065	19.2437674545128	7.90210273072212	15.6091906914791	17.7233447007199	start
chrX	5329375	5330375	46.3448157982093	42.3066092178169	35.3941662246177	38.1731621062942	40.5575458795663	30.4368001204657	37.6412620432778	45.8921651674849	47.7530525723096	20.3196927361426	32.4190883592259	34.2243897669075	start
chrX	5331998	5332998	63.311731412469	59.493669212555	56.1163917492871	33.1314237148969	34.8165234034633	23.4950737772016	64.0561827754025	58.3260030207444	55.5931059797038	41.7682572909597	40.6239193637214	41.9656207856127	start
chrX	5332241	5333241	62.2120239189522	58.1715876744982	55.9651346286691	30.2504303483841	34.2609405831953	23.4950737772016	63.175685417665	60.8127705913963	54.6427964757772	41.9564025940722	41.624508510611	42.3730539971235	start
chrX	5421032	5422032	123.48144141489	119.978899578653	144.753064431449	84.2690559704986	103.523598843277	87.572547715024	116.886024239652	125.242657649195	124.490545014379	87.4875659472806	104.461506935283	107.969801050363	start
chrX	5421467	5422467	209.1015248387	204.261597629772	210.54991190029	147.65091003378	187.601798977172	158.057769046629	179.841585317883	189.898614486145	192.912829297092	142.990430365448	170.500390630003	176.011147372667	start
chrX	5421682	5422682	203.917189512121	201.947954938173	200.5669419395	141.168674959126	186.861021883481	156.989811147665	172.797606455983	181.534032657588	188.161281777459	138.474943090749	166.097798383688	172.140531863314	start
chrX	5421891	5422891	190.249396378412	190.71026186469	175.30700279629	133.966191542844	177.78650248577	146.310232158028	157.609027035011	158.24884540512	168.442359570983	128.126951419566	146.48625110465	152.991170922307	start
chrX	5427016	5428016	20.580240235815	17.8481007637665	22.3860538514676	18.726456882333	14.6303476003915	16.5533474339375	22.0124339434373	24.6416059273688	24.4704697261089	15.2397695521069	21.4126077434393	17.5196280949645	start
chrX	5427982	5428982	189.778093166905	203.600556860744	189.676429255003	159.895131841459	148.525807284987	195.436295510358	226.50794527797	200.071754547902	176.519990354359	133.959455816051	162.295559625507	129.563761260435	start
chrX	5429070	5430070	32.9912248055049	28.4247530682207	31.158966847313	19.4467052239612	27.9643352868243	12.2815158380826	44.244992226309	51.0917700879389	43.2390824286585	20.507838039255	41.824626339989	30.5574908633102	start
chrX	5430064	5431064	50.115241490267	44.9507722939305	48.2510214771498	28.8099336651277	42.0391000669477	31.5047580194294	68.6787939035244	82.5154693898128	82.2017720896474	18.8145303112431	33.0194418473597	33.4095233438859	start
chrX	5432938	5433938	53.8856671823247	42.6371296023311	79.4099883244629	51.1376322556017	48.1505110898961	40.048421211139	93.5528442596085	87.0368649728162	72.4610996744002	54.9384285088299	60.4355844721372	55.0034835539584	start
chrX	5499707	5500707	21.5228466588294	16.5260192257097	14.6719406999484	14.4049668325639	17.0378731548863	22.9610948277197	13.8678333843655	15.824884540512	16.8679936946964	13.1701712178702	17.6103689852585	16.7047616719429	start
chrX	5516107	5517107	87.8194984108441	105.436002660028	99.2246711254241	112.358741293998	87.226502782081	84.9026529676147	102.137693497549	96.5317956971235	98.1194562804173	61.7116594208775	104.861742594039	100.432286637413	start
chrX	5516492	5517492	248.062590323297	275.984521069352	233.692251354848	236.241456054047	226.492596395934	246.164295711134	205.155884352836	215.670569309264	236.389489101732	148.822934761933	223.331497585778	235.700112859	start
chrX	5516758	5517758	281.682219410811	305.070314906602	253.506934155809	275.855114843598	280.013741415088	284.076801124346	225.847572259667	252.519943310742	282.241922666188	161.240524767354	240.941866571037	266.053887116554	start
chrX	5523801	5524801	450.251668059891	396.954981801548	421.85610940367	320.510512024546	378.722289149375	334.27082237564	458.298874702364	414.611974961416	402.69365228888	287.10973254957	382.825407599995	348.559112447492	start
chrX	5593754	5594754	221.198307267386	197.981710324003	188.012600928204	197.348045606125	192.231655812739	219.465348237042	176.319595886933	159.153124521721	178.420609362212	132.078002784927	159.894145672972	149.935421835976	start
chrX	5612824	5613824	91.9041262439066	90.8931057414035	91.3593008532868	72.0248341628193	71.114600994308	61.4075791904132	90.4711035075273	93.5928885681712	78.8756888259045	50.611086537244	79.8470139217972	61.5224149381313	start
chrX	5616071	5617071	15.8672081207429	11.5682134579968	13.0081123731501	25.2086919569868	19.4453987093811	14.9514105854919	33.4588995940247	14.6945356447612	17.1055710706781	9.97170106495886	12.2071875920542	14.2601624028781	start
chrX	5618635	5619635	27.3355862674184	37.348803450104	34.1841092596735	29.5301820067559	22.5937013575666	24.0290527266834	29.9369101630747	29.1630015103722	25.4207792300355	16.1804960676691	19.211311620282	15.0750288258997	start
chrX	5621779	5622779	255.603441707412	246.898727232103	225.978138203329	236.241456054047	230.752064684656	221.601264034969	213.080360572473	192.837521615097	210.731132495715	120.224848688844	172.70168675316	192.104759227344	start
chrX	5622147	5623147	224.497429747936	202.608995707201	196.02922832096	190.145562189843	189.083353164553	175.145095430048	185.564818143176	172.717311270731	182.4594247539	93.1319250406535	139.081891417667	161.343551758278	start
chrX	5662613	5663613	28.1210916199304	26.4416307611356	21.7810253689955	14.4049668325639	22.0381185372986	15.4853895349738	20.6916879068311	17.6334427737134	19.4813448304945	17.1212225832312	20.2119007671717	15.6861786431659	start
chrX	5671900	5672900	110.127850422186	116.673695733511	106.182498673853	100.114519486319	97.4121878203282	96.6501898562155	112.703661790399	92.4625396724204	109.760747703518	75.2581212449725	90.2531410494499	97.3765375510819	start
chrX	5671979	5672979	121.124925357354	134.191276112763	114.804154549081	111.63849295237	110.560981233338	106.261810946889	120.408013670602	100.827121500977	119.738997494747	78.8328820041087	96.256675930788	106.74750141583	start
chrX	5672233	5673233	135.89242598458	156.0056214907	117.224268478969	117.400479685396	122.968997552658	109.999663593262	124.810500459289	102.409609955028	128.291783030086	70.3663433640493	92.4544371726072	108.98838407914	start
chrX	5680116	5681116	12.5680856401924	11.2376930734826	15.1257120618024	25.928940298615	12.037627772474	12.2815158380826	13.8678333843655	16.2770240988124	14.7297973108617	16.1804960676691	21.0123720846835	21.1865269985618	start
chrX	5680126	5681126	12.0967824286851	10.9071726889684	14.9744549411844	25.2086919569868	12.037627772474	11.7475368886008	13.8678333843655	16.2770240988124	14.7297973108617	15.9923507645567	21.2124899140614	20.5753771812956	start
chrX	5689351	5690351	115.312185748765	101.800278430372	101.644785055312	105.876506219344	87.5968913289263	68.8832844831591	112.26341311153	109.869912666984	93.8430635127478	73.1885229107358	97.8576185658115	77.4123101870526	start
chrX	5689501	5690501	89.8618123273754	78.3333311298641	83.3426734605315	95.0727810949215	69.8182410803493	59.2716633924857	93.1125955807397	93.5928885681712	77.212647194033	61.7116594208775	82.0483100449545	63.5595809956853	start
chrX	5689935	5690935	152.85934159884	146.751050724302	106.333755794471	154.853393450062	133.52507113775	148.980126905437	115.345153863611	103.766028629929	129.479669909994	73.3766682138482	104.461506935283	113.673866011514	start
chrX	5696622	5697622	70.3812795850772	100.478196892315	96.6533000749177	72.7450825044475	80.9298974857099	92.9123372098425	91.7918495441335	100.148912163526	113.561985719224	53.9977019932678	82.0483100449545	88.4130068978443	start
chrX	5698056	5699056	64.2543378354835	87.5879018962615	61.1078767296819	82.8285592872422	67.4107155258545	82.2327582202055	82.1063786090211	91.5582605558197	82.6769268416107	47.97705229367	70.8417115997899	65.1893138417285	start
chrX	5698686	5699686	51.6862521952911	78.0028107453499	56.5701631111412	44.655397180948	46.2985683556693	38.4464843626935	84.9679950216679	129.311913673898	125.678431894288	35.1831716820247	55.6327565670667	55.0034835539584	start
chrX	5738162	5739162	47.9158265032334	50.5696188306718	57.9314771967034	59.7806123551401	55.7434763002259	61.941558139895	54.8109605191589	48.8310722964372	50.6039810840893	58.3250439648537	56.4332278845784	61.7261315438867	start
